Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	1	47.891241641	47.892241641	3207.400	6589.300	4875.000	4968.750
2	Spectrogram 1	1	47.892241641	47.893241641	3207.400	6589.300	4875.000	4968.750
3	Spectrogram 1	1	47.893241641	47.894241641	3207.400	6589.300	4875.000	4968.750
4	Spectrogram 1	1	47.894241641	47.895241641	3207.400	6589.300	4875.000	4968.750
5	Spectrogram 1	1	47.895241641	47.896241641	3207.400	6589.300	4875.000	4968.750
6	Spectrogram 1	1	47.896241641	47.897241641	3207.400	6589.300	5250.000	5250.000
7	Spectrogram 1	1	47.897241641	47.898241641	3207.400	6589.300	5250.000	5250.000
8	Spectrogram 1	1	47.898241641	47.899241641	3207.400	6589.300	5250.000	5250.000
9	Spectrogram 1	1	47.899241641	47.900241641	3207.400	6589.300	5250.000	5250.000
10	Spectrogram 1	1	47.900241641	47.901241641	3207.400	6589.300	5250.000	5250.000
11	Spectrogram 1	1	47.901241641	47.902241641	3207.400	6589.300	5625.000	5625.000
12	Spectrogram 1	1	47.902241641	47.903241641	3207.400	6589.300	5625.000	5625.000
13	Spectrogram 1	1	47.903241641	47.904241641	3207.400	6589.300	5625.000	5625.000
14	Spectrogram 1	1	47.904241641	47.905241641	3207.400	6589.300	5625.000	5625.000
15	Spectrogram 1	1	47.905241641	47.906241641	3207.400	6589.300	5625.000	5625.000
16	Spectrogram 1	1	47.906241641	47.907241641	3207.400	6589.300	5812.500	5812.500
17	Spectrogram 1	1	47.907241641	47.908241641	3207.400	6589.300	5812.500	5812.500
18	Spectrogram 1	1	47.908241641	47.909241641	3207.400	6589.300	5812.500	5812.500
19	Spectrogram 1	1	47.909241641	47.910241641	3207.400	6589.300	5812.500	5812.500
20	Spectrogram 1	1	47.910241641	47.911241641	3207.400	6589.300	5812.500	5812.500
21	Spectrogram 1	1	47.911241641	47.912241641	3207.400	6589.300	5812.500	5812.500
22	Spectrogram 1	1	47.912241641	47.913241641	3207.400	6589.300	5812.500	5812.500
23	Spectrogram 1	1	47.913241641	47.914241641	3207.400	6589.300	5812.500	5812.500
24	Spectrogram 1	1	47.914241641	47.915241641	3207.400	6589.300	5812.500	5812.500
25	Spectrogram 1	1	47.915241641	47.916241641	3207.400	6589.300	5812.500	5812.500
26	Spectrogram 1	1	47.916241641	47.917241641	3207.400	6589.300	5812.500	5812.500
27	Spectrogram 1	1	47.917241641	47.918241641	3207.400	6589.300	5718.750	5718.750
28	Spectrogram 1	1	47.918241641	47.919241641	3207.400	6589.300	5718.750	5718.750
29	Spectrogram 1	1	47.919241641	47.920241641	3207.400	6589.300	5718.750	5718.750
30	Spectrogram 1	1	47.920241641	47.921241641	3207.400	6589.300	5718.750	5718.750
31	Spectrogram 1	1	47.921241641	47.922241641	3207.400	6589.300	5718.750	5718.750
32	Spectrogram 1	1	47.922241641	47.923241641	3207.400	6589.300	5625.000	5625.000
33	Spectrogram 1	1	47.923241641	47.924241641	3207.400	6589.300	5625.000	5625.000
34	Spectrogram 1	1	47.924241641	47.925241641	3207.400	6589.300	5625.000	5625.000
35	Spectrogram 1	1	47.925241641	47.926241641	3207.400	6589.300	5625.000	5625.000
36	Spectrogram 1	1	47.926241641	47.927241641	3207.400	6589.300	5625.000	5625.000
37	Spectrogram 1	1	47.927241641	47.928241641	3207.400	6589.300	5625.000	5625.000
38	Spectrogram 1	1	47.928241641	47.929241641	3207.400	6589.300	5718.750	5718.750
39	Spectrogram 1	1	47.929241641	47.930241641	3207.400	6589.300	5718.750	5718.750
40	Spectrogram 1	1	47.930241641	47.931241641	3207.400	6589.300	5718.750	5718.750
41	Spectrogram 1	1	47.931241641	47.932241641	3207.400	6589.300	5718.750	5718.750
42	Spectrogram 1	1	47.932241641	47.933241641	3207.400	6589.300	5718.750	5718.750
43	Spectrogram 1	1	47.933241641	47.934241641	3207.400	6589.300	5718.750	5718.750
44	Spectrogram 1	1	47.934241641	47.935241641	3207.400	6589.300	5718.750	5718.750
45	Spectrogram 1	1	47.935241641	47.936241641	3207.400	6589.300	5718.750	5718.750
46	Spectrogram 1	1	47.936241641	47.937241641	3207.400	6589.300	5718.750	5718.750
47	Spectrogram 1	1	47.937241641	47.938241641	3207.400	6589.300	5718.750	5718.750
48	Spectrogram 1	1	47.938241641	47.939241641	3207.400	6589.300	5531.250	5531.250
49	Spectrogram 1	1	47.939241641	47.940241641	3207.400	6589.300	5531.250	5531.250
50	Spectrogram 1	1	47.940241641	47.941241641	3207.400	6589.300	5531.250	5531.250
51	Spectrogram 1	1	47.941241641	47.942241641	3207.400	6589.300	5531.250	5531.250
52	Spectrogram 1	1	47.942241641	47.943241641	3207.400	6589.300	5531.250	5531.250
