Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	1	13.934214251	13.935211983	3227.852	6808.065	4995.703	6029.297
2	Spectrogram 1	1	13.935211983	13.936209716	3227.852	6808.065	6115.430	6115.430
3	Spectrogram 1	1	13.936209716	13.937207448	3227.852	6808.065	6115.430	6115.430
4	Spectrogram 1	1	13.937207448	13.938205181	3227.852	6808.065	6115.430	6115.430
5	Spectrogram 1	1	13.938205181	13.939202913	3227.852	6808.065	6115.430	6115.430
6	Spectrogram 1	1	13.939202913	13.940200646	3227.852	6808.065	6115.430	6115.430
7	Spectrogram 1	1	13.940200646	13.941198378	3227.852	6808.065	6029.297	6029.297
8	Spectrogram 1	1	13.941198378	13.942196110	3227.852	6808.065	6029.297	6029.297
9	Spectrogram 1	1	13.942196110	13.943193843	3227.852	6808.065	6029.297	6029.297
10	Spectrogram 1	1	13.943193843	13.944191575	3227.852	6808.065	6029.297	6029.297
11	Spectrogram 1	1	13.944191575	13.945189308	3227.852	6808.065	6029.297	6029.297
12	Spectrogram 1	1	13.945189308	13.946187040	3227.852	6808.065	6029.297	6029.297
13	Spectrogram 1	1	13.946187040	13.947184773	3227.852	6808.065	5598.633	5857.031
14	Spectrogram 1	1	13.947184773	13.948182505	3227.852	6808.065	5598.633	5857.031
15	Spectrogram 1	1	13.948182505	13.949180237	3227.852	6808.065	5598.633	5857.031
16	Spectrogram 1	1	13.949180237	13.950177970	3227.852	6808.065	5598.633	5857.031
17	Spectrogram 1	1	13.950177970	13.951175702	3227.852	6808.065	5598.633	5857.031
18	Spectrogram 1	1	13.951175702	13.952173435	3227.852	6808.065	5598.633	5857.031
19	Spectrogram 1	1	13.952173435	13.953171167	3227.852	6808.065	5340.234	5426.367
20	Spectrogram 1	1	13.953171167	13.954168900	3227.852	6808.065	5340.234	5426.367
21	Spectrogram 1	1	13.954168900	13.955166632	3227.852	6808.065	5340.234	5426.367
22	Spectrogram 1	1	13.955166632	13.956164364	3227.852	6808.065	5340.234	5426.367
23	Spectrogram 1	1	13.956164364	13.957162097	3227.852	6808.065	5340.234	5426.367
24	Spectrogram 1	1	13.957162097	13.958159829	3227.852	6808.065	5340.234	5426.367
25	Spectrogram 1	1	13.958159829	13.959157562	3227.852	6808.065	5684.766	5598.633
26	Spectrogram 1	1	13.959157562	13.960155294	3227.852	6808.065	5684.766	5598.633
27	Spectrogram 1	1	13.960155294	13.961153027	3227.852	6808.065	5684.766	5598.633
28	Spectrogram 1	1	13.961153027	13.962150759	3227.852	6808.065	5684.766	5598.633
29	Spectrogram 1	1	13.962150759	13.963148491	3227.852	6808.065	5684.766	5598.633
30	Spectrogram 1	1	13.963148491	13.964146224	3227.852	6808.065	5684.766	5598.633
31	Spectrogram 1	1	13.964146224	13.965143956	3227.852	6808.065	5857.031	5857.031
32	Spectrogram 1	1	13.965143956	13.966141689	3227.852	6808.065	5857.031	5857.031
33	Spectrogram 1	1	13.966141689	13.967139421	3227.852	6808.065	5857.031	5857.031
34	Spectrogram 1	1	13.967139421	13.968137153	3227.852	6808.065	5857.031	5857.031
35	Spectrogram 1	1	13.968137153	13.969134886	3227.852	6808.065	5857.031	5857.031
36	Spectrogram 1	1	13.969134886	13.970132618	3227.852	6808.065	5857.031	5857.031
37	Spectrogram 1	1	13.970132618	13.971130351	3227.852	6808.065	5770.898	5770.898
38	Spectrogram 1	1	13.971130351	13.972128083	3227.852	6808.065	5770.898	5770.898
39	Spectrogram 1	1	13.972128083	13.973125816	3227.852	6808.065	5770.898	5770.898
40	Spectrogram 1	1	13.973125816	13.974123548	3227.852	6808.065	5770.898	5770.898
41	Spectrogram 1	1	13.974123548	13.975121280	3227.852	6808.065	5770.898	5770.898
42	Spectrogram 1	1	13.975121280	13.976119013	3227.852	6808.065	5512.500	5598.633
43	Spectrogram 1	1	13.976119013	13.977116745	3227.852	6808.065	5512.500	5598.633
44	Spectrogram 1	1	13.977116745	13.978114478	3227.852	6808.065	5512.500	5598.633
45	Spectrogram 1	1	13.978114478	13.979112210	3227.852	6808.065	5512.500	5598.633
46	Spectrogram 1	1	13.979112210	13.980109943	3227.852	6808.065	5512.500	5598.633
47	Spectrogram 1	1	13.980109943	13.981107675	3227.852	6808.065	5512.500	5598.633
48	Spectrogram 1	1	13.981107675	13.982105407	3227.852	6808.065	5167.969	5167.969
49	Spectrogram 1	1	13.982105407	13.983103140	3227.852	6808.065	5167.969	5167.969
50	Spectrogram 1	1	13.983103140	13.984100872	3227.852	6808.065	5167.969	5167.969
51	Spectrogram 1	1	13.984100872	13.985098605	3227.852	6808.065	5167.969	5167.969
52	Spectrogram 1	1	13.985098605	13.986096337	3227.852	6808.065	5167.969	5167.969
53	Spectrogram 1	1	13.986096337	13.987094070	3227.852	6808.065	5167.969	5167.969
54	Spectrogram 1	1	13.987094070	13.988091802	3227.852	6808.065	4737.305	4737.305
55	Spectrogram 1	1	13.988091802	13.989089534	3227.852	6808.065	4737.305	4737.305
56	Spectrogram 1	1	13.989089534	13.990087267	3227.852	6808.065	4737.305	4737.305
57	Spectrogram 1	1	13.990087267	13.991084999	3227.852	6808.065	4737.305	4737.305
58	Spectrogram 1	1	13.991084999	13.992082732	3227.852	6808.065	4737.305	4737.305
59	Spectrogram 1	1	13.992082732	13.993080464	3227.852	6808.065	4737.305	4737.305
60	Spectrogram 1	1	13.993080464	13.994078197	3227.852	6808.065	4478.906	4392.773
61	Spectrogram 1	1	13.994078197	13.995075929	3227.852	6808.065	4478.906	4392.773
62	Spectrogram 1	1	13.995075929	13.996073661	3227.852	6808.065	4478.906	4392.773
63	Spectrogram 1	1	13.996073661	13.997071394	3227.852	6808.065	4478.906	4392.773
64	Spectrogram 1	1	13.997071394	13.998069126	3227.852	6808.065	4478.906	4392.773
65	Spectrogram 1	1	13.998069126	13.999066859	3227.852	6808.065	4478.906	4392.773
66	Spectrogram 1	1	13.999066859	14.000064591	3227.852	6808.065	4220.508	4134.375
67	Spectrogram 1	1	14.000064591	14.001062324	3227.852	6808.065	4220.508	4134.375
68	Spectrogram 1	1	14.001062324	14.002060056	3227.852	6808.065	4220.508	4134.375
69	Spectrogram 1	1	14.002060056	14.003057788	3227.852	6808.065	4220.508	4134.375
70	Spectrogram 1	1	14.003057788	14.004055521	3227.852	6808.065	4220.508	4134.375
71	Spectrogram 1	1	14.004055521	14.005053253	3227.852	6808.065	3875.977	3789.844
72	Spectrogram 1	1	14.005053253	14.006050986	3227.852	6808.065	3875.977	3789.844
73	Spectrogram 1	1	14.006050986	14.007048718	3227.852	6808.065	3875.977	3789.844
74	Spectrogram 1	1	14.007048718	14.008046451	3227.852	6808.065	3875.977	3789.844
75	Spectrogram 1	1	14.008046451	14.009044183	3227.852	6808.065	3875.977	3789.844
76	Spectrogram 1	1	14.009044183	14.010041915	3227.852	6808.065	3875.977	3789.844
77	Spectrogram 1	1	14.010041915	14.011039648	3227.852	6808.065	4048.242	3617.578
78	Spectrogram 1	1	14.011039648	14.012037380	3227.852	6808.065	4048.242	3617.578
79	Spectrogram 1	1	14.012037380	14.013035113	3227.852	6808.065	4048.242	3617.578
80	Spectrogram 1	1	14.013035113	14.014032845	3227.852	6808.065	4048.242	3617.578
81	Spectrogram 1	1	14.014032845	14.015030578	3227.852	6808.065	4048.242	3617.578
82	Spectrogram 1	1	14.015030578	14.016028310	3227.852	6808.065	4048.242	3617.578
83	Spectrogram 1	1	14.016028310	14.017026042	3227.852	6808.065	4134.375	3789.844
84	Spectrogram 1	1	14.017026042	14.018023775	3227.852	6808.065	4134.375	3789.844
85	Spectrogram 1	1	14.018023775	14.019021507	3227.852	6808.065	4134.375	3789.844
86	Spectrogram 1	1	14.019021507	14.020019240	3227.852	6808.065	4134.375	3789.844
87	Spectrogram 1	1	14.020019240	14.021016972	3227.852	6808.065	4134.375	3789.844
88	Spectrogram 1	1	14.021016972	14.022014705	3227.852	6808.065	4134.375	3789.844
89	Spectrogram 1	1	14.022014705	14.023012437	3227.852	6808.065	3703.711	3703.711
90	Spectrogram 1	1	14.023012437	14.024010169	3227.852	6808.065	3703.711	3703.711
91	Spectrogram 1	1	14.024010169	14.025007902	3227.852	6808.065	3703.711	3703.711
