Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	1	3.406784344	3.407782076	3151.515	7025.700	4565.039	3273.047
2	Spectrogram 1	1	3.407782076	3.408779809	3151.515	7025.700	4565.039	3273.047
3	Spectrogram 1	1	3.408779809	3.409777541	3151.515	7025.700	4565.039	3273.047
4	Spectrogram 1	1	3.409777541	3.410775274	3151.515	7025.700	4565.039	3273.047
5	Spectrogram 1	1	3.410775274	3.411773006	3151.515	7025.700	3875.977	3875.977
6	Spectrogram 1	1	3.411773006	3.412770739	3151.515	7025.700	3875.977	3875.977
7	Spectrogram 1	1	3.412770739	3.413768471	3151.515	7025.700	3875.977	3875.977
8	Spectrogram 1	1	3.413768471	3.414766203	3151.515	7025.700	3875.977	3875.977
9	Spectrogram 1	1	3.414766203	3.415763936	3151.515	7025.700	3875.977	3875.977
10	Spectrogram 1	1	3.415763936	3.416761668	3151.515	7025.700	4306.641	4306.641
11	Spectrogram 1	1	3.416761668	3.417759401	3151.515	7025.700	4306.641	4306.641
12	Spectrogram 1	1	3.417759401	3.418757133	3151.515	7025.700	4306.641	4306.641
13	Spectrogram 1	1	3.418757133	3.419754866	3151.515	7025.700	4306.641	4306.641
14	Spectrogram 1	1	3.419754866	3.420752598	3151.515	7025.700	4306.641	4306.641
15	Spectrogram 1	1	3.420752598	3.421750330	3151.515	7025.700	4306.641	4306.641
16	Spectrogram 1	1	3.421750330	3.422748063	3151.515	7025.700	4478.906	4478.906
17	Spectrogram 1	1	3.422748063	3.423745795	3151.515	7025.700	4478.906	4478.906
18	Spectrogram 1	1	3.423745795	3.424743528	3151.515	7025.700	4478.906	4478.906
19	Spectrogram 1	1	3.424743528	3.425741260	3151.515	7025.700	4478.906	4478.906
20	Spectrogram 1	1	3.425741260	3.426738993	3151.515	7025.700	4478.906	4478.906
21	Spectrogram 1	1	3.426738993	3.427736725	3151.515	7025.700	4478.906	4478.906
22	Spectrogram 1	1	3.427736725	3.428734457	3151.515	7025.700	4651.172	4651.172
23	Spectrogram 1	1	3.428734457	3.429732190	3151.515	7025.700	4651.172	4651.172
24	Spectrogram 1	1	3.429732190	3.430729922	3151.515	7025.700	4651.172	4651.172
25	Spectrogram 1	1	3.430729922	3.431727655	3151.515	7025.700	4651.172	4651.172
26	Spectrogram 1	1	3.431727655	3.432725387	3151.515	7025.700	4651.172	4651.172
27	Spectrogram 1	1	3.432725387	3.433723120	3151.515	7025.700	4651.172	4651.172
28	Spectrogram 1	1	3.433723120	3.434720852	3151.515	7025.700	5081.836	5167.969
29	Spectrogram 1	1	3.434720852	3.435718584	3151.515	7025.700	5081.836	5167.969
30	Spectrogram 1	1	3.435718584	3.436716317	3151.515	7025.700	5081.836	5167.969
31	Spectrogram 1	1	3.436716317	3.437714049	3151.515	7025.700	5081.836	5167.969
32	Spectrogram 1	1	3.437714049	3.438711782	3151.515	7025.700	5081.836	5167.969
33	Spectrogram 1	1	3.438711782	3.439709514	3151.515	7025.700	5081.836	5167.969
