Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	2	8.276341214	8.277338946	2859.900	6548.700	3100.781	3100.781
2	Spectrogram 1	2	8.277338946	8.278336679	2859.900	6548.700	3100.781	3100.781
3	Spectrogram 1	2	8.278336679	8.279334411	2859.900	6548.700	3100.781	3100.781
4	Spectrogram 1	2	8.279334411	8.280332144	2859.900	6548.700	3100.781	3100.781
5	Spectrogram 1	2	8.280332144	8.281329876	2859.900	6548.700	3186.914	3186.914
6	Spectrogram 1	2	8.281329876	8.282327609	2859.900	6548.700	3186.914	3186.914
7	Spectrogram 1	2	8.282327609	8.283325341	2859.900	6548.700	3186.914	3186.914
8	Spectrogram 1	2	8.283325341	8.284323073	2859.900	6548.700	3186.914	3186.914
9	Spectrogram 1	2	8.284323073	8.285320806	2859.900	6548.700	3186.914	3186.914
10	Spectrogram 1	2	8.285320806	8.286318538	2859.900	6548.700	3186.914	3186.914
11	Spectrogram 1	2	8.286318538	8.287316271	2859.900	6548.700	3359.180	3359.180
12	Spectrogram 1	2	8.287316271	8.288314003	2859.900	6548.700	3359.180	3359.180
13	Spectrogram 1	2	8.288314003	8.289311736	2859.900	6548.700	3359.180	3359.180
14	Spectrogram 1	2	8.289311736	8.290309468	2859.900	6548.700	3359.180	3359.180
15	Spectrogram 1	2	8.290309468	8.291307200	2859.900	6548.700	3359.180	3359.180
16	Spectrogram 1	2	8.291307200	8.292304933	2859.900	6548.700	3359.180	3359.180
17	Spectrogram 1	2	8.292304933	8.293302665	2859.900	6548.700	3445.312	3445.312
18	Spectrogram 1	2	8.293302665	8.294300398	2859.900	6548.700	3445.312	3445.312
19	Spectrogram 1	2	8.294300398	8.295298130	2859.900	6548.700	3445.312	3445.312
20	Spectrogram 1	2	8.295298130	8.296295863	2859.900	6548.700	3445.312	3445.312
21	Spectrogram 1	2	8.296295863	8.297293595	2859.900	6548.700	3445.312	3445.312
22	Spectrogram 1	2	8.297293595	8.298291327	2859.900	6548.700	3445.312	3445.312
23	Spectrogram 1	2	8.298291327	8.299289060	2859.900	6548.700	3531.445	3531.445
24	Spectrogram 1	2	8.299289060	8.300286792	2859.900	6548.700	3531.445	3531.445
25	Spectrogram 1	2	8.300286792	8.301284525	2859.900	6548.700	3531.445	3531.445
26	Spectrogram 1	2	8.301284525	8.302282257	2859.900	6548.700	3531.445	3531.445
27	Spectrogram 1	2	8.302282257	8.303279990	2859.900	6548.700	3531.445	3531.445
28	Spectrogram 1	2	8.303279990	8.304277722	2859.900	6548.700	3531.445	3531.445
29	Spectrogram 1	2	8.304277722	8.305275454	2859.900	6548.700	3531.445	3531.445
30	Spectrogram 1	2	8.305275454	8.306273187	2859.900	6548.700	3531.445	3531.445
31	Spectrogram 1	2	8.306273187	8.307270919	2859.900	6548.700	3531.445	3531.445
32	Spectrogram 1	2	8.307270919	8.308268652	2859.900	6548.700	3531.445	3531.445
33	Spectrogram 1	2	8.308268652	8.309266384	2859.900	6548.700	3531.445	3531.445
34	Spectrogram 1	2	8.309266384	8.310264116	2859.900	6548.700	3531.445	3531.445
35	Spectrogram 1	2	8.310264116	8.311261849	2859.900	6548.700	3531.445	3531.445
36	Spectrogram 1	2	8.311261849	8.312259581	2859.900	6548.700	3531.445	3531.445
37	Spectrogram 1	2	8.312259581	8.313257314	2859.900	6548.700	3531.445	3531.445
38	Spectrogram 1	2	8.313257314	8.314255046	2859.900	6548.700	3531.445	3531.445
39	Spectrogram 1	2	8.314255046	8.315252779	2859.900	6548.700	3531.445	3531.445
40	Spectrogram 1	2	8.315252779	8.316250511	2859.900	6548.700	3617.578	3617.578
41	Spectrogram 1	2	8.316250511	8.317248243	2859.900	6548.700	3617.578	3617.578
42	Spectrogram 1	2	8.317248243	8.318245976	2859.900	6548.700	3617.578	3617.578
43	Spectrogram 1	2	8.318245976	8.319243708	2859.900	6548.700	3617.578	3617.578
44	Spectrogram 1	2	8.319243708	8.320241441	2859.900	6548.700	3617.578	3617.578
45	Spectrogram 1	2	8.320241441	8.321239173	2859.900	6548.700	3617.578	3617.578
46	Spectrogram 1	2	8.321239173	8.322236906	2859.900	6548.700	3703.711	3703.711
47	Spectrogram 1	2	8.322236906	8.323234638	2859.900	6548.700	3703.711	3703.711
48	Spectrogram 1	2	8.323234638	8.324232370	2859.900	6548.700	3703.711	3703.711
49	Spectrogram 1	2	8.324232370	8.325230103	2859.900	6548.700	3703.711	3703.711
50	Spectrogram 1	2	8.325230103	8.326227835	2859.900	6548.700	3703.711	3703.711
51	Spectrogram 1	2	8.326227835	8.327225568	2859.900	6548.700	3703.711	3703.711
52	Spectrogram 1	2	8.327225568	8.328223300	2859.900	6548.700	3789.844	3789.844
53	Spectrogram 1	2	8.328223300	8.329221033	2859.900	6548.700	3789.844	3789.844
54	Spectrogram 1	2	8.329221033	8.330218765	2859.900	6548.700	3789.844	3789.844
55	Spectrogram 1	2	8.330218765	8.331216497	2859.900	6548.700	3789.844	3789.844
56	Spectrogram 1	2	8.331216497	8.332214230	2859.900	6548.700	3789.844	3789.844
57	Spectrogram 1	2	8.332214230	8.333211962	2859.900	6548.700	3789.844	3789.844
58	Spectrogram 1	2	8.333211962	8.334209695	2859.900	6548.700	3875.977	3875.977
59	Spectrogram 1	2	8.334209695	8.335207427	2859.900	6548.700	3875.977	3875.977
60	Spectrogram 1	2	8.335207427	8.336205160	2859.900	6548.700	3875.977	3875.977
61	Spectrogram 1	2	8.336205160	8.337202892	2859.900	6548.700	3875.977	3875.977
62	Spectrogram 1	2	8.337202892	8.338200624	2859.900	6548.700	3875.977	3875.977
63	Spectrogram 1	2	8.338200624	8.339198357	2859.900	6548.700	3875.977	3875.977
64	Spectrogram 1	2	8.339198357	8.340196089	2859.900	6548.700	3875.977	3875.977
65	Spectrogram 1	2	8.340196089	8.341193822	2859.900	6548.700	3875.977	3875.977
66	Spectrogram 1	2	8.341193822	8.342191554	2859.900	6548.700	3875.977	3875.977
67	Spectrogram 1	2	8.342191554	8.343189287	2859.900	6548.700	3875.977	3875.977
68	Spectrogram 1	2	8.343189287	8.344187019	2859.900	6548.700	3875.977	3875.977
69	Spectrogram 1	2	8.344187019	8.345184751	2859.900	6548.700	4048.242	4048.242
70	Spectrogram 1	2	8.345184751	8.346182484	2859.900	6548.700	4048.242	4048.242
71	Spectrogram 1	2	8.346182484	8.347180216	2859.900	6548.700	4048.242	4048.242
72	Spectrogram 1	2	8.347180216	8.348177949	2859.900	6548.700	4048.242	4048.242
73	Spectrogram 1	2	8.348177949	8.349175681	2859.900	6548.700	4048.242	4048.242
74	Spectrogram 1	2	8.349175681	8.350173414	2859.900	6548.700	4048.242	4048.242
75	Spectrogram 1	2	8.350173414	8.351171146	2859.900	6548.700	4134.375	4134.375
76	Spectrogram 1	2	8.351171146	8.352168878	2859.900	6548.700	4134.375	4134.375
77	Spectrogram 1	2	8.352168878	8.353166611	2859.900	6548.700	4134.375	4134.375
78	Spectrogram 1	2	8.353166611	8.354164343	2859.900	6548.700	4134.375	4134.375
79	Spectrogram 1	2	8.354164343	8.355162076	2859.900	6548.700	4134.375	4134.375
80	Spectrogram 1	2	8.355162076	8.356159808	2859.900	6548.700	4134.375	4134.375
81	Spectrogram 1	2	8.356159808	8.357157541	2859.900	6548.700	4306.641	4306.641
82	Spectrogram 1	2	8.357157541	8.358155273	2859.900	6548.700	4306.641	4306.641
83	Spectrogram 1	2	8.358155273	8.359153005	2859.900	6548.700	4306.641	4306.641
84	Spectrogram 1	2	8.359153005	8.360150738	2859.900	6548.700	4306.641	4306.641
85	Spectrogram 1	2	8.360150738	8.361148470	2859.900	6548.700	4306.641	4306.641
86	Spectrogram 1	2	8.361148470	8.362146203	2859.900	6548.700	4306.641	4306.641
87	Spectrogram 1	2	8.362146203	8.363143935	2859.900	6548.700	4392.773	4392.773
88	Spectrogram 1	2	8.363143935	8.364141668	2859.900	6548.700	4392.773	4392.773
89	Spectrogram 1	2	8.364141668	8.365139400	2859.900	6548.700	4392.773	4392.773
90	Spectrogram 1	2	8.365139400	8.366137132	2859.900	6548.700	4392.773	4392.773
91	Spectrogram 1	2	8.366137132	8.367134865	2859.900	6548.700	4392.773	4392.773
92	Spectrogram 1	2	8.367134865	8.368132597	2859.900	6548.700	4392.773	4392.773
93	Spectrogram 1	2	8.368132597	8.369130330	2859.900	6548.700	4565.039	4565.039
94	Spectrogram 1	2	8.369130330	8.370128062	2859.900	6548.700	4565.039	4565.039
95	Spectrogram 1	2	8.370128062	8.371125794	2859.900	6548.700	4565.039	4565.039
96	Spectrogram 1	2	8.371125794	8.372123527	2859.900	6548.700	4565.039	4565.039
97	Spectrogram 1	2	8.372123527	8.373121259	2859.900	6548.700	4565.039	4565.039
98	Spectrogram 1	2	8.373121259	8.374118992	2859.900	6548.700	4565.039	4565.039
99	Spectrogram 1	2	8.374118992	8.375116724	2859.900	6548.700	4823.438	4823.438
100	Spectrogram 1	2	8.375116724	8.376114457	2859.900	6548.700	4823.438	4823.438
101	Spectrogram 1	2	8.376114457	8.377112189	2859.900	6548.700	4823.438	4823.438
102	Spectrogram 1	2	8.377112189	8.378109921	2859.900	6548.700	4823.438	4823.438
103	Spectrogram 1	2	8.378109921	8.379107654	2859.900	6548.700	4823.438	4823.438
104	Spectrogram 1	2	8.379107654	8.380105386	2859.900	6548.700	4823.438	4823.438
105	Spectrogram 1	2	8.380105386	8.381103119	2859.900	6548.700	4823.438	4823.438
106	Spectrogram 1	2	8.381103119	8.382100851	2859.900	6548.700	4823.438	4823.438
107	Spectrogram 1	2	8.382100851	8.383098584	2859.900	6548.700	4823.438	4823.438
