Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	1	92.884336064	92.885333796	2528.000	6530.700	5340.234	5254.102
2	Spectrogram 1	1	92.885333796	92.886331529	2528.000	6530.700	5340.234	5254.102
3	Spectrogram 1	1	92.886331529	92.887329261	2528.000	6530.700	5340.234	5254.102
4	Spectrogram 1	1	92.887329261	92.888326994	2528.000	6530.700	5340.234	5254.102
5	Spectrogram 1	1	92.888326994	92.889324726	2528.000	6530.700	5340.234	5426.367
6	Spectrogram 1	1	92.889324726	92.890322459	2528.000	6530.700	5340.234	5426.367
7	Spectrogram 1	1	92.890322459	92.891320191	2528.000	6530.700	5340.234	5426.367
8	Spectrogram 1	1	92.891320191	92.892317923	2528.000	6530.700	5340.234	5426.367
9	Spectrogram 1	1	92.892317923	92.893315656	2528.000	6530.700	5340.234	5426.367
10	Spectrogram 1	1	92.893315656	92.894313388	2528.000	6530.700	5340.234	5426.367
11	Spectrogram 1	1	92.894313388	92.895311121	2528.000	6530.700	5684.766	5684.766
12	Spectrogram 1	1	92.895311121	92.896308853	2528.000	6530.700	5684.766	5684.766
13	Spectrogram 1	1	92.896308853	92.897306586	2528.000	6530.700	5684.766	5684.766
14	Spectrogram 1	1	92.897306586	92.898304318	2528.000	6530.700	5684.766	5684.766
15	Spectrogram 1	1	92.898304318	92.899302050	2528.000	6530.700	5684.766	5684.766
16	Spectrogram 1	1	92.899302050	92.900299783	2528.000	6530.700	5684.766	5684.766
17	Spectrogram 1	1	92.900299783	92.901297515	2528.000	6530.700	5340.234	5340.234
18	Spectrogram 1	1	92.901297515	92.902295248	2528.000	6530.700	5340.234	5340.234
19	Spectrogram 1	1	92.902295248	92.903292980	2528.000	6530.700	5340.234	5340.234
20	Spectrogram 1	1	92.903292980	92.904290713	2528.000	6530.700	5340.234	5340.234
21	Spectrogram 1	1	92.904290713	92.905288445	2528.000	6530.700	5340.234	5340.234
22	Spectrogram 1	1	92.905288445	92.906286177	2528.000	6530.700	5340.234	5340.234
23	Spectrogram 1	1	92.906286177	92.907283910	2528.000	6530.700	4995.703	4995.703
24	Spectrogram 1	1	92.907283910	92.908281642	2528.000	6530.700	4995.703	4995.703
25	Spectrogram 1	1	92.908281642	92.909279375	2528.000	6530.700	4995.703	4995.703
26	Spectrogram 1	1	92.909279375	92.910277107	2528.000	6530.700	4995.703	4995.703
27	Spectrogram 1	1	92.910277107	92.911274840	2528.000	6530.700	4995.703	4995.703
28	Spectrogram 1	1	92.911274840	92.912272572	2528.000	6530.700	5081.836	5081.836
29	Spectrogram 1	1	92.912272572	92.913270304	2528.000	6530.700	5081.836	5081.836
30	Spectrogram 1	1	92.913270304	92.914268037	2528.000	6530.700	5081.836	5081.836
31	Spectrogram 1	1	92.914268037	92.915265769	2528.000	6530.700	5081.836	5081.836
32	Spectrogram 1	1	92.915265769	92.916263502	2528.000	6530.700	5081.836	5081.836
33	Spectrogram 1	1	92.916263502	92.917261234	2528.000	6530.700	5081.836	5081.836
34	Spectrogram 1	1	92.917261234	92.918258966	2528.000	6530.700	5167.969	5167.969
35	Spectrogram 1	1	92.918258966	92.919256699	2528.000	6530.700	5167.969	5167.969
36	Spectrogram 1	1	92.919256699	92.920254431	2528.000	6530.700	5167.969	5167.969
37	Spectrogram 1	1	92.920254431	92.921252164	2528.000	6530.700	5167.969	5167.969
38	Spectrogram 1	1	92.921252164	92.922249896	2528.000	6530.700	5167.969	5167.969
39	Spectrogram 1	1	92.922249896	92.923247629	2528.000	6530.700	5167.969	5167.969
40	Spectrogram 1	1	92.923247629	92.924245361	2528.000	6530.700	5254.102	5254.102
41	Spectrogram 1	1	92.924245361	92.925243093	2528.000	6530.700	5254.102	5254.102
42	Spectrogram 1	1	92.925243093	92.926240826	2528.000	6530.700	5254.102	5254.102
43	Spectrogram 1	1	92.926240826	92.927238558	2528.000	6530.700	5254.102	5254.102
44	Spectrogram 1	1	92.927238558	92.928236291	2528.000	6530.700	5254.102	5254.102
45	Spectrogram 1	1	92.928236291	92.929234023	2528.000	6530.700	5254.102	5254.102
46	Spectrogram 1	1	92.929234023	92.930231756	2528.000	6530.700	5167.969	5167.969
47	Spectrogram 1	1	92.930231756	92.931229488	2528.000	6530.700	5167.969	5167.969
48	Spectrogram 1	1	92.931229488	92.932227220	2528.000	6530.700	5167.969	5167.969
49	Spectrogram 1	1	92.932227220	92.933224953	2528.000	6530.700	5167.969	5167.969
50	Spectrogram 1	1	92.933224953	92.934222685	2528.000	6530.700	5167.969	5167.969
51	Spectrogram 1	1	92.934222685	92.935220418	2528.000	6530.700	5167.969	5167.969
52	Spectrogram 1	1	92.935220418	92.936218150	2528.000	6530.700	5081.836	5081.836
53	Spectrogram 1	1	92.936218150	92.937215883	2528.000	6530.700	5081.836	5081.836
54	Spectrogram 1	1	92.937215883	92.938213615	2528.000	6530.700	5081.836	5081.836
55	Spectrogram 1	1	92.938213615	92.939211347	2528.000	6530.700	5081.836	5081.836
56	Spectrogram 1	1	92.939211347	92.940209080	2528.000	6530.700	5081.836	5081.836
57	Spectrogram 1	1	92.940209080	92.941206812	2528.000	6530.700	5081.836	5081.836
58	Spectrogram 1	1	92.941206812	92.942204545	2528.000	6530.700	4995.703	4995.703
59	Spectrogram 1	1	92.942204545	92.943202277	2528.000	6530.700	4995.703	4995.703
60	Spectrogram 1	1	92.943202277	92.944200010	2528.000	6530.700	4995.703	4995.703
