Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	2	3.647212451	3.648212451	2776.290	6171.114	5437.500	5437.500
2	Spectrogram 1	2	3.648212451	3.649212451	2776.290	6171.114	5437.500	5437.500
3	Spectrogram 1	2	3.649212451	3.650212451	2776.290	6171.114	5437.500	5437.500
4	Spectrogram 1	2	3.650212451	3.651212451	2776.290	6171.114	4406.250	4312.500
5	Spectrogram 1	2	3.651212451	3.652212451	2776.290	6171.114	4406.250	4312.500
6	Spectrogram 1	2	3.652212451	3.653212451	2776.290	6171.114	4406.250	4312.500
7	Spectrogram 1	2	3.653212451	3.654212451	2776.290	6171.114	4406.250	4312.500
8	Spectrogram 1	2	3.654212451	3.655212451	2776.290	6171.114	4406.250	4312.500
9	Spectrogram 1	2	3.655212451	3.656212451	2776.290	6171.114	4406.250	4312.500
10	Spectrogram 1	2	3.656212451	3.657212451	2776.290	6171.114	4593.750	4593.750
11	Spectrogram 1	2	3.657212451	3.658212451	2776.290	6171.114	4593.750	4593.750
12	Spectrogram 1	2	3.658212451	3.659212451	2776.290	6171.114	4593.750	4593.750
13	Spectrogram 1	2	3.659212451	3.660212451	2776.290	6171.114	4593.750	4593.750
14	Spectrogram 1	2	3.660212451	3.661212451	2776.290	6171.114	4593.750	4593.750
15	Spectrogram 1	2	3.661212451	3.662212451	2776.290	6171.114	5156.250	5156.250
16	Spectrogram 1	2	3.662212451	3.663212451	2776.290	6171.114	5156.250	5156.250
17	Spectrogram 1	2	3.663212451	3.664212451	2776.290	6171.114	5156.250	5156.250
18	Spectrogram 1	2	3.664212451	3.665212451	2776.290	6171.114	5156.250	5156.250
19	Spectrogram 1	2	3.665212451	3.666212451	2776.290	6171.114	5156.250	5156.250
20	Spectrogram 1	2	3.666212451	3.667212451	2776.290	6171.114	5531.250	5531.250
21	Spectrogram 1	2	3.667212451	3.668212451	2776.290	6171.114	5531.250	5531.250
22	Spectrogram 1	2	3.668212451	3.669212451	2776.290	6171.114	5531.250	5531.250
23	Spectrogram 1	2	3.669212451	3.670212451	2776.290	6171.114	5531.250	5531.250
24	Spectrogram 1	2	3.670212451	3.671212451	2776.290	6171.114	5531.250	5531.250
25	Spectrogram 1	2	3.671212451	3.672212451	2776.290	6171.114	5531.250	5531.250
26	Spectrogram 1	2	3.672212451	3.673212451	2776.290	6171.114	5718.750	5718.750
27	Spectrogram 1	2	3.673212451	3.674212451	2776.290	6171.114	5718.750	5718.750
28	Spectrogram 1	2	3.674212451	3.675212451	2776.290	6171.114	5718.750	5718.750
29	Spectrogram 1	2	3.675212451	3.676212451	2776.290	6171.114	5718.750	5718.750
