Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	1	0.284794756	0.285794756	3204.741	6700.823	5437.500	5437.500
2	Spectrogram 1	1	0.285794756	0.286794756	3204.741	6700.823	5437.500	5437.500
3	Spectrogram 1	1	0.286794756	0.287794756	3204.741	6700.823	5812.500	5812.500
4	Spectrogram 1	1	0.287794756	0.288794756	3204.741	6700.823	5812.500	5812.500
5	Spectrogram 1	1	0.288794756	0.289794756	3204.741	6700.823	5812.500	5812.500
6	Spectrogram 1	1	0.289794756	0.290794756	3204.741	6700.823	5625.000	5625.000
7	Spectrogram 1	1	0.290794756	0.291794756	3204.741	6700.823	5625.000	5625.000
8	Spectrogram 1	1	0.291794756	0.292794756	3204.741	6700.823	5250.000	5250.000
9	Spectrogram 1	1	0.292794756	0.293794756	3204.741	6700.823	5250.000	5250.000
10	Spectrogram 1	1	0.293794756	0.294794756	3204.741	6700.823	5250.000	5250.000
11	Spectrogram 1	1	0.294794756	0.295794756	3204.741	6700.823	4687.500	4687.500
12	Spectrogram 1	1	0.295794756	0.296794756	3204.741	6700.823	4687.500	4687.500
13	Spectrogram 1	1	0.296794756	0.297794756	3204.741	6700.823	4687.500	4687.500
14	Spectrogram 1	1	0.297794756	0.298794756	3204.741	6700.823	4500.000	4500.000
15	Spectrogram 1	1	0.298794756	0.299794756	3204.741	6700.823	4500.000	4500.000
16	Spectrogram 1	1	0.299794756	0.300794756	3204.741	6700.823	4500.000	4500.000
17	Spectrogram 1	1	0.300794756	0.301794756	3204.741	6700.823	4500.000	4500.000
18	Spectrogram 1	1	0.301794756	0.302794756	3204.741	6700.823	4500.000	4500.000
19	Spectrogram 1	1	0.302794756	0.303794756	3204.741	6700.823	4875.000	4875.000
20	Spectrogram 1	1	0.303794756	0.304794756	3204.741	6700.823	4875.000	4875.000
21	Spectrogram 1	1	0.304794756	0.305794756	3204.741	6700.823	4875.000	4875.000
22	Spectrogram 1	1	0.305794756	0.306794756	3204.741	6700.823	5250.000	5250.000
23	Spectrogram 1	1	0.306794756	0.307794756	3204.741	6700.823	5250.000	5250.000
24	Spectrogram 1	1	0.307794756	0.308794756	3204.741	6700.823	5437.500	5437.500
25	Spectrogram 1	1	0.308794756	0.309794756	3204.741	6700.823	5437.500	5437.500
26	Spectrogram 1	1	0.309794756	0.310794756	3204.741	6700.823	5437.500	5437.500
27	Spectrogram 1	1	0.310794756	0.311794756	3204.741	6700.823	5625.000	5625.000
28	Spectrogram 1	1	0.311794756	0.312794756	3204.741	6700.823	5625.000	5625.000
29	Spectrogram 1	1	0.312794756	0.313794756	3204.741	6700.823	5625.000	5625.000
30	Spectrogram 1	1	0.313794756	0.314794756	3204.741	6700.823	5625.000	5625.000
31	Spectrogram 1	1	0.314794756	0.315794756	3204.741	6700.823	5625.000	5625.000
32	Spectrogram 1	1	0.315794756	0.316794756	3204.741	6700.823	5437.500	5437.500
33	Spectrogram 1	1	0.316794756	0.317794756	3204.741	6700.823	5437.500	5437.500
34	Spectrogram 1	1	0.317794756	0.318794756	3204.741	6700.823	5437.500	5437.500
35	Spectrogram 1	1	0.318794756	0.319794756	3204.741	6700.823	5250.000	5250.000
36	Spectrogram 1	1	0.319794756	0.320794756	3204.741	6700.823	5250.000	5250.000
37	Spectrogram 1	1	0.320794756	0.321794756	3204.741	6700.823	5250.000	5250.000
38	Spectrogram 1	1	0.321794756	0.322794756	3204.741	6700.823	5062.500	5062.500
39	Spectrogram 1	1	0.322794756	0.323794756	3204.741	6700.823	5062.500	5062.500
40	Spectrogram 1	1	0.323794756	0.324794756	3204.741	6700.823	4875.000	4875.000
41	Spectrogram 1	1	0.324794756	0.325794756	3204.741	6700.823	4875.000	4875.000
42	Spectrogram 1	1	0.325794756	0.326794756	3204.741	6700.823	4875.000	4875.000
43	Spectrogram 1	1	0.326794756	0.327794756	3204.741	6700.823	4687.500	4687.500
44	Spectrogram 1	1	0.327794756	0.328794756	3204.741	6700.823	4687.500	4687.500
45	Spectrogram 1	1	0.328794756	0.329794756	3204.741	6700.823	4687.500	4687.500
46	Spectrogram 1	1	0.329794756	0.330794756	3204.741	6700.823	4500.000	4500.000
47	Spectrogram 1	1	0.330794756	0.331794756	3204.741	6700.823	4500.000	4500.000
48	Spectrogram 1	1	0.331794756	0.332794756	3204.741	6700.823	4500.000	4500.000
49	Spectrogram 1	1	0.332794756	0.333794756	3204.741	6700.823	4500.000	4500.000
50	Spectrogram 1	1	0.333794756	0.334794756	3204.741	6700.823	4500.000	4500.000
51	Spectrogram 1	1	0.334794756	0.335794756	3204.741	6700.823	4500.000	4312.500
52	Spectrogram 1	1	0.335794756	0.336794756	3204.741	6700.823	4500.000	4312.500
53	Spectrogram 1	1	0.336794756	0.337794756	3204.741	6700.823	4500.000	4312.500
54	Spectrogram 1	1	0.337794756	0.338794756	3204.741	6700.823	4312.500	4312.500
55	Spectrogram 1	1	0.338794756	0.339794756	3204.741	6700.823	4312.500	4312.500
56	Spectrogram 1	1	0.339794756	0.340794756	3204.741	6700.823	4125.000	4125.000
57	Spectrogram 1	1	0.340794756	0.341794756	3204.741	6700.823	4125.000	4125.000
58	Spectrogram 1	1	0.341794756	0.342794756	3204.741	6700.823	4125.000	4125.000
59	Spectrogram 1	1	0.342794756	0.343794756	3204.741	6700.823	4125.000	4125.000
60	Spectrogram 1	1	0.343794756	0.344794756	3204.741	6700.823	4125.000	4125.000
61	Spectrogram 1	1	0.344794756	0.345794756	3204.741	6700.823	4125.000	4125.000
62	Spectrogram 1	1	0.345794756	0.346794756	3204.741	6700.823	3937.500	3937.500
63	Spectrogram 1	1	0.346794756	0.347794756	3204.741	6700.823	3937.500	3937.500
64	Spectrogram 1	1	0.347794756	0.348794756	3204.741	6700.823	3937.500	3937.500
65	Spectrogram 1	1	0.348794756	0.349794756	3204.741	6700.823	3937.500	3937.500
66	Spectrogram 1	1	0.349794756	0.350794756	3204.741	6700.823	3937.500	3937.500
67	Spectrogram 1	1	0.350794756	0.351794756	3204.741	6700.823	3750.000	3750.000
68	Spectrogram 1	1	0.351794756	0.352794756	3204.741	6700.823	3750.000	3750.000
69	Spectrogram 1	1	0.352794756	0.353794756	3204.741	6700.823	3750.000	3750.000
70	Spectrogram 1	1	0.353794756	0.354794756	3204.741	6700.823	3750.000	3750.000
71	Spectrogram 1	1	0.354794756	0.355794756	3204.741	6700.823	3750.000	3750.000
72	Spectrogram 1	1	0.355794756	0.356794756	3204.741	6700.823	3750.000	3562.500
73	Spectrogram 1	1	0.356794756	0.357794756	3204.741	6700.823	3750.000	3562.500
74	Spectrogram 1	1	0.357794756	0.358794756	3204.741	6700.823	3750.000	3562.500
75	Spectrogram 1	1	0.358794756	0.359794756	3204.741	6700.823	3750.000	3750.000
