Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	1	9.977432229	9.978429961	2746.970	6607.576	4392.773	4392.773
2	Spectrogram 1	1	9.978429961	9.979427694	2746.970	6607.576	4392.773	4392.773
3	Spectrogram 1	1	9.979427694	9.980425426	2746.970	6607.576	4392.773	4392.773
4	Spectrogram 1	1	9.980425426	9.981423159	2746.970	6607.576	4392.773	4392.773
5	Spectrogram 1	1	9.981423159	9.982420891	2746.970	6607.576	4737.305	4737.305
6	Spectrogram 1	1	9.982420891	9.983418624	2746.970	6607.576	4737.305	4737.305
7	Spectrogram 1	1	9.983418624	9.984416356	2746.970	6607.576	4737.305	4737.305
8	Spectrogram 1	1	9.984416356	9.985414088	2746.970	6607.576	4737.305	4737.305
9	Spectrogram 1	1	9.985414088	9.986411821	2746.970	6607.576	4737.305	4737.305
10	Spectrogram 1	1	9.986411821	9.987409553	2746.970	6607.576	4737.305	4737.305
11	Spectrogram 1	1	9.987409553	9.988407286	2746.970	6607.576	5254.102	5081.836
12	Spectrogram 1	1	9.988407286	9.989405018	2746.970	6607.576	5254.102	5081.836
13	Spectrogram 1	1	9.989405018	9.990402751	2746.970	6607.576	5254.102	5081.836
14	Spectrogram 1	1	9.990402751	9.991400483	2746.970	6607.576	5254.102	5081.836
15	Spectrogram 1	1	9.991400483	9.992398215	2746.970	6607.576	5254.102	5081.836
16	Spectrogram 1	1	9.992398215	9.993395948	2746.970	6607.576	5254.102	5081.836
17	Spectrogram 1	1	9.993395948	9.994393680	2746.970	6607.576	5770.898	5770.898
18	Spectrogram 1	1	9.994393680	9.995391413	2746.970	6607.576	5770.898	5770.898
19	Spectrogram 1	1	9.995391413	9.996389145	2746.970	6607.576	5770.898	5770.898
20	Spectrogram 1	1	9.996389145	9.997386878	2746.970	6607.576	5770.898	5770.898
21	Spectrogram 1	1	9.997386878	9.998384610	2746.970	6607.576	5770.898	5770.898
22	Spectrogram 1	1	9.998384610	9.999382342	2746.970	6607.576	5770.898	5770.898
23	Spectrogram 1	1	9.999382342	10.000380075	2746.970	6607.576	5684.766	5770.898
24	Spectrogram 1	1	10.000380075	10.001377807	2746.970	6607.576	5684.766	5770.898
25	Spectrogram 1	1	10.001377807	10.002375540	2746.970	6607.576	5684.766	5770.898
26	Spectrogram 1	1	10.002375540	10.003373272	2746.970	6607.576	5684.766	5770.898
27	Spectrogram 1	1	10.003373272	10.004371005	2746.970	6607.576	5684.766	5770.898
28	Spectrogram 1	1	10.004371005	10.005368737	2746.970	6607.576	5684.766	5770.898
29	Spectrogram 1	1	10.005368737	10.006366469	2746.970	6607.576	5340.234	5426.367
30	Spectrogram 1	1	10.006366469	10.007364202	2746.970	6607.576	5340.234	5426.367
31	Spectrogram 1	1	10.007364202	10.008361934	2746.970	6607.576	5340.234	5426.367
32	Spectrogram 1	1	10.008361934	10.009359667	2746.970	6607.576	5340.234	5426.367
33	Spectrogram 1	1	10.009359667	10.010357399	2746.970	6607.576	5340.234	5426.367
34	Spectrogram 1	1	10.010357399	10.011355131	2746.970	6607.576	4909.570	4909.570
35	Spectrogram 1	1	10.011355131	10.012352864	2746.970	6607.576	4909.570	4909.570
36	Spectrogram 1	1	10.012352864	10.013350596	2746.970	6607.576	4909.570	4909.570
37	Spectrogram 1	1	10.013350596	10.014348329	2746.970	6607.576	4909.570	4909.570
38	Spectrogram 1	1	10.014348329	10.015346061	2746.970	6607.576	4909.570	4909.570
39	Spectrogram 1	1	10.015346061	10.016343794	2746.970	6607.576	4909.570	4909.570
40	Spectrogram 1	1	10.016343794	10.017341526	2746.970	6607.576	4737.305	4737.305
41	Spectrogram 1	1	10.017341526	10.018339258	2746.970	6607.576	4737.305	4737.305
42	Spectrogram 1	1	10.018339258	10.019336991	2746.970	6607.576	4737.305	4737.305
43	Spectrogram 1	1	10.019336991	10.020334723	2746.970	6607.576	4737.305	4737.305
44	Spectrogram 1	1	10.020334723	10.021332456	2746.970	6607.576	4737.305	4737.305
45	Spectrogram 1	1	10.021332456	10.022330188	2746.970	6607.576	4737.305	4737.305
46	Spectrogram 1	1	10.022330188	10.023327921	2746.970	6607.576	4392.773	4392.773
47	Spectrogram 1	1	10.023327921	10.024325653	2746.970	6607.576	4392.773	4392.773
48	Spectrogram 1	1	10.024325653	10.025323385	2746.970	6607.576	4392.773	4392.773
49	Spectrogram 1	1	10.025323385	10.026321118	2746.970	6607.576	4392.773	4392.773
50	Spectrogram 1	1	10.026321118	10.027318850	2746.970	6607.576	4392.773	4392.773
51	Spectrogram 1	1	10.027318850	10.028316583	2746.970	6607.576	4392.773	4392.773
52	Spectrogram 1	1	10.028316583	10.029314315	2746.970	6607.576	4220.508	4220.508
53	Spectrogram 1	1	10.029314315	10.030312048	2746.970	6607.576	4220.508	4220.508
54	Spectrogram 1	1	10.030312048	10.031309780	2746.970	6607.576	4220.508	4220.508
