Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	1	1.580689978	1.581687710	3033.900	6462.900	4478.906	4651.172
2	Spectrogram 1	1	1.581687710	1.582685443	3033.900	6462.900	4392.773	4392.773
3	Spectrogram 1	1	1.582685443	1.583683175	3033.900	6462.900	4392.773	4392.773
4	Spectrogram 1	1	1.583683175	1.584680908	3033.900	6462.900	4392.773	4392.773
5	Spectrogram 1	1	1.584680908	1.585678640	3033.900	6462.900	4392.773	4392.773
6	Spectrogram 1	1	1.585678640	1.586676373	3033.900	6462.900	4392.773	4392.773
7	Spectrogram 1	1	1.586676373	1.587674105	3033.900	6462.900	4392.773	4392.773
8	Spectrogram 1	1	1.587674105	1.588671837	3033.900	6462.900	4651.172	4651.172
9	Spectrogram 1	1	1.588671837	1.589669570	3033.900	6462.900	4651.172	4651.172
10	Spectrogram 1	1	1.589669570	1.590667302	3033.900	6462.900	4651.172	4651.172
11	Spectrogram 1	1	1.590667302	1.591665035	3033.900	6462.900	4651.172	4651.172
12	Spectrogram 1	1	1.591665035	1.592662767	3033.900	6462.900	4651.172	4651.172
13	Spectrogram 1	1	1.592662767	1.593660500	3033.900	6462.900	4651.172	4651.172
14	Spectrogram 1	1	1.593660500	1.594658232	3033.900	6462.900	5167.969	5167.969
15	Spectrogram 1	1	1.594658232	1.595655964	3033.900	6462.900	5167.969	5167.969
16	Spectrogram 1	1	1.595655964	1.596653697	3033.900	6462.900	5167.969	5167.969
17	Spectrogram 1	1	1.596653697	1.597651429	3033.900	6462.900	5167.969	5167.969
18	Spectrogram 1	1	1.597651429	1.598649162	3033.900	6462.900	5167.969	5167.969
19	Spectrogram 1	1	1.598649162	1.599646894	3033.900	6462.900	5167.969	5167.969
20	Spectrogram 1	1	1.599646894	1.600644627	3033.900	6462.900	5340.234	5340.234
21	Spectrogram 1	1	1.600644627	1.601642359	3033.900	6462.900	5340.234	5340.234
22	Spectrogram 1	1	1.601642359	1.602640091	3033.900	6462.900	5340.234	5340.234
23	Spectrogram 1	1	1.602640091	1.603637824	3033.900	6462.900	5340.234	5340.234
