Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	1	156.027089558	156.028087290	2162.600	5554.900	4134.375	4220.508
2	Spectrogram 1	1	156.028087290	156.029085023	2162.600	5554.900	4134.375	4220.508
3	Spectrogram 1	1	156.029085023	156.030082755	2162.600	5554.900	4048.242	4048.242
4	Spectrogram 1	1	156.030082755	156.031080488	2162.600	5554.900	4048.242	4048.242
5	Spectrogram 1	1	156.031080488	156.032078220	2162.600	5554.900	4048.242	4048.242
6	Spectrogram 1	1	156.032078220	156.033075953	2162.600	5554.900	4048.242	4048.242
7	Spectrogram 1	1	156.033075953	156.034073685	2162.600	5554.900	4048.242	4048.242
8	Spectrogram 1	1	156.034073685	156.035071417	2162.600	5554.900	4048.242	4048.242
9	Spectrogram 1	1	156.035071417	156.036069150	2162.600	5554.900	4306.641	4306.641
10	Spectrogram 1	1	156.036069150	156.037066882	2162.600	5554.900	4306.641	4306.641
11	Spectrogram 1	1	156.037066882	156.038064615	2162.600	5554.900	4306.641	4306.641
12	Spectrogram 1	1	156.038064615	156.039062347	2162.600	5554.900	4306.641	4306.641
13	Spectrogram 1	1	156.039062347	156.040060080	2162.600	5554.900	4306.641	4306.641
14	Spectrogram 1	1	156.040060080	156.041057812	2162.600	5554.900	4306.641	4306.641
15	Spectrogram 1	1	156.041057812	156.042055544	2162.600	5554.900	3962.109	3875.977
16	Spectrogram 1	1	156.042055544	156.043053277	2162.600	5554.900	3962.109	3875.977
17	Spectrogram 1	1	156.043053277	156.044051009	2162.600	5554.900	3962.109	3875.977
18	Spectrogram 1	1	156.044051009	156.045048742	2162.600	5554.900	3962.109	3875.977
19	Spectrogram 1	1	156.045048742	156.046046474	2162.600	5554.900	3962.109	3875.977
20	Spectrogram 1	1	156.046046474	156.047044207	2162.600	5554.900	3962.109	3875.977
21	Spectrogram 1	1	156.047044207	156.048041939	2162.600	5554.900	3186.914	2842.383
22	Spectrogram 1	1	156.048041939	156.049039671	2162.600	5554.900	3186.914	2842.383
23	Spectrogram 1	1	156.049039671	156.050037404	2162.600	5554.900	3186.914	2842.383
24	Spectrogram 1	1	156.050037404	156.051035136	2162.600	5554.900	3186.914	2842.383
25	Spectrogram 1	1	156.051035136	156.052032869	2162.600	5554.900	3186.914	2842.383
26	Spectrogram 1	1	156.052032869	156.053030601	2162.600	5554.900	3186.914	2842.383
27	Spectrogram 1	1	156.053030601	156.054028334	2162.600	5554.900	3789.844	2497.852
28	Spectrogram 1	1	156.054028334	156.055026066	2162.600	5554.900	3789.844	2497.852
29	Spectrogram 1	1	156.055026066	156.056023798	2162.600	5554.900	3789.844	2497.852
30	Spectrogram 1	1	156.056023798	156.057021531	2162.600	5554.900	3789.844	2497.852
31	Spectrogram 1	1	156.057021531	156.058019263	2162.600	5554.900	3789.844	2497.852
