Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	1	1.919969632	1.920967364	3051.600	6604.839	4737.305	4737.305
2	Spectrogram 1	1	1.920967364	1.921965097	3051.600	6604.839	4737.305	4737.305
3	Spectrogram 1	1	1.921965097	1.922962829	3051.600	6604.839	4737.305	4737.305
4	Spectrogram 1	1	1.922962829	1.923960562	3051.600	6604.839	4737.305	4737.305
5	Spectrogram 1	1	1.923960562	1.924958294	3051.600	6604.839	4651.172	4651.172
6	Spectrogram 1	1	1.924958294	1.925956027	3051.600	6604.839	4651.172	4651.172
7	Spectrogram 1	1	1.925956027	1.926953759	3051.600	6604.839	4651.172	4651.172
8	Spectrogram 1	1	1.926953759	1.927951491	3051.600	6604.839	4651.172	4651.172
9	Spectrogram 1	1	1.927951491	1.928949224	3051.600	6604.839	4651.172	4651.172
10	Spectrogram 1	1	1.928949224	1.929946956	3051.600	6604.839	4651.172	4651.172
11	Spectrogram 1	1	1.929946956	1.930944689	3051.600	6604.839	4737.305	4737.305
12	Spectrogram 1	1	1.930944689	1.931942421	3051.600	6604.839	4737.305	4737.305
13	Spectrogram 1	1	1.931942421	1.932940154	3051.600	6604.839	4737.305	4737.305
14	Spectrogram 1	1	1.932940154	1.933937886	3051.600	6604.839	4737.305	4737.305
15	Spectrogram 1	1	1.933937886	1.934935618	3051.600	6604.839	4737.305	4737.305
16	Spectrogram 1	1	1.934935618	1.935933351	3051.600	6604.839	4737.305	4737.305
17	Spectrogram 1	1	1.935933351	1.936931083	3051.600	6604.839	5081.836	4995.703
18	Spectrogram 1	1	1.936931083	1.937928816	3051.600	6604.839	5081.836	4995.703
19	Spectrogram 1	1	1.937928816	1.938926548	3051.600	6604.839	5081.836	4995.703
20	Spectrogram 1	1	1.938926548	1.939924281	3051.600	6604.839	5081.836	4995.703
21	Spectrogram 1	1	1.939924281	1.940922013	3051.600	6604.839	5081.836	4995.703
22	Spectrogram 1	1	1.940922013	1.941919745	3051.600	6604.839	5081.836	4995.703
23	Spectrogram 1	1	1.941919745	1.942917478	3051.600	6604.839	5512.500	5512.500
24	Spectrogram 1	1	1.942917478	1.943915210	3051.600	6604.839	5512.500	5512.500
25	Spectrogram 1	1	1.943915210	1.944912943	3051.600	6604.839	5512.500	5512.500
26	Spectrogram 1	1	1.944912943	1.945910675	3051.600	6604.839	5512.500	5512.500
27	Spectrogram 1	1	1.945910675	1.946908408	3051.600	6604.839	5512.500	5512.500
28	Spectrogram 1	1	1.946908408	1.947906140	3051.600	6604.839	5512.500	5512.500
29	Spectrogram 1	1	1.947906140	1.948903872	3051.600	6604.839	5598.633	5598.633
30	Spectrogram 1	1	1.948903872	1.949901605	3051.600	6604.839	5598.633	5598.633
31	Spectrogram 1	1	1.949901605	1.950899337	3051.600	6604.839	5598.633	5598.633
32	Spectrogram 1	1	1.950899337	1.951897070	3051.600	6604.839	5598.633	5598.633
33	Spectrogram 1	1	1.951897070	1.952894802	3051.600	6604.839	5598.633	5598.633
34	Spectrogram 1	1	1.952894802	1.953892534	3051.600	6604.839	5684.766	5684.766
35	Spectrogram 1	1	1.953892534	1.954890267	3051.600	6604.839	5684.766	5684.766
36	Spectrogram 1	1	1.954890267	1.955887999	3051.600	6604.839	5684.766	5684.766
37	Spectrogram 1	1	1.955887999	1.956885732	3051.600	6604.839	5684.766	5684.766
38	Spectrogram 1	1	1.956885732	1.957883464	3051.600	6604.839	5684.766	5684.766
39	Spectrogram 1	1	1.957883464	1.958881197	3051.600	6604.839	5684.766	5684.766
40	Spectrogram 1	1	1.958881197	1.959878929	3051.600	6604.839	5426.367	5426.367
41	Spectrogram 1	1	1.959878929	1.960876661	3051.600	6604.839	5426.367	5426.367
42	Spectrogram 1	1	1.960876661	1.961874394	3051.600	6604.839	5426.367	5426.367
43	Spectrogram 1	1	1.961874394	1.962872126	3051.600	6604.839	5426.367	5426.367
44	Spectrogram 1	1	1.962872126	1.963869859	3051.600	6604.839	5426.367	5426.367
45	Spectrogram 1	1	1.963869859	1.964867591	3051.600	6604.839	5426.367	5426.367
46	Spectrogram 1	1	1.964867591	1.965865324	3051.600	6604.839	5081.836	5081.836
47	Spectrogram 1	1	1.965865324	1.966863056	3051.600	6604.839	5081.836	5081.836
48	Spectrogram 1	1	1.966863056	1.967860788	3051.600	6604.839	5081.836	5081.836
49	Spectrogram 1	1	1.967860788	1.968858521	3051.600	6604.839	5081.836	5081.836
50	Spectrogram 1	1	1.968858521	1.969856253	3051.600	6604.839	5081.836	5081.836
51	Spectrogram 1	1	1.969856253	1.970853986	3051.600	6604.839	5081.836	5081.836
52	Spectrogram 1	1	1.970853986	1.971851718	3051.600	6604.839	4737.305	4737.305
53	Spectrogram 1	1	1.971851718	1.972849451	3051.600	6604.839	4737.305	4737.305
54	Spectrogram 1	1	1.972849451	1.973847183	3051.600	6604.839	4737.305	4737.305
55	Spectrogram 1	1	1.973847183	1.974844915	3051.600	6604.839	4737.305	4737.305
56	Spectrogram 1	1	1.974844915	1.975842648	3051.600	6604.839	4737.305	4737.305
57	Spectrogram 1	1	1.975842648	1.976840380	3051.600	6604.839	4737.305	4737.305
58	Spectrogram 1	1	1.976840380	1.977838113	3051.600	6604.839	4306.641	4220.508
59	Spectrogram 1	1	1.977838113	1.978835845	3051.600	6604.839	4306.641	4220.508
60	Spectrogram 1	1	1.978835845	1.979833578	3051.600	6604.839	4306.641	4220.508
61	Spectrogram 1	1	1.979833578	1.980831310	3051.600	6604.839	4306.641	4220.508
62	Spectrogram 1	1	1.980831310	1.981829042	3051.600	6604.839	4306.641	4220.508
63	Spectrogram 1	1	1.981829042	1.982826775	3051.600	6604.839	4306.641	4220.508
64	Spectrogram 1	1	1.982826775	1.983824507	3051.600	6604.839	3962.109	3962.109
65	Spectrogram 1	1	1.983824507	1.984822240	3051.600	6604.839	3962.109	3962.109
66	Spectrogram 1	1	1.984822240	1.985819972	3051.600	6604.839	3962.109	3962.109
67	Spectrogram 1	1	1.985819972	1.986817705	3051.600	6604.839	3962.109	3962.109
68	Spectrogram 1	1	1.986817705	1.987815437	3051.600	6604.839	3962.109	3962.109
69	Spectrogram 1	1	1.987815437	1.988813169	3051.600	6604.839	3703.711	3617.578
70	Spectrogram 1	1	1.988813169	1.989810902	3051.600	6604.839	3703.711	3617.578
71	Spectrogram 1	1	1.989810902	1.990808634	3051.600	6604.839	3703.711	3617.578
72	Spectrogram 1	1	1.990808634	1.991806367	3051.600	6604.839	3703.711	3617.578
73	Spectrogram 1	1	1.991806367	1.992804099	3051.600	6604.839	3703.711	3617.578
74	Spectrogram 1	1	1.992804099	1.993801832	3051.600	6604.839	3703.711	3617.578
75	Spectrogram 1	1	1.993801832	1.994799564	3051.600	6604.839	3531.445	3445.312
76	Spectrogram 1	1	1.994799564	1.995797296	3051.600	6604.839	3531.445	3445.312
77	Spectrogram 1	1	1.995797296	1.996795029	3051.600	6604.839	3531.445	3445.312
78	Spectrogram 1	1	1.996795029	1.997792761	3051.600	6604.839	3531.445	3445.312
79	Spectrogram 1	1	1.997792761	1.998790494	3051.600	6604.839	3531.445	3445.312
80	Spectrogram 1	1	1.998790494	1.999788226	3051.600	6604.839	3531.445	3445.312
81	Spectrogram 1	1	1.999788226	2.000785959	3051.600	6604.839	3445.312	3445.312
82	Spectrogram 1	1	2.000785959	2.001783691	3051.600	6604.839	3445.312	3445.312
83	Spectrogram 1	1	2.001783691	2.002781423	3051.600	6604.839	3445.312	3445.312
84	Spectrogram 1	1	2.002781423	2.003779156	3051.600	6604.839	3445.312	3445.312
85	Spectrogram 1	1	2.003779156	2.004776888	3051.600	6604.839	3445.312	3445.312
86	Spectrogram 1	1	2.004776888	2.005774621	3051.600	6604.839	3445.312	3445.312
87	Spectrogram 1	1	2.005774621	2.006772353	3051.600	6604.839	3531.445	3531.445
88	Spectrogram 1	1	2.006772353	2.007770086	3051.600	6604.839	3531.445	3531.445
89	Spectrogram 1	1	2.007770086	2.008767818	3051.600	6604.839	3531.445	3531.445
90	Spectrogram 1	1	2.008767818	2.009765550	3051.600	6604.839	3531.445	3531.445
91	Spectrogram 1	1	2.009765550	2.010763283	3051.600	6604.839	3531.445	3531.445
92	Spectrogram 1	1	2.010763283	2.011761015	3051.600	6604.839	3531.445	3531.445
93	Spectrogram 1	1	2.011761015	2.012758748	3051.600	6604.839	3617.578	3617.578
94	Spectrogram 1	1	2.012758748	2.013756480	3051.600	6604.839	3617.578	3617.578
95	Spectrogram 1	1	2.013756480	2.014754212	3051.600	6604.839	3617.578	3617.578
96	Spectrogram 1	1	2.014754212	2.015751945	3051.600	6604.839	3617.578	3617.578
97	Spectrogram 1	1	2.015751945	2.016749677	3051.600	6604.839	3617.578	3617.578
98	Spectrogram 1	1	2.016749677	2.017747410	3051.600	6604.839	3789.844	3789.844
99	Spectrogram 1	1	2.017747410	2.018745142	3051.600	6604.839	3789.844	3789.844
100	Spectrogram 1	1	2.018745142	2.019742875	3051.600	6604.839	3789.844	3789.844
101	Spectrogram 1	1	2.019742875	2.020740607	3051.600	6604.839	3789.844	3789.844
102	Spectrogram 1	1	2.020740607	2.021738339	3051.600	6604.839	3789.844	3789.844
103	Spectrogram 1	1	2.021738339	2.022736072	3051.600	6604.839	3789.844	3789.844
104	Spectrogram 1	1	2.022736072	2.023733804	3051.600	6604.839	3875.977	3875.977
105	Spectrogram 1	1	2.023733804	2.024731537	3051.600	6604.839	3875.977	3875.977
106	Spectrogram 1	1	2.024731537	2.025729269	3051.600	6604.839	3875.977	3875.977
107	Spectrogram 1	1	2.025729269	2.026727002	3051.600	6604.839	3875.977	3875.977
108	Spectrogram 1	1	2.026727002	2.027724734	3051.600	6604.839	3875.977	3875.977
109	Spectrogram 1	1	2.027724734	2.028722466	3051.600	6604.839	3875.977	3875.977
110	Spectrogram 1	1	2.028722466	2.029720199	3051.600	6604.839	3875.977	3875.977
111	Spectrogram 1	1	2.029720199	2.030717931	3051.600	6604.839	3875.977	3875.977
112	Spectrogram 1	1	2.030717931	2.031715664	3051.600	6604.839	3875.977	3875.977
113	Spectrogram 1	1	2.031715664	2.032713396	3051.600	6604.839	3875.977	3875.977
114	Spectrogram 1	1	2.032713396	2.033711129	3051.600	6604.839	3875.977	3875.977
115	Spectrogram 1	1	2.033711129	2.034708861	3051.600	6604.839	3875.977	3875.977
116	Spectrogram 1	1	2.034708861	2.035706593	3051.600	6604.839	3703.711	3875.977
117	Spectrogram 1	1	2.035706593	2.036704326	3051.600	6604.839	3703.711	3875.977
118	Spectrogram 1	1	2.036704326	2.037702058	3051.600	6604.839	3703.711	3875.977
119	Spectrogram 1	1	2.037702058	2.038699791	3051.600	6604.839	3703.711	3875.977
120	Spectrogram 1	1	2.038699791	2.039697523	3051.600	6604.839	3703.711	3875.977
121	Spectrogram 1	1	2.039697523	2.040695256	3051.600	6604.839	3703.711	3875.977
122	Spectrogram 1	1	2.040695256	2.041692988	3051.600	6604.839	3703.711	3789.844
123	Spectrogram 1	1	2.041692988	2.042690720	3051.600	6604.839	3703.711	3789.844
124	Spectrogram 1	1	2.042690720	2.043688453	3051.600	6604.839	3703.711	3789.844
125	Spectrogram 1	1	2.043688453	2.044686185	3051.600	6604.839	3703.711	3789.844
126	Spectrogram 1	1	2.044686185	2.045683918	3051.600	6604.839	3703.711	3789.844
127	Spectrogram 1	1	2.045683918	2.046681650	3051.600	6604.839	3703.711	3789.844
128	Spectrogram 1	1	2.046681650	2.047679383	3051.600	6604.839	3703.711	3186.914
129	Spectrogram 1	1	2.047679383	2.048677115	3051.600	6604.839	3703.711	3186.914
130	Spectrogram 1	1	2.048677115	2.049674847	3051.600	6604.839	3703.711	3186.914
131	Spectrogram 1	1	2.049674847	2.050672580	3051.600	6604.839	3703.711	3186.914
132	Spectrogram 1	1	2.050672580	2.051670312	3051.600	6604.839	3703.711	3186.914
133	Spectrogram 1	1	2.051670312	2.052668045	3051.600	6604.839	3445.312	3359.180
134	Spectrogram 1	1	2.052668045	2.053665777	3051.600	6604.839	3445.312	3359.180
135	Spectrogram 1	1	2.053665777	2.054663510	3051.600	6604.839	3445.312	3359.180
136	Spectrogram 1	1	2.054663510	2.055661242	3051.600	6604.839	3445.312	3359.180
137	Spectrogram 1	1	2.055661242	2.056658974	3051.600	6604.839	3445.312	3359.180
