Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	1	11.166746310	11.167746310	2307.692	6871.795	4875.000	4875.000
2	Spectrogram 1	1	11.167746310	11.168746310	2307.692	6871.795	4875.000	4875.000
3	Spectrogram 1	1	11.168746310	11.169746310	2307.692	6871.795	4875.000	4875.000
4	Spectrogram 1	1	11.169746310	11.170746310	2307.692	6871.795	5250.000	5250.000
5	Spectrogram 1	1	11.170746310	11.171746310	2307.692	6871.795	5250.000	5250.000
6	Spectrogram 1	1	11.171746310	11.172746310	2307.692	6871.795	5812.500	6000.000
7	Spectrogram 1	1	11.172746310	11.173746310	2307.692	6871.795	5812.500	6000.000
8	Spectrogram 1	1	11.173746310	11.174746310	2307.692	6871.795	5812.500	6000.000
9	Spectrogram 1	1	11.174746310	11.175746310	2307.692	6871.795	3375.000	3375.000
10	Spectrogram 1	1	11.175746310	11.176746310	2307.692	6871.795	3375.000	3375.000
11	Spectrogram 1	1	11.176746310	11.177746310	2307.692	6871.795	3375.000	3375.000
12	Spectrogram 1	1	11.177746310	11.178746310	2307.692	6871.795	3375.000	3375.000
13	Spectrogram 1	1	11.178746310	11.179746310	2307.692	6871.795	3375.000	3375.000
14	Spectrogram 1	1	11.179746310	11.180746310	2307.692	6871.795	3375.000	3187.500
15	Spectrogram 1	1	11.180746310	11.181746310	2307.692	6871.795	3375.000	3187.500
16	Spectrogram 1	1	11.181746310	11.182746310	2307.692	6871.795	3375.000	3187.500
17	Spectrogram 1	1	11.182746310	11.183746310	2307.692	6871.795	3187.500	3187.500
18	Spectrogram 1	1	11.183746310	11.184746310	2307.692	6871.795	3187.500	3187.500
19	Spectrogram 1	1	11.184746310	11.185746310	2307.692	6871.795	3187.500	3187.500
20	Spectrogram 1	1	11.185746310	11.186746310	2307.692	6871.795	3375.000	3187.500
21	Spectrogram 1	1	11.186746310	11.187746310	2307.692	6871.795	3375.000	3187.500
22	Spectrogram 1	1	11.187746310	11.188746310	2307.692	6871.795	3375.000	3187.500
23	Spectrogram 1	1	11.188746310	11.189746310	2307.692	6871.795	3375.000	3187.500
24	Spectrogram 1	1	11.189746310	11.190746310	2307.692	6871.795	3375.000	3187.500
25	Spectrogram 1	1	11.190746310	11.191746310	2307.692	6871.795	3375.000	3187.500
26	Spectrogram 1	1	11.191746310	11.192746310	2307.692	6871.795	3375.000	3187.500
27	Spectrogram 1	1	11.192746310	11.193746310	2307.692	6871.795	3375.000	3187.500
28	Spectrogram 1	1	11.193746310	11.194746310	2307.692	6871.795	3375.000	3375.000
29	Spectrogram 1	1	11.194746310	11.195746310	2307.692	6871.795	3375.000	3375.000
30	Spectrogram 1	1	11.195746310	11.196746310	2307.692	6871.795	3375.000	3375.000
31	Spectrogram 1	1	11.196746310	11.197746310	2307.692	6871.795	3375.000	3375.000
32	Spectrogram 1	1	11.197746310	11.198746310	2307.692	6871.795	3375.000	3375.000
33	Spectrogram 1	1	11.198746310	11.199746310	2307.692	6871.795	3375.000	3375.000
34	Spectrogram 1	1	11.199746310	11.200746310	2307.692	6871.795	3375.000	3375.000
35	Spectrogram 1	1	11.200746310	11.201746310	2307.692	6871.795	3375.000	3375.000
36	Spectrogram 1	1	11.201746310	11.202746310	2307.692	6871.795	3375.000	3375.000
37	Spectrogram 1	1	11.202746310	11.203746310	2307.692	6871.795	3375.000	3375.000
38	Spectrogram 1	1	11.203746310	11.204746310	2307.692	6871.795	3375.000	3375.000
39	Spectrogram 1	1	11.204746310	11.205746310	2307.692	6871.795	3375.000	3375.000
40	Spectrogram 1	1	11.205746310	11.206746310	2307.692	6871.795	3375.000	3375.000
41	Spectrogram 1	1	11.206746310	11.207746310	2307.692	6871.795	3375.000	3375.000
42	Spectrogram 1	1	11.207746310	11.208746310	2307.692	6871.795	3375.000	3375.000
43	Spectrogram 1	1	11.208746310	11.209746310	2307.692	6871.795	3375.000	3375.000
44	Spectrogram 1	1	11.209746310	11.210746310	2307.692	6871.795	3375.000	3375.000
45	Spectrogram 1	1	11.210746310	11.211746310	2307.692	6871.795	3375.000	3375.000
46	Spectrogram 1	1	11.211746310	11.212746310	2307.692	6871.795	3375.000	3375.000
47	Spectrogram 1	1	11.212746310	11.213746310	2307.692	6871.795	3375.000	3375.000
48	Spectrogram 1	1	11.213746310	11.214746310	2307.692	6871.795	3375.000	3375.000
49	Spectrogram 1	1	11.214746310	11.215746310	2307.692	6871.795	3375.000	3375.000
50	Spectrogram 1	1	11.215746310	11.216746310	2307.692	6871.795	3375.000	3375.000
51	Spectrogram 1	1	11.216746310	11.217746310	2307.692	6871.795	3375.000	3375.000
52	Spectrogram 1	1	11.217746310	11.218746310	2307.692	6871.795	3562.500	3562.500
53	Spectrogram 1	1	11.218746310	11.219746310	2307.692	6871.795	3562.500	3562.500
54	Spectrogram 1	1	11.219746310	11.220746310	2307.692	6871.795	3562.500	3562.500
55	Spectrogram 1	1	11.220746310	11.221746310	2307.692	6871.795	3562.500	3562.500
56	Spectrogram 1	1	11.221746310	11.222746310	2307.692	6871.795	3562.500	3562.500
57	Spectrogram 1	1	11.222746310	11.223746310	2307.692	6871.795	3562.500	3562.500
58	Spectrogram 1	1	11.223746310	11.224746310	2307.692	6871.795	3562.500	3562.500
59	Spectrogram 1	1	11.224746310	11.225746310	2307.692	6871.795	3562.500	3562.500
