Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	2	23.530826333	23.531826333	2952.681	6359.621	5625.000	5625.000
2	Spectrogram 1	2	23.531826333	23.532826333	2952.681	6359.621	5625.000	5625.000
3	Spectrogram 1	2	23.532826333	23.533826333	2952.681	6359.621	5343.750	5531.250
4	Spectrogram 1	2	23.533826333	23.534826333	2952.681	6359.621	5343.750	5531.250
5	Spectrogram 1	2	23.534826333	23.535826333	2952.681	6359.621	5343.750	5531.250
6	Spectrogram 1	2	23.535826333	23.536826333	2952.681	6359.621	5343.750	5531.250
7	Spectrogram 1	2	23.536826333	23.537826333	2952.681	6359.621	5343.750	5531.250
8	Spectrogram 1	2	23.537826333	23.538826333	2952.681	6359.621	5343.750	5531.250
9	Spectrogram 1	2	23.538826333	23.539826333	2952.681	6359.621	4875.000	4875.000
10	Spectrogram 1	2	23.539826333	23.540826333	2952.681	6359.621	4875.000	4875.000
11	Spectrogram 1	2	23.540826333	23.541826333	2952.681	6359.621	4875.000	4875.000
12	Spectrogram 1	2	23.541826333	23.542826333	2952.681	6359.621	4875.000	4875.000
13	Spectrogram 1	2	23.542826333	23.543826333	2952.681	6359.621	4875.000	4875.000
14	Spectrogram 1	2	23.543826333	23.544826333	2952.681	6359.621	5343.750	5343.750
15	Spectrogram 1	2	23.544826333	23.545826333	2952.681	6359.621	5343.750	5343.750
16	Spectrogram 1	2	23.545826333	23.546826333	2952.681	6359.621	5343.750	5343.750
17	Spectrogram 1	2	23.546826333	23.547826333	2952.681	6359.621	5343.750	5343.750
18	Spectrogram 1	2	23.547826333	23.548826333	2952.681	6359.621	5343.750	5343.750
19	Spectrogram 1	2	23.548826333	23.549826333	2952.681	6359.621	5906.250	5906.250
20	Spectrogram 1	2	23.549826333	23.550826333	2952.681	6359.621	5906.250	5906.250
21	Spectrogram 1	2	23.550826333	23.551826333	2952.681	6359.621	5906.250	5906.250
22	Spectrogram 1	2	23.551826333	23.552826333	2952.681	6359.621	5906.250	5906.250
23	Spectrogram 1	2	23.552826333	23.553826333	2952.681	6359.621	5906.250	5906.250
24	Spectrogram 1	2	23.553826333	23.554826333	2952.681	6359.621	5906.250	5906.250
25	Spectrogram 1	2	23.554826333	23.555826333	2952.681	6359.621	5625.000	5531.250
26	Spectrogram 1	2	23.555826333	23.556826333	2952.681	6359.621	5625.000	5531.250
27	Spectrogram 1	2	23.556826333	23.557826333	2952.681	6359.621	5625.000	5531.250
28	Spectrogram 1	2	23.557826333	23.558826333	2952.681	6359.621	5625.000	5531.250
29	Spectrogram 1	2	23.558826333	23.559826333	2952.681	6359.621	5625.000	5531.250
30	Spectrogram 1	2	23.559826333	23.560826333	2952.681	6359.621	5062.500	5062.500
31	Spectrogram 1	2	23.560826333	23.561826333	2952.681	6359.621	5062.500	5062.500
32	Spectrogram 1	2	23.561826333	23.562826333	2952.681	6359.621	5062.500	5062.500
33	Spectrogram 1	2	23.562826333	23.563826333	2952.681	6359.621	5062.500	5062.500
34	Spectrogram 1	2	23.563826333	23.564826333	2952.681	6359.621	5062.500	5062.500
35	Spectrogram 1	2	23.564826333	23.565826333	2952.681	6359.621	4593.750	4593.750
