Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	1	68.301813206	68.302813206	2169.800	6315.789	6187.500	6281.250
2	Spectrogram 1	1	68.302813206	68.303813206	2169.800	6315.789	6187.500	6281.250
3	Spectrogram 1	1	68.303813206	68.304813206	2169.800	6315.789	6187.500	6281.250
4	Spectrogram 1	1	68.304813206	68.305813206	2169.800	6315.789	6187.500	6281.250
5	Spectrogram 1	1	68.305813206	68.306813206	2169.800	6315.789	6187.500	6281.250
6	Spectrogram 1	1	68.306813206	68.307813206	2169.800	6315.789	6187.500	6281.250
7	Spectrogram 1	1	68.307813206	68.308813206	2169.800	6315.789	6187.500	6281.250
8	Spectrogram 1	1	68.308813206	68.309813206	2169.800	6315.789	6187.500	6281.250
9	Spectrogram 1	1	68.309813206	68.310813206	2169.800	6315.789	6187.500	6281.250
10	Spectrogram 1	1	68.310813206	68.311813206	2169.800	6315.789	6187.500	6281.250
11	Spectrogram 1	1	68.311813206	68.312813206	2169.800	6315.789	6187.500	6281.250
12	Spectrogram 1	1	68.312813206	68.313813206	2169.800	6315.789	6187.500	6281.250
13	Spectrogram 1	1	68.313813206	68.314813206	2169.800	6315.789	6187.500	6281.250
14	Spectrogram 1	1	68.314813206	68.315813206	2169.800	6315.789	6187.500	6281.250
15	Spectrogram 1	1	68.315813206	68.316813206	2169.800	6315.789	6187.500	6281.250
16	Spectrogram 1	1	68.316813206	68.317813206	2169.800	6315.789	6187.500	6281.250
17	Spectrogram 1	1	68.317813206	68.318813206	2169.800	6315.789	3750.000	3750.000
18	Spectrogram 1	1	68.318813206	68.319813206	2169.800	6315.789	3750.000	3750.000
19	Spectrogram 1	1	68.319813206	68.320813206	2169.800	6315.789	3750.000	3750.000
20	Spectrogram 1	1	68.320813206	68.321813206	2169.800	6315.789	3750.000	3750.000
21	Spectrogram 1	1	68.321813206	68.322813206	2169.800	6315.789	3750.000	3750.000
22	Spectrogram 1	1	68.322813206	68.323813206	2169.800	6315.789	3750.000	3750.000
23	Spectrogram 1	1	68.323813206	68.324813206	2169.800	6315.789	3750.000	3750.000
24	Spectrogram 1	1	68.324813206	68.325813206	2169.800	6315.789	3750.000	3750.000
25	Spectrogram 1	1	68.325813206	68.326813206	2169.800	6315.789	3750.000	3750.000
26	Spectrogram 1	1	68.326813206	68.327813206	2169.800	6315.789	3750.000	3750.000
27	Spectrogram 1	1	68.327813206	68.328813206	2169.800	6315.789	3750.000	3750.000
28	Spectrogram 1	1	68.328813206	68.329813206	2169.800	6315.789	3750.000	3750.000
29	Spectrogram 1	1	68.329813206	68.330813206	2169.800	6315.789	3750.000	3750.000
30	Spectrogram 1	1	68.330813206	68.331813206	2169.800	6315.789	3750.000	3750.000
31	Spectrogram 1	1	68.331813206	68.332813206	2169.800	6315.789	3750.000	3750.000
32	Spectrogram 1	1	68.332813206	68.333813206	2169.800	6315.789	3750.000	3750.000
33	Spectrogram 1	1	68.333813206	68.334813206	2169.800	6315.789	3750.000	3750.000
34	Spectrogram 1	1	68.334813206	68.335813206	2169.800	6315.789	3750.000	3750.000
35	Spectrogram 1	1	68.335813206	68.336813206	2169.800	6315.789	3750.000	3750.000
36	Spectrogram 1	1	68.336813206	68.337813206	2169.800	6315.789	3750.000	3750.000
37	Spectrogram 1	1	68.337813206	68.338813206	2169.800	6315.789	3750.000	3750.000
38	Spectrogram 1	1	68.338813206	68.339813206	2169.800	6315.789	3750.000	3750.000
39	Spectrogram 1	1	68.339813206	68.340813206	2169.800	6315.789	3750.000	3750.000
40	Spectrogram 1	1	68.340813206	68.341813206	2169.800	6315.789	3750.000	3750.000
41	Spectrogram 1	1	68.341813206	68.342813206	2169.800	6315.789	3750.000	3750.000
42	Spectrogram 1	1	68.342813206	68.343813206	2169.800	6315.789	3750.000	3750.000
43	Spectrogram 1	1	68.343813206	68.344813206	2169.800	6315.789	3843.750	3843.750
44	Spectrogram 1	1	68.344813206	68.345813206	2169.800	6315.789	3843.750	3843.750
45	Spectrogram 1	1	68.345813206	68.346813206	2169.800	6315.789	3843.750	3843.750
46	Spectrogram 1	1	68.346813206	68.347813206	2169.800	6315.789	3843.750	3843.750
47	Spectrogram 1	1	68.347813206	68.348813206	2169.800	6315.789	3843.750	3843.750
48	Spectrogram 1	1	68.348813206	68.349813206	2169.800	6315.789	3843.750	3843.750
49	Spectrogram 1	1	68.349813206	68.350813206	2169.800	6315.789	3937.500	3937.500
50	Spectrogram 1	1	68.350813206	68.351813206	2169.800	6315.789	3937.500	3937.500
51	Spectrogram 1	1	68.351813206	68.352813206	2169.800	6315.789	3937.500	3937.500
52	Spectrogram 1	1	68.352813206	68.353813206	2169.800	6315.789	3937.500	3937.500
53	Spectrogram 1	1	68.353813206	68.354813206	2169.800	6315.789	3937.500	3937.500
54	Spectrogram 1	1	68.354813206	68.355813206	2169.800	6315.789	4031.250	4031.250
55	Spectrogram 1	1	68.355813206	68.356813206	2169.800	6315.789	4031.250	4031.250
56	Spectrogram 1	1	68.356813206	68.357813206	2169.800	6315.789	4031.250	4031.250
57	Spectrogram 1	1	68.357813206	68.358813206	2169.800	6315.789	4031.250	4031.250
58	Spectrogram 1	1	68.358813206	68.359813206	2169.800	6315.789	4031.250	4031.250
59	Spectrogram 1	1	68.359813206	68.360813206	2169.800	6315.789	4125.000	4125.000
60	Spectrogram 1	1	68.360813206	68.361813206	2169.800	6315.789	4125.000	4125.000
61	Spectrogram 1	1	68.361813206	68.362813206	2169.800	6315.789	4125.000	4125.000
62	Spectrogram 1	1	68.362813206	68.363813206	2169.800	6315.789	4125.000	4125.000
63	Spectrogram 1	1	68.363813206	68.364813206	2169.800	6315.789	4125.000	4125.000
64	Spectrogram 1	1	68.364813206	68.365813206	2169.800	6315.789	4125.000	4125.000
65	Spectrogram 1	1	68.365813206	68.366813206	2169.800	6315.789	4218.750	4218.750
66	Spectrogram 1	1	68.366813206	68.367813206	2169.800	6315.789	4218.750	4218.750
67	Spectrogram 1	1	68.367813206	68.368813206	2169.800	6315.789	4218.750	4218.750
68	Spectrogram 1	1	68.368813206	68.369813206	2169.800	6315.789	4218.750	4218.750
69	Spectrogram 1	1	68.369813206	68.370813206	2169.800	6315.789	4218.750	4218.750
70	Spectrogram 1	1	68.370813206	68.371813206	2169.800	6315.789	4312.500	4312.500
71	Spectrogram 1	1	68.371813206	68.372813206	2169.800	6315.789	4312.500	4312.500
72	Spectrogram 1	1	68.372813206	68.373813206	2169.800	6315.789	4312.500	4312.500
73	Spectrogram 1	1	68.373813206	68.374813206	2169.800	6315.789	4312.500	4312.500
74	Spectrogram 1	1	68.374813206	68.375813206	2169.800	6315.789	4312.500	4312.500
75	Spectrogram 1	1	68.375813206	68.376813206	2169.800	6315.789	4406.250	4406.250
76	Spectrogram 1	1	68.376813206	68.377813206	2169.800	6315.789	4406.250	4406.250
77	Spectrogram 1	1	68.377813206	68.378813206	2169.800	6315.789	4406.250	4406.250
78	Spectrogram 1	1	68.378813206	68.379813206	2169.800	6315.789	4406.250	4406.250
79	Spectrogram 1	1	68.379813206	68.380813206	2169.800	6315.789	4406.250	4406.250
80	Spectrogram 1	1	68.380813206	68.381813206	2169.800	6315.789	4406.250	4406.250
81	Spectrogram 1	1	68.381813206	68.382813206	2169.800	6315.789	4593.750	4593.750
82	Spectrogram 1	1	68.382813206	68.383813206	2169.800	6315.789	4593.750	4593.750
83	Spectrogram 1	1	68.383813206	68.384813206	2169.800	6315.789	4593.750	4593.750
84	Spectrogram 1	1	68.384813206	68.385813206	2169.800	6315.789	4593.750	4593.750
85	Spectrogram 1	1	68.385813206	68.386813206	2169.800	6315.789	4593.750	4593.750
86	Spectrogram 1	1	68.386813206	68.387813206	2169.800	6315.789	4875.000	4875.000
87	Spectrogram 1	1	68.387813206	68.388813206	2169.800	6315.789	4875.000	4875.000
88	Spectrogram 1	1	68.388813206	68.389813206	2169.800	6315.789	4875.000	4875.000
89	Spectrogram 1	1	68.389813206	68.390813206	2169.800	6315.789	4875.000	4875.000
90	Spectrogram 1	1	68.390813206	68.391813206	2169.800	6315.789	4875.000	4875.000
91	Spectrogram 1	1	68.391813206	68.392813206	2169.800	6315.789	5062.500	5062.500
92	Spectrogram 1	1	68.392813206	68.393813206	2169.800	6315.789	5062.500	5062.500
93	Spectrogram 1	1	68.393813206	68.394813206	2169.800	6315.789	5062.500	5062.500
94	Spectrogram 1	1	68.394813206	68.395813206	2169.800	6315.789	5062.500	5062.500
95	Spectrogram 1	1	68.395813206	68.396813206	2169.800	6315.789	5062.500	5062.500
96	Spectrogram 1	1	68.396813206	68.397813206	2169.800	6315.789	5062.500	5062.500
97	Spectrogram 1	1	68.397813206	68.398813206	2169.800	6315.789	5343.750	5343.750
98	Spectrogram 1	1	68.398813206	68.399813206	2169.800	6315.789	5343.750	5343.750
99	Spectrogram 1	1	68.399813206	68.400813206	2169.800	6315.789	5343.750	5343.750
100	Spectrogram 1	1	68.400813206	68.401813206	2169.800	6315.789	5343.750	5343.750
101	Spectrogram 1	1	68.401813206	68.402813206	2169.800	6315.789	5343.750	5343.750
102	Spectrogram 1	1	68.402813206	68.403813206	2169.800	6315.789	5625.000	5625.000
