Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	1	1.838390344	1.839388076	3192.982	7296.000	5770.898	5770.898
2	Spectrogram 1	1	1.839388076	1.840385809	3192.982	7296.000	5770.898	5770.898
3	Spectrogram 1	1	1.840385809	1.841383541	3192.982	7296.000	5770.898	5770.898
4	Spectrogram 1	1	1.841383541	1.842381274	3192.982	7296.000	5770.898	5770.898
5	Spectrogram 1	1	1.842381274	1.843379006	3192.982	7296.000	5770.898	5770.898
6	Spectrogram 1	1	1.843379006	1.844376739	3192.982	7296.000	6459.961	6459.961
7	Spectrogram 1	1	1.844376739	1.845374471	3192.982	7296.000	6459.961	6459.961
8	Spectrogram 1	1	1.845374471	1.846372203	3192.982	7296.000	6459.961	6459.961
9	Spectrogram 1	1	1.846372203	1.847369936	3192.982	7296.000	6459.961	6459.961
10	Spectrogram 1	1	1.847369936	1.848367668	3192.982	7296.000	6459.961	6459.961
11	Spectrogram 1	1	1.848367668	1.849365401	3192.982	7296.000	6459.961	6459.961
12	Spectrogram 1	1	1.849365401	1.850363133	3192.982	7296.000	6201.562	6115.430
13	Spectrogram 1	1	1.850363133	1.851360866	3192.982	7296.000	6201.562	6115.430
14	Spectrogram 1	1	1.851360866	1.852358598	3192.982	7296.000	6201.562	6115.430
15	Spectrogram 1	1	1.852358598	1.853356330	3192.982	7296.000	6201.562	6115.430
16	Spectrogram 1	1	1.853356330	1.854354063	3192.982	7296.000	6201.562	6115.430
17	Spectrogram 1	1	1.854354063	1.855351795	3192.982	7296.000	5598.633	5512.500
18	Spectrogram 1	1	1.855351795	1.856349528	3192.982	7296.000	5598.633	5512.500
19	Spectrogram 1	1	1.856349528	1.857347260	3192.982	7296.000	5598.633	5512.500
20	Spectrogram 1	1	1.857347260	1.858344993	3192.982	7296.000	5598.633	5512.500
21	Spectrogram 1	1	1.858344993	1.859342725	3192.982	7296.000	5598.633	5512.500
22	Spectrogram 1	1	1.859342725	1.860340457	3192.982	7296.000	5598.633	5512.500
23	Spectrogram 1	1	1.860340457	1.861338190	3192.982	7296.000	5598.633	5598.633
24	Spectrogram 1	1	1.861338190	1.862335922	3192.982	7296.000	5598.633	5598.633
25	Spectrogram 1	1	1.862335922	1.863333655	3192.982	7296.000	5598.633	5598.633
26	Spectrogram 1	1	1.863333655	1.864331387	3192.982	7296.000	5598.633	5598.633
27	Spectrogram 1	1	1.864331387	1.865329120	3192.982	7296.000	5598.633	5598.633
28	Spectrogram 1	1	1.865329120	1.866326852	3192.982	7296.000	5598.633	5598.633
29	Spectrogram 1	1	1.866326852	1.867324584	3192.982	7296.000	5770.898	5770.898
30	Spectrogram 1	1	1.867324584	1.868322317	3192.982	7296.000	5770.898	5770.898
31	Spectrogram 1	1	1.868322317	1.869320049	3192.982	7296.000	5770.898	5770.898
32	Spectrogram 1	1	1.869320049	1.870317782	3192.982	7296.000	5770.898	5770.898
33	Spectrogram 1	1	1.870317782	1.871315514	3192.982	7296.000	5770.898	5770.898
34	Spectrogram 1	1	1.871315514	1.872313246	3192.982	7296.000	5770.898	5770.898
35	Spectrogram 1	1	1.872313246	1.873310979	3192.982	7296.000	5943.164	6029.297
36	Spectrogram 1	1	1.873310979	1.874308711	3192.982	7296.000	5943.164	6029.297
37	Spectrogram 1	1	1.874308711	1.875306444	3192.982	7296.000	5943.164	6029.297
38	Spectrogram 1	1	1.875306444	1.876304176	3192.982	7296.000	5943.164	6029.297
39	Spectrogram 1	1	1.876304176	1.877301909	3192.982	7296.000	5943.164	6029.297
40	Spectrogram 1	1	1.877301909	1.878299641	3192.982	7296.000	5943.164	6029.297
41	Spectrogram 1	1	1.878299641	1.879297373	3192.982	7296.000	5684.766	5770.898
42	Spectrogram 1	1	1.879297373	1.880295106	3192.982	7296.000	5684.766	5770.898
43	Spectrogram 1	1	1.880295106	1.881292838	3192.982	7296.000	5684.766	5770.898
44	Spectrogram 1	1	1.881292838	1.882290571	3192.982	7296.000	5684.766	5770.898
45	Spectrogram 1	1	1.882290571	1.883288303	3192.982	7296.000	5684.766	5770.898
46	Spectrogram 1	1	1.883288303	1.884286036	3192.982	7296.000	4995.703	4995.703
47	Spectrogram 1	1	1.884286036	1.885283768	3192.982	7296.000	4995.703	4995.703
48	Spectrogram 1	1	1.885283768	1.886281500	3192.982	7296.000	4995.703	4995.703
49	Spectrogram 1	1	1.886281500	1.887279233	3192.982	7296.000	4995.703	4995.703
50	Spectrogram 1	1	1.887279233	1.888276965	3192.982	7296.000	4995.703	4995.703
51	Spectrogram 1	1	1.888276965	1.889274698	3192.982	7296.000	4995.703	4995.703
52	Spectrogram 1	1	1.889274698	1.890272430	3192.982	7296.000	4651.172	4651.172
53	Spectrogram 1	1	1.890272430	1.891270163	3192.982	7296.000	4651.172	4651.172
54	Spectrogram 1	1	1.891270163	1.892267895	3192.982	7296.000	4651.172	4651.172
55	Spectrogram 1	1	1.892267895	1.893265627	3192.982	7296.000	4651.172	4651.172
56	Spectrogram 1	1	1.893265627	1.894263360	3192.982	7296.000	4651.172	4651.172
57	Spectrogram 1	1	1.894263360	1.895261092	3192.982	7296.000	4651.172	4651.172
58	Spectrogram 1	1	1.895261092	1.896258825	3192.982	7296.000	4392.773	4392.773
59	Spectrogram 1	1	1.896258825	1.897256557	3192.982	7296.000	4392.773	4392.773
