Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	1	35.235924220	35.236924220	1948.718	7179.487	3750.000	3750.000
2	Spectrogram 1	1	35.236924220	35.237924220	1948.718	7179.487	3750.000	3750.000
3	Spectrogram 1	1	35.237924220	35.238924220	1948.718	7179.487	3750.000	3750.000
4	Spectrogram 1	1	35.238924220	35.239924220	1948.718	7179.487	4125.000	4125.000
5	Spectrogram 1	1	35.239924220	35.240924220	1948.718	7179.487	4125.000	4125.000
6	Spectrogram 1	1	35.240924220	35.241924220	1948.718	7179.487	4312.500	4312.500
7	Spectrogram 1	1	35.241924220	35.242924220	1948.718	7179.487	4312.500	4312.500
8	Spectrogram 1	1	35.242924220	35.243924220	1948.718	7179.487	4312.500	4312.500
9	Spectrogram 1	1	35.243924220	35.244924220	1948.718	7179.487	4875.000	4875.000
10	Spectrogram 1	1	35.244924220	35.245924220	1948.718	7179.487	4875.000	4875.000
11	Spectrogram 1	1	35.245924220	35.246924220	1948.718	7179.487	4875.000	4875.000
12	Spectrogram 1	1	35.246924220	35.247924220	1948.718	7179.487	4875.000	4875.000
13	Spectrogram 1	1	35.247924220	35.248924220	1948.718	7179.487	4875.000	4875.000
14	Spectrogram 1	1	35.248924220	35.249924220	1948.718	7179.487	4687.500	4875.000
15	Spectrogram 1	1	35.249924220	35.250924220	1948.718	7179.487	4687.500	4875.000
16	Spectrogram 1	1	35.250924220	35.251924220	1948.718	7179.487	4687.500	4875.000
17	Spectrogram 1	1	35.251924220	35.252924220	1948.718	7179.487	3375.000	3187.500
18	Spectrogram 1	1	35.252924220	35.253924220	1948.718	7179.487	3375.000	3187.500
19	Spectrogram 1	1	35.253924220	35.254924220	1948.718	7179.487	3375.000	3187.500
20	Spectrogram 1	1	35.254924220	35.255924220	1948.718	7179.487	3375.000	3375.000
21	Spectrogram 1	1	35.255924220	35.256924220	1948.718	7179.487	3375.000	3375.000
22	Spectrogram 1	1	35.256924220	35.257924220	1948.718	7179.487	3562.500	3562.500
23	Spectrogram 1	1	35.257924220	35.258924220	1948.718	7179.487	3562.500	3562.500
24	Spectrogram 1	1	35.258924220	35.259924220	1948.718	7179.487	3562.500	3562.500
25	Spectrogram 1	1	35.259924220	35.260924220	1948.718	7179.487	3375.000	3375.000
26	Spectrogram 1	1	35.260924220	35.261924220	1948.718	7179.487	3375.000	3375.000
27	Spectrogram 1	1	35.261924220	35.262924220	1948.718	7179.487	3375.000	3375.000
28	Spectrogram 1	1	35.262924220	35.263924220	1948.718	7179.487	3375.000	3375.000
29	Spectrogram 1	1	35.263924220	35.264924220	1948.718	7179.487	3375.000	3375.000
30	Spectrogram 1	1	35.264924220	35.265924220	1948.718	7179.487	3375.000	3375.000
31	Spectrogram 1	1	35.265924220	35.266924220	1948.718	7179.487	3375.000	3375.000
32	Spectrogram 1	1	35.266924220	35.267924220	1948.718	7179.487	3375.000	3375.000
33	Spectrogram 1	1	35.267924220	35.268924220	1948.718	7179.487	3375.000	3375.000
34	Spectrogram 1	1	35.268924220	35.269924220	1948.718	7179.487	3375.000	3375.000
35	Spectrogram 1	1	35.269924220	35.270924220	1948.718	7179.487	3375.000	3375.000
36	Spectrogram 1	1	35.270924220	35.271924220	1948.718	7179.487	3375.000	3375.000
37	Spectrogram 1	1	35.271924220	35.272924220	1948.718	7179.487	3375.000	3375.000
38	Spectrogram 1	1	35.272924220	35.273924220	1948.718	7179.487	3375.000	3375.000
39	Spectrogram 1	1	35.273924220	35.274924220	1948.718	7179.487	3375.000	3375.000
40	Spectrogram 1	1	35.274924220	35.275924220	1948.718	7179.487	3375.000	3375.000
41	Spectrogram 1	1	35.275924220	35.276924220	1948.718	7179.487	3562.500	3562.500
42	Spectrogram 1	1	35.276924220	35.277924220	1948.718	7179.487	3562.500	3562.500
43	Spectrogram 1	1	35.277924220	35.278924220	1948.718	7179.487	3562.500	3562.500
44	Spectrogram 1	1	35.278924220	35.279924220	1948.718	7179.487	3562.500	3562.500
45	Spectrogram 1	1	35.279924220	35.280924220	1948.718	7179.487	3562.500	3562.500
46	Spectrogram 1	1	35.280924220	35.281924220	1948.718	7179.487	3562.500	3562.500
47	Spectrogram 1	1	35.281924220	35.282924220	1948.718	7179.487	3562.500	3562.500
48	Spectrogram 1	1	35.282924220	35.283924220	1948.718	7179.487	3562.500	3562.500
49	Spectrogram 1	1	35.283924220	35.284924220	1948.718	7179.487	3562.500	3562.500
50	Spectrogram 1	1	35.284924220	35.285924220	1948.718	7179.487	3562.500	3562.500
51	Spectrogram 1	1	35.285924220	35.286924220	1948.718	7179.487	3562.500	3562.500
52	Spectrogram 1	1	35.286924220	35.287924220	1948.718	7179.487	3562.500	3562.500
53	Spectrogram 1	1	35.287924220	35.288924220	1948.718	7179.487	3562.500	3562.500
54	Spectrogram 1	1	35.288924220	35.289924220	1948.718	7179.487	3562.500	3562.500
55	Spectrogram 1	1	35.289924220	35.290924220	1948.718	7179.487	3562.500	3562.500
56	Spectrogram 1	1	35.290924220	35.291924220	1948.718	7179.487	3562.500	3562.500
57	Spectrogram 1	1	35.291924220	35.292924220	1948.718	7179.487	3562.500	3562.500
58	Spectrogram 1	1	35.292924220	35.293924220	1948.718	7179.487	3562.500	3562.500
59	Spectrogram 1	1	35.293924220	35.294924220	1948.718	7179.487	3562.500	3562.500
60	Spectrogram 1	1	35.294924220	35.295924220	1948.718	7179.487	3562.500	3562.500
61	Spectrogram 1	1	35.295924220	35.296924220	1948.718	7179.487	3562.500	3562.500
62	Spectrogram 1	1	35.296924220	35.297924220	1948.718	7179.487	3562.500	3562.500
63	Spectrogram 1	1	35.297924220	35.298924220	1948.718	7179.487	3562.500	3562.500
64	Spectrogram 1	1	35.298924220	35.299924220	1948.718	7179.487	3562.500	3562.500
65	Spectrogram 1	1	35.299924220	35.300924220	1948.718	7179.487	3562.500	3562.500
66	Spectrogram 1	1	35.300924220	35.301924220	1948.718	7179.487	3562.500	3562.500
67	Spectrogram 1	1	35.301924220	35.302924220	1948.718	7179.487	3562.500	3562.500
68	Spectrogram 1	1	35.302924220	35.303924220	1948.718	7179.487	3562.500	3562.500
69	Spectrogram 1	1	35.303924220	35.304924220	1948.718	7179.487	3562.500	3562.500
70	Spectrogram 1	1	35.304924220	35.305924220	1948.718	7179.487	3562.500	3562.500
71	Spectrogram 1	1	35.305924220	35.306924220	1948.718	7179.487	3562.500	3562.500
72	Spectrogram 1	1	35.306924220	35.307924220	1948.718	7179.487	3562.500	3562.500
73	Spectrogram 1	1	35.307924220	35.308924220	1948.718	7179.487	3750.000	3750.000
74	Spectrogram 1	1	35.308924220	35.309924220	1948.718	7179.487	3750.000	3750.000
75	Spectrogram 1	1	35.309924220	35.310924220	1948.718	7179.487	3750.000	3750.000
76	Spectrogram 1	1	35.310924220	35.311924220	1948.718	7179.487	3750.000	3750.000
77	Spectrogram 1	1	35.311924220	35.312924220	1948.718	7179.487	3750.000	3750.000
78	Spectrogram 1	1	35.312924220	35.313924220	1948.718	7179.487	3750.000	3750.000
79	Spectrogram 1	1	35.313924220	35.314924220	1948.718	7179.487	3750.000	3750.000
80	Spectrogram 1	1	35.314924220	35.315924220	1948.718	7179.487	3750.000	3750.000
81	Spectrogram 1	1	35.315924220	35.316924220	1948.718	7179.487	3937.500	3937.500
82	Spectrogram 1	1	35.316924220	35.317924220	1948.718	7179.487	3937.500	3937.500
83	Spectrogram 1	1	35.317924220	35.318924220	1948.718	7179.487	3937.500	3937.500
84	Spectrogram 1	1	35.318924220	35.319924220	1948.718	7179.487	3937.500	3937.500
85	Spectrogram 1	1	35.319924220	35.320924220	1948.718	7179.487	3937.500	3937.500
86	Spectrogram 1	1	35.320924220	35.321924220	1948.718	7179.487	4125.000	4125.000
87	Spectrogram 1	1	35.321924220	35.322924220	1948.718	7179.487	4125.000	4125.000
88	Spectrogram 1	1	35.322924220	35.323924220	1948.718	7179.487	4125.000	4125.000
89	Spectrogram 1	1	35.323924220	35.324924220	1948.718	7179.487	4125.000	4125.000
90	Spectrogram 1	1	35.324924220	35.325924220	1948.718	7179.487	4125.000	4125.000
91	Spectrogram 1	1	35.325924220	35.326924220	1948.718	7179.487	4125.000	4125.000
92	Spectrogram 1	1	35.326924220	35.327924220	1948.718	7179.487	4125.000	4125.000
93	Spectrogram 1	1	35.327924220	35.328924220	1948.718	7179.487	4125.000	4125.000
94	Spectrogram 1	1	35.328924220	35.329924220	1948.718	7179.487	4125.000	4125.000
95	Spectrogram 1	1	35.329924220	35.330924220	1948.718	7179.487	4125.000	4125.000
96	Spectrogram 1	1	35.330924220	35.331924220	1948.718	7179.487	4125.000	4125.000
97	Spectrogram 1	1	35.331924220	35.332924220	1948.718	7179.487	4312.500	4312.500
98	Spectrogram 1	1	35.332924220	35.333924220	1948.718	7179.487	4312.500	4312.500
99	Spectrogram 1	1	35.333924220	35.334924220	1948.718	7179.487	4312.500	4312.500
100	Spectrogram 1	1	35.334924220	35.335924220	1948.718	7179.487	4312.500	4312.500
101	Spectrogram 1	1	35.335924220	35.336924220	1948.718	7179.487	4312.500	4312.500
102	Spectrogram 1	1	35.336924220	35.337924220	1948.718	7179.487	4500.000	4500.000
103	Spectrogram 1	1	35.337924220	35.338924220	1948.718	7179.487	4500.000	4500.000
104	Spectrogram 1	1	35.338924220	35.339924220	1948.718	7179.487	4500.000	4500.000
105	Spectrogram 1	1	35.339924220	35.340924220	1948.718	7179.487	4500.000	4500.000
106	Spectrogram 1	1	35.340924220	35.341924220	1948.718	7179.487	4500.000	4500.000
107	Spectrogram 1	1	35.341924220	35.342924220	1948.718	7179.487	4500.000	4500.000
108	Spectrogram 1	1	35.342924220	35.343924220	1948.718	7179.487	4687.500	4687.500
109	Spectrogram 1	1	35.343924220	35.344924220	1948.718	7179.487	4687.500	4687.500
110	Spectrogram 1	1	35.344924220	35.345924220	1948.718	7179.487	4875.000	4875.000
111	Spectrogram 1	1	35.345924220	35.346924220	1948.718	7179.487	4875.000	4875.000
112	Spectrogram 1	1	35.346924220	35.347924220	1948.718	7179.487	4875.000	4875.000
113	Spectrogram 1	1	35.347924220	35.348924220	1948.718	7179.487	4875.000	4875.000
114	Spectrogram 1	1	35.348924220	35.349924220	1948.718	7179.487	4875.000	4875.000
115	Spectrogram 1	1	35.349924220	35.350924220	1948.718	7179.487	4875.000	4875.000
116	Spectrogram 1	1	35.350924220	35.351924220	1948.718	7179.487	4875.000	4875.000
117	Spectrogram 1	1	35.351924220	35.352924220	1948.718	7179.487	4875.000	4875.000
118	Spectrogram 1	1	35.352924220	35.353924220	1948.718	7179.487	4875.000	4875.000
119	Spectrogram 1	1	35.353924220	35.354924220	1948.718	7179.487	4875.000	4875.000
120	Spectrogram 1	1	35.354924220	35.355924220	1948.718	7179.487	4875.000	4875.000
121	Spectrogram 1	1	35.355924220	35.356924220	1948.718	7179.487	4875.000	4875.000
122	Spectrogram 1	1	35.356924220	35.357924220	1948.718	7179.487	4875.000	4875.000
123	Spectrogram 1	1	35.357924220	35.358924220	1948.718	7179.487	4875.000	4875.000
124	Spectrogram 1	1	35.358924220	35.359924220	1948.718	7179.487	4875.000	4875.000
125	Spectrogram 1	1	35.359924220	35.360924220	1948.718	7179.487	4875.000	4875.000
126	Spectrogram 1	1	35.360924220	35.361924220	1948.718	7179.487	4500.000	4500.000
127	Spectrogram 1	1	35.361924220	35.362924220	1948.718	7179.487	4500.000	4500.000
128	Spectrogram 1	1	35.362924220	35.363924220	1948.718	7179.487	4500.000	4500.000
129	Spectrogram 1	1	35.363924220	35.364924220	1948.718	7179.487	4125.000	4125.000
130	Spectrogram 1	1	35.364924220	35.365924220	1948.718	7179.487	4125.000	4125.000
131	Spectrogram 1	1	35.365924220	35.366924220	1948.718	7179.487	4125.000	4125.000
132	Spectrogram 1	1	35.366924220	35.367924220	1948.718	7179.487	4312.500	4312.500
133	Spectrogram 1	1	35.367924220	35.368924220	1948.718	7179.487	4312.500	4312.500
134	Spectrogram 1	1	35.368924220	35.369924220	1948.718	7179.487	4500.000	4500.000
135	Spectrogram 1	1	35.369924220	35.370924220	1948.718	7179.487	4500.000	4500.000
136	Spectrogram 1	1	35.370924220	35.371924220	1948.718	7179.487	4500.000	4500.000
137	Spectrogram 1	1	35.371924220	35.372924220	1948.718	7179.487	4687.500	4875.000
138	Spectrogram 1	1	35.372924220	35.373924220	1948.718	7179.487	4687.500	4875.000
139	Spectrogram 1	1	35.373924220	35.374924220	1948.718	7179.487	4687.500	4875.000
140	Spectrogram 1	1	35.374924220	35.375924220	1948.718	7179.487	4875.000	4875.000
141	Spectrogram 1	1	35.375924220	35.376924220	1948.718	7179.487	4875.000	4875.000
142	Spectrogram 1	1	35.376924220	35.377924220	1948.718	7179.487	4875.000	4875.000
143	Spectrogram 1	1	35.377924220	35.378924220	1948.718	7179.487	4875.000	4875.000
144	Spectrogram 1	1	35.378924220	35.379924220	1948.718	7179.487	4875.000	4875.000
145	Spectrogram 1	1	35.379924220	35.380924220	1948.718	7179.487	4875.000	4875.000
146	Spectrogram 1	1	35.380924220	35.381924220	1948.718	7179.487	4875.000	4875.000
147	Spectrogram 1	1	35.381924220	35.382924220	1948.718	7179.487	4875.000	4875.000
148	Spectrogram 1	1	35.382924220	35.383924220	1948.718	7179.487	4875.000	4875.000
149	Spectrogram 1	1	35.383924220	35.384924220	1948.718	7179.487	4875.000	4875.000
150	Spectrogram 1	1	35.384924220	35.385924220	1948.718	7179.487	4500.000	4687.500
151	Spectrogram 1	1	35.385924220	35.386924220	1948.718	7179.487	4500.000	4687.500
152	Spectrogram 1	1	35.386924220	35.387924220	1948.718	7179.487	4500.000	4687.500
153	Spectrogram 1	1	35.387924220	35.388924220	1948.718	7179.487	4687.500	4500.000
154	Spectrogram 1	1	35.388924220	35.389924220	1948.718	7179.487	4687.500	4500.000
155	Spectrogram 1	1	35.389924220	35.390924220	1948.718	7179.487	4687.500	4500.000
156	Spectrogram 1	1	35.390924220	35.391924220	1948.718	7179.487	6187.500	6187.500
157	Spectrogram 1	1	35.391924220	35.392924220	1948.718	7179.487	6187.500	6187.500
158	Spectrogram 1	1	35.392924220	35.393924220	1948.718	7179.487	5250.000	5250.000
159	Spectrogram 1	1	35.393924220	35.394924220	1948.718	7179.487	5250.000	5250.000
160	Spectrogram 1	1	35.394924220	35.395924220	1948.718	7179.487	5250.000	5250.000
161	Spectrogram 1	1	35.395924220	35.396924220	1948.718	7179.487	4875.000	4875.000
162	Spectrogram 1	1	35.396924220	35.397924220	1948.718	7179.487	4875.000	4875.000
163	Spectrogram 1	1	35.397924220	35.398924220	1948.718	7179.487	4875.000	4875.000
164	Spectrogram 1	1	35.398924220	35.399924220	1948.718	7179.487	4500.000	4500.000
165	Spectrogram 1	1	35.399924220	35.400924220	1948.718	7179.487	4500.000	4500.000
166	Spectrogram 1	1	35.400924220	35.401924220	1948.718	7179.487	4500.000	4125.000
167	Spectrogram 1	1	35.401924220	35.402924220	1948.718	7179.487	4500.000	4125.000
168	Spectrogram 1	1	35.402924220	35.403924220	1948.718	7179.487	4500.000	4125.000
169	Spectrogram 1	1	35.403924220	35.404924220	1948.718	7179.487	4125.000	4125.000
170	Spectrogram 1	1	35.404924220	35.405924220	1948.718	7179.487	4125.000	4125.000
171	Spectrogram 1	1	35.405924220	35.406924220	1948.718	7179.487	4125.000	4125.000
172	Spectrogram 1	1	35.406924220	35.407924220	1948.718	7179.487	4125.000	3937.500
173	Spectrogram 1	1	35.407924220	35.408924220	1948.718	7179.487	4125.000	3937.500
174	Spectrogram 1	1	35.408924220	35.409924220	1948.718	7179.487	4687.500	4125.000
175	Spectrogram 1	1	35.409924220	35.410433712	1948.718	7179.487	4687.500	4125.000
