Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	1	0.955900685	0.956898417	3228.865	6565.000	5857.031	5857.031
2	Spectrogram 1	1	0.956898417	0.957896150	3228.865	6565.000	5857.031	5857.031
3	Spectrogram 1	1	0.957896150	0.958893882	3228.865	6565.000	5857.031	5857.031
4	Spectrogram 1	1	0.958893882	0.959891615	3228.865	6565.000	5857.031	5857.031
5	Spectrogram 1	1	0.959891615	0.960889347	3228.865	6565.000	5857.031	5857.031
6	Spectrogram 1	1	0.960889347	0.961887080	3228.865	6565.000	6115.430	6287.695
7	Spectrogram 1	1	0.961887080	0.962884812	3228.865	6565.000	6115.430	6287.695
8	Spectrogram 1	1	0.962884812	0.963882544	3228.865	6565.000	6115.430	6287.695
9	Spectrogram 1	1	0.963882544	0.964880277	3228.865	6565.000	6115.430	6287.695
10	Spectrogram 1	1	0.964880277	0.965878009	3228.865	6565.000	6115.430	6287.695
11	Spectrogram 1	1	0.965878009	0.966875742	3228.865	6565.000	6115.430	6287.695
12	Spectrogram 1	1	0.966875742	0.967873474	3228.865	6565.000	5426.367	5684.766
13	Spectrogram 1	1	0.967873474	0.968871207	3228.865	6565.000	5426.367	5684.766
14	Spectrogram 1	1	0.968871207	0.969868939	3228.865	6565.000	5426.367	5684.766
15	Spectrogram 1	1	0.969868939	0.970866671	3228.865	6565.000	5426.367	5684.766
16	Spectrogram 1	1	0.970866671	0.971864404	3228.865	6565.000	5426.367	5684.766
17	Spectrogram 1	1	0.971864404	0.972862136	3228.865	6565.000	4651.172	4651.172
18	Spectrogram 1	1	0.972862136	0.973859869	3228.865	6565.000	4651.172	4651.172
19	Spectrogram 1	1	0.973859869	0.974857601	3228.865	6565.000	4651.172	4651.172
20	Spectrogram 1	1	0.974857601	0.975855334	3228.865	6565.000	4651.172	4651.172
21	Spectrogram 1	1	0.975855334	0.976853066	3228.865	6565.000	4651.172	4651.172
22	Spectrogram 1	1	0.976853066	0.977850798	3228.865	6565.000	4651.172	4651.172
23	Spectrogram 1	1	0.977850798	0.978848531	3228.865	6565.000	4737.305	4651.172
24	Spectrogram 1	1	0.978848531	0.979846263	3228.865	6565.000	4737.305	4651.172
25	Spectrogram 1	1	0.979846263	0.980843996	3228.865	6565.000	4737.305	4651.172
26	Spectrogram 1	1	0.980843996	0.981841728	3228.865	6565.000	4737.305	4651.172
27	Spectrogram 1	1	0.981841728	0.982839461	3228.865	6565.000	4737.305	4651.172
28	Spectrogram 1	1	0.982839461	0.983837193	3228.865	6565.000	4737.305	4651.172
29	Spectrogram 1	1	0.983837193	0.984834925	3228.865	6565.000	4823.438	4823.438
30	Spectrogram 1	1	0.984834925	0.985832658	3228.865	6565.000	4823.438	4823.438
31	Spectrogram 1	1	0.985832658	0.986830390	3228.865	6565.000	4823.438	4823.438
32	Spectrogram 1	1	0.986830390	0.987828123	3228.865	6565.000	4823.438	4823.438
33	Spectrogram 1	1	0.987828123	0.988825855	3228.865	6565.000	4823.438	4823.438
34	Spectrogram 1	1	0.988825855	0.989823587	3228.865	6565.000	4823.438	4823.438
35	Spectrogram 1	1	0.989823587	0.990821320	3228.865	6565.000	5254.102	5340.234
36	Spectrogram 1	1	0.990821320	0.991819052	3228.865	6565.000	5254.102	5340.234
37	Spectrogram 1	1	0.991819052	0.992816785	3228.865	6565.000	5254.102	5340.234
38	Spectrogram 1	1	0.992816785	0.993814517	3228.865	6565.000	5254.102	5340.234
39	Spectrogram 1	1	0.993814517	0.994812250	3228.865	6565.000	5254.102	5340.234
40	Spectrogram 1	1	0.994812250	0.995809982	3228.865	6565.000	5254.102	5340.234
41	Spectrogram 1	1	0.995809982	0.996807714	3228.865	6565.000	5340.234	5340.234
42	Spectrogram 1	1	0.996807714	0.997805447	3228.865	6565.000	5340.234	5340.234
43	Spectrogram 1	1	0.997805447	0.998803179	3228.865	6565.000	5340.234	5340.234
44	Spectrogram 1	1	0.998803179	0.999800912	3228.865	6565.000	5340.234	5340.234
45	Spectrogram 1	1	0.999800912	1.000798644	3228.865	6565.000	5340.234	5340.234
46	Spectrogram 1	1	1.000798644	1.001796377	3228.865	6565.000	5340.234	5340.234
47	Spectrogram 1	1	1.001796377	1.002794109	3228.865	6565.000	5340.234	5426.367
48	Spectrogram 1	1	1.002794109	1.003791841	3228.865	6565.000	5340.234	5426.367
49	Spectrogram 1	1	1.003791841	1.004789574	3228.865	6565.000	5340.234	5426.367
50	Spectrogram 1	1	1.004789574	1.005787306	3228.865	6565.000	5340.234	5426.367
51	Spectrogram 1	1	1.005787306	1.006785039	3228.865	6565.000	5340.234	5426.367
52	Spectrogram 1	1	1.006785039	1.007782771	3228.865	6565.000	5081.836	4995.703
53	Spectrogram 1	1	1.007782771	1.008780504	3228.865	6565.000	5081.836	4995.703
54	Spectrogram 1	1	1.008780504	1.009778236	3228.865	6565.000	5081.836	4995.703
55	Spectrogram 1	1	1.009778236	1.010775968	3228.865	6565.000	5081.836	4995.703
56	Spectrogram 1	1	1.010775968	1.011773701	3228.865	6565.000	5081.836	4995.703
57	Spectrogram 1	1	1.011773701	1.012771433	3228.865	6565.000	5081.836	4995.703
58	Spectrogram 1	1	1.012771433	1.013769166	3228.865	6565.000	4651.172	4651.172
59	Spectrogram 1	1	1.013769166	1.014766898	3228.865	6565.000	4651.172	4651.172
60	Spectrogram 1	1	1.014766898	1.015764631	3228.865	6565.000	4651.172	4651.172
61	Spectrogram 1	1	1.015764631	1.016762363	3228.865	6565.000	4651.172	4651.172
62	Spectrogram 1	1	1.016762363	1.017760095	3228.865	6565.000	4651.172	4651.172
