Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	1	17.064293157	17.065293157	1487.179	5179.487	3750.000	5062.500
2	Spectrogram 1	1	17.065293157	17.066293157	1487.179	5179.487	3937.500	3937.500
3	Spectrogram 1	1	17.066293157	17.067293157	1487.179	5179.487	3937.500	3937.500
4	Spectrogram 1	1	17.067293157	17.068293157	1487.179	5179.487	3937.500	3937.500
5	Spectrogram 1	1	17.068293157	17.069293157	1487.179	5179.487	4687.500	4687.500
6	Spectrogram 1	1	17.069293157	17.070293157	1487.179	5179.487	4687.500	4687.500
7	Spectrogram 1	1	17.070293157	17.071293157	1487.179	5179.487	3000.000	5062.500
8	Spectrogram 1	1	17.071293157	17.072293157	1487.179	5179.487	3000.000	5062.500
9	Spectrogram 1	1	17.072293157	17.073293157	1487.179	5179.487	3000.000	5062.500
10	Spectrogram 1	1	17.073293157	17.074293157	1487.179	5179.487	3187.500	3187.500
11	Spectrogram 1	1	17.074293157	17.075293157	1487.179	5179.487	3187.500	3187.500
12	Spectrogram 1	1	17.075293157	17.076293157	1487.179	5179.487	3187.500	3187.500
13	Spectrogram 1	1	17.076293157	17.077293157	1487.179	5179.487	3375.000	3375.000
14	Spectrogram 1	1	17.077293157	17.078293157	1487.179	5179.487	3375.000	3375.000
15	Spectrogram 1	1	17.078293157	17.079293157	1487.179	5179.487	3375.000	3375.000
16	Spectrogram 1	1	17.079293157	17.080293157	1487.179	5179.487	3375.000	3375.000
17	Spectrogram 1	1	17.080293157	17.081293157	1487.179	5179.487	3375.000	3375.000
18	Spectrogram 1	1	17.081293157	17.082293157	1487.179	5179.487	3187.500	3187.500
19	Spectrogram 1	1	17.082293157	17.083293157	1487.179	5179.487	3187.500	3187.500
20	Spectrogram 1	1	17.083293157	17.084293157	1487.179	5179.487	3187.500	3187.500
21	Spectrogram 1	1	17.084293157	17.085293157	1487.179	5179.487	3187.500	3187.500
22	Spectrogram 1	1	17.085293157	17.086293157	1487.179	5179.487	3187.500	3187.500
23	Spectrogram 1	1	17.086293157	17.087293157	1487.179	5179.487	3187.500	3187.500
24	Spectrogram 1	1	17.087293157	17.088293157	1487.179	5179.487	3187.500	3187.500
25	Spectrogram 1	1	17.088293157	17.089293157	1487.179	5179.487	3187.500	3187.500
26	Spectrogram 1	1	17.089293157	17.090293157	1487.179	5179.487	3187.500	3187.500
27	Spectrogram 1	1	17.090293157	17.091293157	1487.179	5179.487	3187.500	3187.500
28	Spectrogram 1	1	17.091293157	17.092293157	1487.179	5179.487	3187.500	3187.500
29	Spectrogram 1	1	17.092293157	17.093293157	1487.179	5179.487	3187.500	3187.500
30	Spectrogram 1	1	17.093293157	17.094293157	1487.179	5179.487	3187.500	3187.500
31	Spectrogram 1	1	17.094293157	17.095293157	1487.179	5179.487	3187.500	3187.500
32	Spectrogram 1	1	17.095293157	17.096293157	1487.179	5179.487	3187.500	3187.500
33	Spectrogram 1	1	17.096293157	17.097293157	1487.179	5179.487	3187.500	3187.500
34	Spectrogram 1	1	17.097293157	17.098293157	1487.179	5179.487	3187.500	3187.500
35	Spectrogram 1	1	17.098293157	17.099293157	1487.179	5179.487	3187.500	3187.500
36	Spectrogram 1	1	17.099293157	17.100293157	1487.179	5179.487	3187.500	3187.500
37	Spectrogram 1	1	17.100293157	17.101293157	1487.179	5179.487	3187.500	3187.500
38	Spectrogram 1	1	17.101293157	17.102293157	1487.179	5179.487	3187.500	3187.500
39	Spectrogram 1	1	17.102293157	17.103293157	1487.179	5179.487	3187.500	3187.500
40	Spectrogram 1	1	17.103293157	17.104293157	1487.179	5179.487	3187.500	3187.500
41	Spectrogram 1	1	17.104293157	17.105293157	1487.179	5179.487	3187.500	3187.500
42	Spectrogram 1	1	17.105293157	17.106293157	1487.179	5179.487	3375.000	3375.000
43	Spectrogram 1	1	17.106293157	17.107293157	1487.179	5179.487	3375.000	3375.000
44	Spectrogram 1	1	17.107293157	17.108293157	1487.179	5179.487	3375.000	3375.000
45	Spectrogram 1	1	17.108293157	17.109293157	1487.179	5179.487	3375.000	3375.000
46	Spectrogram 1	1	17.109293157	17.110293157	1487.179	5179.487	3375.000	3375.000
47	Spectrogram 1	1	17.110293157	17.111293157	1487.179	5179.487	3187.500	3375.000
48	Spectrogram 1	1	17.111293157	17.112293157	1487.179	5179.487	3187.500	3375.000
49	Spectrogram 1	1	17.112293157	17.113293157	1487.179	5179.487	3187.500	3375.000
50	Spectrogram 1	1	17.113293157	17.114293157	1487.179	5179.487	3375.000	3375.000
51	Spectrogram 1	1	17.114293157	17.115293157	1487.179	5179.487	3375.000	3375.000
52	Spectrogram 1	1	17.115293157	17.116293157	1487.179	5179.487	3375.000	3375.000
53	Spectrogram 1	1	17.116293157	17.117293157	1487.179	5179.487	3375.000	3375.000
54	Spectrogram 1	1	17.117293157	17.118293157	1487.179	5179.487	3375.000	3375.000
55	Spectrogram 1	1	17.118293157	17.119293157	1487.179	5179.487	3375.000	3375.000
56	Spectrogram 1	1	17.119293157	17.120293157	1487.179	5179.487	3375.000	3375.000
57	Spectrogram 1	1	17.120293157	17.121293157	1487.179	5179.487	3375.000	3375.000
58	Spectrogram 1	1	17.121293157	17.122293157	1487.179	5179.487	3375.000	3375.000
59	Spectrogram 1	1	17.122293157	17.123293157	1487.179	5179.487	3375.000	3375.000
60	Spectrogram 1	1	17.123293157	17.124293157	1487.179	5179.487	3375.000	3375.000
61	Spectrogram 1	1	17.124293157	17.125293157	1487.179	5179.487	3375.000	3375.000
62	Spectrogram 1	1	17.125293157	17.126293157	1487.179	5179.487	3375.000	3375.000
63	Spectrogram 1	1	17.126293157	17.127293157	1487.179	5179.487	3375.000	3375.000
64	Spectrogram 1	1	17.127293157	17.128293157	1487.179	5179.487	3375.000	3375.000
65	Spectrogram 1	1	17.128293157	17.129293157	1487.179	5179.487	3375.000	3375.000
66	Spectrogram 1	1	17.129293157	17.130293157	1487.179	5179.487	3375.000	3375.000
67	Spectrogram 1	1	17.130293157	17.131293157	1487.179	5179.487	3375.000	3375.000
68	Spectrogram 1	1	17.131293157	17.132293157	1487.179	5179.487	3375.000	3375.000
69	Spectrogram 1	1	17.132293157	17.133293157	1487.179	5179.487	3375.000	3375.000
70	Spectrogram 1	1	17.133293157	17.134293157	1487.179	5179.487	3375.000	3375.000
71	Spectrogram 1	1	17.134293157	17.135293157	1487.179	5179.487	3375.000	3375.000
72	Spectrogram 1	1	17.135293157	17.136293157	1487.179	5179.487	3375.000	3375.000
73	Spectrogram 1	1	17.136293157	17.137293157	1487.179	5179.487	3375.000	3375.000
74	Spectrogram 1	1	17.137293157	17.138293157	1487.179	5179.487	3562.500	3562.500
75	Spectrogram 1	1	17.138293157	17.139293157	1487.179	5179.487	3562.500	3562.500
76	Spectrogram 1	1	17.139293157	17.140293157	1487.179	5179.487	3562.500	3562.500
77	Spectrogram 1	1	17.140293157	17.141293157	1487.179	5179.487	3562.500	3562.500
78	Spectrogram 1	1	17.141293157	17.142293157	1487.179	5179.487	3562.500	3562.500
79	Spectrogram 1	1	17.142293157	17.143293157	1487.179	5179.487	3562.500	3562.500
80	Spectrogram 1	1	17.143293157	17.144293157	1487.179	5179.487	3562.500	3562.500
81	Spectrogram 1	1	17.144293157	17.145293157	1487.179	5179.487	3562.500	3562.500
82	Spectrogram 1	1	17.145293157	17.146293157	1487.179	5179.487	3562.500	3562.500
83	Spectrogram 1	1	17.146293157	17.147293157	1487.179	5179.487	3562.500	3562.500
84	Spectrogram 1	1	17.147293157	17.148293157	1487.179	5179.487	3562.500	3562.500
85	Spectrogram 1	1	17.148293157	17.149293157	1487.179	5179.487	3750.000	3750.000
86	Spectrogram 1	1	17.149293157	17.150293157	1487.179	5179.487	3750.000	3750.000
87	Spectrogram 1	1	17.150293157	17.151293157	1487.179	5179.487	3750.000	3750.000
88	Spectrogram 1	1	17.151293157	17.152293157	1487.179	5179.487	3750.000	3750.000
89	Spectrogram 1	1	17.152293157	17.153293157	1487.179	5179.487	3750.000	3750.000
90	Spectrogram 1	1	17.153293157	17.154293157	1487.179	5179.487	3750.000	3750.000
91	Spectrogram 1	1	17.154293157	17.155293157	1487.179	5179.487	3750.000	3750.000
92	Spectrogram 1	1	17.155293157	17.156293157	1487.179	5179.487	3750.000	3750.000
93	Spectrogram 1	1	17.156293157	17.157293157	1487.179	5179.487	3750.000	3750.000
94	Spectrogram 1	1	17.157293157	17.158293157	1487.179	5179.487	3750.000	3750.000
95	Spectrogram 1	1	17.158293157	17.159293157	1487.179	5179.487	3937.500	3937.500
96	Spectrogram 1	1	17.159293157	17.160293157	1487.179	5179.487	3937.500	3937.500
97	Spectrogram 1	1	17.160293157	17.161293157	1487.179	5179.487	3937.500	3937.500
98	Spectrogram 1	1	17.161293157	17.162293157	1487.179	5179.487	3750.000	3750.000
99	Spectrogram 1	1	17.162293157	17.163293157	1487.179	5179.487	3750.000	3750.000
