Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	1	1.714694260	1.715691992	3152.236	6590.132	4737.305	4306.641
2	Spectrogram 1	1	1.715691992	1.716689725	3152.236	6590.132	4565.039	4565.039
3	Spectrogram 1	1	1.716689725	1.717687457	3152.236	6590.132	4565.039	4565.039
4	Spectrogram 1	1	1.717687457	1.718685190	3152.236	6590.132	4565.039	4565.039
5	Spectrogram 1	1	1.718685190	1.719682922	3152.236	6590.132	4565.039	4565.039
6	Spectrogram 1	1	1.719682922	1.720680655	3152.236	6590.132	4565.039	4565.039
7	Spectrogram 1	1	1.720680655	1.721678387	3152.236	6590.132	4737.305	4737.305
8	Spectrogram 1	1	1.721678387	1.722676119	3152.236	6590.132	4737.305	4737.305
9	Spectrogram 1	1	1.722676119	1.723673852	3152.236	6590.132	4737.305	4737.305
10	Spectrogram 1	1	1.723673852	1.724671584	3152.236	6590.132	4737.305	4737.305
11	Spectrogram 1	1	1.724671584	1.725669317	3152.236	6590.132	4737.305	4737.305
12	Spectrogram 1	1	1.725669317	1.726667049	3152.236	6590.132	4737.305	4737.305
13	Spectrogram 1	1	1.726667049	1.727664782	3152.236	6590.132	5254.102	5167.969
14	Spectrogram 1	1	1.727664782	1.728662514	3152.236	6590.132	5254.102	5167.969
15	Spectrogram 1	1	1.728662514	1.729660246	3152.236	6590.132	5254.102	5167.969
16	Spectrogram 1	1	1.729660246	1.730657979	3152.236	6590.132	5254.102	5167.969
17	Spectrogram 1	1	1.730657979	1.731655711	3152.236	6590.132	5254.102	5167.969
18	Spectrogram 1	1	1.731655711	1.732653444	3152.236	6590.132	5254.102	5167.969
19	Spectrogram 1	1	1.732653444	1.733651176	3152.236	6590.132	5598.633	5598.633
20	Spectrogram 1	1	1.733651176	1.734648909	3152.236	6590.132	5598.633	5598.633
21	Spectrogram 1	1	1.734648909	1.735646641	3152.236	6590.132	5598.633	5598.633
22	Spectrogram 1	1	1.735646641	1.736644373	3152.236	6590.132	5598.633	5598.633
23	Spectrogram 1	1	1.736644373	1.737642106	3152.236	6590.132	5598.633	5598.633
24	Spectrogram 1	1	1.737642106	1.738639838	3152.236	6590.132	5598.633	5598.633
25	Spectrogram 1	1	1.738639838	1.739637571	3152.236	6590.132	5684.766	5684.766
26	Spectrogram 1	1	1.739637571	1.740635303	3152.236	6590.132	5684.766	5684.766
27	Spectrogram 1	1	1.740635303	1.741633036	3152.236	6590.132	5684.766	5684.766
28	Spectrogram 1	1	1.741633036	1.742630768	3152.236	6590.132	5684.766	5684.766
29	Spectrogram 1	1	1.742630768	1.743628500	3152.236	6590.132	5684.766	5684.766
30	Spectrogram 1	1	1.743628500	1.744626233	3152.236	6590.132	5684.766	5684.766
31	Spectrogram 1	1	1.744626233	1.745623965	3152.236	6590.132	5340.234	5340.234
32	Spectrogram 1	1	1.745623965	1.746621698	3152.236	6590.132	5340.234	5340.234
33	Spectrogram 1	1	1.746621698	1.747619430	3152.236	6590.132	5340.234	5340.234
34	Spectrogram 1	1	1.747619430	1.748617162	3152.236	6590.132	5340.234	5340.234
35	Spectrogram 1	1	1.748617162	1.749614895	3152.236	6590.132	5340.234	5340.234
36	Spectrogram 1	1	1.749614895	1.750612627	3152.236	6590.132	5340.234	5340.234
37	Spectrogram 1	1	1.750612627	1.751610360	3152.236	6590.132	5081.836	5081.836
38	Spectrogram 1	1	1.751610360	1.752608092	3152.236	6590.132	5081.836	5081.836
39	Spectrogram 1	1	1.752608092	1.753605825	3152.236	6590.132	5081.836	5081.836
40	Spectrogram 1	1	1.753605825	1.754603557	3152.236	6590.132	5081.836	5081.836
41	Spectrogram 1	1	1.754603557	1.755601289	3152.236	6590.132	5081.836	5081.836
42	Spectrogram 1	1	1.755601289	1.756599022	3152.236	6590.132	4737.305	4737.305
43	Spectrogram 1	1	1.756599022	1.757596754	3152.236	6590.132	4737.305	4737.305
44	Spectrogram 1	1	1.757596754	1.758594487	3152.236	6590.132	4737.305	4737.305
45	Spectrogram 1	1	1.758594487	1.759592219	3152.236	6590.132	4737.305	4737.305
46	Spectrogram 1	1	1.759592219	1.760589952	3152.236	6590.132	4737.305	4737.305
47	Spectrogram 1	1	1.760589952	1.761587684	3152.236	6590.132	4737.305	4737.305
48	Spectrogram 1	1	1.761587684	1.762585416	3152.236	6590.132	4478.906	4306.641
49	Spectrogram 1	1	1.762585416	1.763583149	3152.236	6590.132	4478.906	4306.641
50	Spectrogram 1	1	1.763583149	1.764580881	3152.236	6590.132	4478.906	4306.641
51	Spectrogram 1	1	1.764580881	1.765578614	3152.236	6590.132	4478.906	4306.641
52	Spectrogram 1	1	1.765578614	1.766576346	3152.236	6590.132	4478.906	4306.641
53	Spectrogram 1	1	1.766576346	1.767574079	3152.236	6590.132	4478.906	4306.641
54	Spectrogram 1	1	1.767574079	1.768571811	3152.236	6590.132	4220.508	4134.375
55	Spectrogram 1	1	1.768571811	1.769569543	3152.236	6590.132	4220.508	4134.375
56	Spectrogram 1	1	1.769569543	1.770567276	3152.236	6590.132	4220.508	4134.375
57	Spectrogram 1	1	1.770567276	1.771565008	3152.236	6590.132	4220.508	4134.375
58	Spectrogram 1	1	1.771565008	1.772562741	3152.236	6590.132	4220.508	4134.375
59	Spectrogram 1	1	1.772562741	1.773560473	3152.236	6590.132	4220.508	4134.375
60	Spectrogram 1	1	1.773560473	1.774558206	3152.236	6590.132	4134.375	3962.109
61	Spectrogram 1	1	1.774558206	1.775555938	3152.236	6590.132	4134.375	3962.109
62	Spectrogram 1	1	1.775555938	1.776553670	3152.236	6590.132	4134.375	3962.109
63	Spectrogram 1	1	1.776553670	1.777551403	3152.236	6590.132	4134.375	3962.109
64	Spectrogram 1	1	1.777551403	1.778549135	3152.236	6590.132	4134.375	3962.109
65	Spectrogram 1	1	1.778549135	1.779546868	3152.236	6590.132	4134.375	3962.109
66	Spectrogram 1	1	1.779546868	1.780544600	3152.236	6590.132	4220.508	3703.711
67	Spectrogram 1	1	1.780544600	1.781542333	3152.236	6590.132	4220.508	3703.711
68	Spectrogram 1	1	1.781542333	1.782540065	3152.236	6590.132	4220.508	3703.711
69	Spectrogram 1	1	1.782540065	1.783537797	3152.236	6590.132	4220.508	3703.711
70	Spectrogram 1	1	1.783537797	1.784535530	3152.236	6590.132	4220.508	3703.711
71	Spectrogram 1	1	1.784535530	1.785533262	3152.236	6590.132	3789.844	3703.711
72	Spectrogram 1	1	1.785533262	1.786530995	3152.236	6590.132	3789.844	3703.711
73	Spectrogram 1	1	1.786530995	1.787528727	3152.236	6590.132	3789.844	3703.711
74	Spectrogram 1	1	1.787528727	1.788526460	3152.236	6590.132	3789.844	3703.711
75	Spectrogram 1	1	1.788526460	1.789524192	3152.236	6590.132	3789.844	3703.711
76	Spectrogram 1	1	1.789524192	1.790521924	3152.236	6590.132	3789.844	3703.711
77	Spectrogram 1	1	1.790521924	1.791519657	3152.236	6590.132	3703.711	3703.711
78	Spectrogram 1	1	1.791519657	1.792517389	3152.236	6590.132	3703.711	3703.711
79	Spectrogram 1	1	1.792517389	1.793515122	3152.236	6590.132	3703.711	3703.711
80	Spectrogram 1	1	1.793515122	1.794512854	3152.236	6590.132	3703.711	3703.711
