Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	2	43.086444050	43.087441782	3150.000	6427.500	4737.305	4737.305
2	Spectrogram 1	2	43.087441782	43.088439515	3150.000	6427.500	4565.039	4478.906
3	Spectrogram 1	2	43.088439515	43.089437247	3150.000	6427.500	4565.039	4478.906
4	Spectrogram 1	2	43.089437247	43.090434980	3150.000	6427.500	4565.039	4478.906
5	Spectrogram 1	2	43.090434980	43.091432712	3150.000	6427.500	4565.039	4478.906
6	Spectrogram 1	2	43.091432712	43.092430445	3150.000	6427.500	4565.039	4478.906
7	Spectrogram 1	2	43.092430445	43.093428177	3150.000	6427.500	4565.039	4478.906
8	Spectrogram 1	2	43.093428177	43.094425909	3150.000	6427.500	4995.703	4909.570
9	Spectrogram 1	2	43.094425909	43.095423642	3150.000	6427.500	4995.703	4909.570
10	Spectrogram 1	2	43.095423642	43.096421374	3150.000	6427.500	4995.703	4909.570
11	Spectrogram 1	2	43.096421374	43.097419107	3150.000	6427.500	4995.703	4909.570
12	Spectrogram 1	2	43.097419107	43.098416839	3150.000	6427.500	4995.703	4909.570
13	Spectrogram 1	2	43.098416839	43.099414572	3150.000	6427.500	4995.703	4909.570
14	Spectrogram 1	2	43.099414572	43.100412304	3150.000	6427.500	5684.766	5770.898
15	Spectrogram 1	2	43.100412304	43.101410036	3150.000	6427.500	5684.766	5770.898
16	Spectrogram 1	2	43.101410036	43.102407769	3150.000	6427.500	5684.766	5770.898
17	Spectrogram 1	2	43.102407769	43.103405501	3150.000	6427.500	5684.766	5770.898
18	Spectrogram 1	2	43.103405501	43.104403234	3150.000	6427.500	5684.766	5770.898
19	Spectrogram 1	2	43.104403234	43.105400966	3150.000	6427.500	5684.766	5770.898
20	Spectrogram 1	2	43.105400966	43.106398699	3150.000	6427.500	5770.898	5770.898
21	Spectrogram 1	2	43.106398699	43.107396431	3150.000	6427.500	5770.898	5770.898
22	Spectrogram 1	2	43.107396431	43.108394163	3150.000	6427.500	5770.898	5770.898
23	Spectrogram 1	2	43.108394163	43.109391896	3150.000	6427.500	5770.898	5770.898
24	Spectrogram 1	2	43.109391896	43.110389628	3150.000	6427.500	5770.898	5770.898
25	Spectrogram 1	2	43.110389628	43.111387361	3150.000	6427.500	5598.633	5598.633
26	Spectrogram 1	2	43.111387361	43.112385093	3150.000	6427.500	5598.633	5598.633
27	Spectrogram 1	2	43.112385093	43.113382826	3150.000	6427.500	5598.633	5598.633
28	Spectrogram 1	2	43.113382826	43.114380558	3150.000	6427.500	5598.633	5598.633
29	Spectrogram 1	2	43.114380558	43.115378290	3150.000	6427.500	5598.633	5598.633
30	Spectrogram 1	2	43.115378290	43.116376023	3150.000	6427.500	5598.633	5598.633
31	Spectrogram 1	2	43.116376023	43.117373755	3150.000	6427.500	5254.102	5254.102
32	Spectrogram 1	2	43.117373755	43.118371488	3150.000	6427.500	5254.102	5254.102
33	Spectrogram 1	2	43.118371488	43.119369220	3150.000	6427.500	5254.102	5254.102
34	Spectrogram 1	2	43.119369220	43.120366952	3150.000	6427.500	5254.102	5254.102
35	Spectrogram 1	2	43.120366952	43.121364685	3150.000	6427.500	5254.102	5254.102
36	Spectrogram 1	2	43.121364685	43.122362417	3150.000	6427.500	5254.102	5254.102
