Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	1	12.521760576	12.522760576	2839.300	6649.351	5343.750	6468.750
2	Spectrogram 1	1	12.522760576	12.523760576	2839.300	6649.351	5343.750	6468.750
3	Spectrogram 1	1	12.523760576	12.524760576	2839.300	6649.351	5343.750	6468.750
4	Spectrogram 1	1	12.524760576	12.525760576	2839.300	6649.351	5343.750	6468.750
5	Spectrogram 1	1	12.525760576	12.526760576	2839.300	6649.351	5156.250	5156.250
6	Spectrogram 1	1	12.526760576	12.527760576	2839.300	6649.351	5156.250	5156.250
7	Spectrogram 1	1	12.527760576	12.528760576	2839.300	6649.351	5156.250	5156.250
8	Spectrogram 1	1	12.528760576	12.529760576	2839.300	6649.351	5156.250	5156.250
9	Spectrogram 1	1	12.529760576	12.530760576	2839.300	6649.351	5156.250	5156.250
10	Spectrogram 1	1	12.530760576	12.531760576	2839.300	6649.351	5531.250	5531.250
11	Spectrogram 1	1	12.531760576	12.532760576	2839.300	6649.351	5531.250	5531.250
12	Spectrogram 1	1	12.532760576	12.533760576	2839.300	6649.351	5531.250	5531.250
13	Spectrogram 1	1	12.533760576	12.534760576	2839.300	6649.351	5531.250	5531.250
14	Spectrogram 1	1	12.534760576	12.535760576	2839.300	6649.351	5531.250	5531.250
15	Spectrogram 1	1	12.535760576	12.536760576	2839.300	6649.351	5625.000	5625.000
16	Spectrogram 1	1	12.536760576	12.537760576	2839.300	6649.351	5625.000	5625.000
17	Spectrogram 1	1	12.537760576	12.538760576	2839.300	6649.351	5625.000	5625.000
18	Spectrogram 1	1	12.538760576	12.539760576	2839.300	6649.351	5625.000	5625.000
19	Spectrogram 1	1	12.539760576	12.540760576	2839.300	6649.351	5625.000	5625.000
20	Spectrogram 1	1	12.540760576	12.541760576	2839.300	6649.351	5625.000	5625.000
21	Spectrogram 1	1	12.541760576	12.542760576	2839.300	6649.351	5531.250	5531.250
22	Spectrogram 1	1	12.542760576	12.543760576	2839.300	6649.351	5531.250	5531.250
23	Spectrogram 1	1	12.543760576	12.544760576	2839.300	6649.351	5531.250	5531.250
24	Spectrogram 1	1	12.544760576	12.545760576	2839.300	6649.351	5531.250	5531.250
25	Spectrogram 1	1	12.545760576	12.546760576	2839.300	6649.351	5531.250	5531.250
26	Spectrogram 1	1	12.546760576	12.547760576	2839.300	6649.351	5343.750	5343.750
27	Spectrogram 1	1	12.547760576	12.548760576	2839.300	6649.351	5343.750	5343.750
28	Spectrogram 1	1	12.548760576	12.549760576	2839.300	6649.351	5343.750	5343.750
29	Spectrogram 1	1	12.549760576	12.550760576	2839.300	6649.351	5343.750	5343.750
30	Spectrogram 1	1	12.550760576	12.551760576	2839.300	6649.351	5343.750	5343.750
31	Spectrogram 1	1	12.551760576	12.552760576	2839.300	6649.351	5343.750	5343.750
32	Spectrogram 1	1	12.552760576	12.553760576	2839.300	6649.351	5343.750	5343.750
33	Spectrogram 1	1	12.553760576	12.554760576	2839.300	6649.351	5343.750	5343.750
34	Spectrogram 1	1	12.554760576	12.555760576	2839.300	6649.351	5343.750	5343.750
35	Spectrogram 1	1	12.555760576	12.556760576	2839.300	6649.351	5343.750	5343.750
36	Spectrogram 1	1	12.556760576	12.557760576	2839.300	6649.351	5343.750	5343.750
37	Spectrogram 1	1	12.557760576	12.558760576	2839.300	6649.351	5343.750	5343.750
38	Spectrogram 1	1	12.558760576	12.559760576	2839.300	6649.351	5343.750	5343.750
39	Spectrogram 1	1	12.559760576	12.560760576	2839.300	6649.351	5343.750	5343.750
40	Spectrogram 1	1	12.560760576	12.561760576	2839.300	6649.351	5343.750	5343.750
41	Spectrogram 1	1	12.561760576	12.562760576	2839.300	6649.351	5343.750	5343.750
42	Spectrogram 1	1	12.562760576	12.563760576	2839.300	6649.351	5250.000	5250.000
43	Spectrogram 1	1	12.563760576	12.564760576	2839.300	6649.351	5250.000	5250.000
44	Spectrogram 1	1	12.564760576	12.565760576	2839.300	6649.351	5250.000	5250.000
45	Spectrogram 1	1	12.565760576	12.566760576	2839.300	6649.351	5250.000	5250.000
46	Spectrogram 1	1	12.566760576	12.567760576	2839.300	6649.351	5250.000	5250.000
47	Spectrogram 1	1	12.567760576	12.568760576	2839.300	6649.351	5062.500	5062.500
48	Spectrogram 1	1	12.568760576	12.569760576	2839.300	6649.351	5062.500	5062.500
49	Spectrogram 1	1	12.569760576	12.570760576	2839.300	6649.351	5062.500	5062.500
50	Spectrogram 1	1	12.570760576	12.571760576	2839.300	6649.351	5062.500	5062.500
51	Spectrogram 1	1	12.571760576	12.572760576	2839.300	6649.351	5062.500	5062.500
52	Spectrogram 1	1	12.572760576	12.573760576	2839.300	6649.351	5062.500	5062.500
53	Spectrogram 1	1	12.573760576	12.574760576	2839.300	6649.351	4781.250	4781.250
54	Spectrogram 1	1	12.574760576	12.575760576	2839.300	6649.351	4781.250	4781.250
55	Spectrogram 1	1	12.575760576	12.576760576	2839.300	6649.351	4781.250	4781.250
56	Spectrogram 1	1	12.576760576	12.577760576	2839.300	6649.351	4781.250	4781.250
57	Spectrogram 1	1	12.577760576	12.578760576	2839.300	6649.351	4781.250	4781.250
58	Spectrogram 1	1	12.578760576	12.579760576	2839.300	6649.351	4593.750	4593.750
59	Spectrogram 1	1	12.579760576	12.580760576	2839.300	6649.351	4593.750	4593.750
60	Spectrogram 1	1	12.580760576	12.581760576	2839.300	6649.351	4593.750	4593.750
61	Spectrogram 1	1	12.581760576	12.582760576	2839.300	6649.351	4593.750	4593.750
62	Spectrogram 1	1	12.582760576	12.583760576	2839.300	6649.351	4593.750	4593.750
63	Spectrogram 1	1	12.583760576	12.584760576	2839.300	6649.351	4406.250	4406.250
64	Spectrogram 1	1	12.584760576	12.585760576	2839.300	6649.351	4406.250	4406.250
65	Spectrogram 1	1	12.585760576	12.586760576	2839.300	6649.351	4406.250	4406.250
66	Spectrogram 1	1	12.586760576	12.587760576	2839.300	6649.351	4406.250	4406.250
67	Spectrogram 1	1	12.587760576	12.588760576	2839.300	6649.351	4406.250	4406.250
68	Spectrogram 1	1	12.588760576	12.589760576	2839.300	6649.351	4406.250	4406.250
69	Spectrogram 1	1	12.589760576	12.590760576	2839.300	6649.351	4312.500	4312.500
70	Spectrogram 1	1	12.590760576	12.591760576	2839.300	6649.351	4312.500	4312.500
71	Spectrogram 1	1	12.591760576	12.592760576	2839.300	6649.351	4312.500	4312.500
72	Spectrogram 1	1	12.592760576	12.593760576	2839.300	6649.351	4312.500	4312.500
73	Spectrogram 1	1	12.593760576	12.594760576	2839.300	6649.351	4312.500	4312.500
74	Spectrogram 1	1	12.594760576	12.595760576	2839.300	6649.351	4312.500	4312.500
75	Spectrogram 1	1	12.595760576	12.596760576	2839.300	6649.351	4312.500	4312.500
76	Spectrogram 1	1	12.596760576	12.597760576	2839.300	6649.351	4312.500	4312.500
77	Spectrogram 1	1	12.597760576	12.598760576	2839.300	6649.351	4312.500	4312.500
78	Spectrogram 1	1	12.598760576	12.599760576	2839.300	6649.351	4312.500	4312.500
79	Spectrogram 1	1	12.599760576	12.600760576	2839.300	6649.351	4312.500	4312.500
80	Spectrogram 1	1	12.600760576	12.601760576	2839.300	6649.351	4312.500	4312.500
81	Spectrogram 1	1	12.601760576	12.602760576	2839.300	6649.351	4312.500	4312.500
82	Spectrogram 1	1	12.602760576	12.603760576	2839.300	6649.351	4312.500	4312.500
83	Spectrogram 1	1	12.603760576	12.604760576	2839.300	6649.351	4312.500	4312.500
84	Spectrogram 1	1	12.604760576	12.605760576	2839.300	6649.351	4312.500	4312.500
85	Spectrogram 1	1	12.605760576	12.606760576	2839.300	6649.351	4312.500	4312.500
86	Spectrogram 1	1	12.606760576	12.607760576	2839.300	6649.351	4312.500	4312.500
87	Spectrogram 1	1	12.607760576	12.608760576	2839.300	6649.351	4312.500	4312.500
88	Spectrogram 1	1	12.608760576	12.609760576	2839.300	6649.351	4312.500	4312.500
89	Spectrogram 1	1	12.609760576	12.610760576	2839.300	6649.351	4312.500	4312.500
90	Spectrogram 1	1	12.610760576	12.611760576	2839.300	6649.351	4406.250	4406.250
91	Spectrogram 1	1	12.611760576	12.612760576	2839.300	6649.351	4406.250	4406.250
92	Spectrogram 1	1	12.612760576	12.613760576	2839.300	6649.351	4406.250	4406.250
93	Spectrogram 1	1	12.613760576	12.614760576	2839.300	6649.351	4406.250	4406.250
