Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	1	15.439499005	15.440499005	2469.100	7016.129	5062.500	5062.500
2	Spectrogram 1	1	15.440499005	15.441499005	2469.100	7016.129	5062.500	5062.500
3	Spectrogram 1	1	15.441499005	15.442499005	2469.100	7016.129	5625.000	5625.000
4	Spectrogram 1	1	15.442499005	15.443499005	2469.100	7016.129	5625.000	5625.000
5	Spectrogram 1	1	15.443499005	15.444499005	2469.100	7016.129	6187.500	6375.000
6	Spectrogram 1	1	15.444499005	15.445499005	2469.100	7016.129	6187.500	6375.000
7	Spectrogram 1	1	15.445499005	15.446499005	2469.100	7016.129	6187.500	6375.000
8	Spectrogram 1	1	15.446499005	15.447499005	2469.100	7016.129	3750.000	3562.500
9	Spectrogram 1	1	15.447499005	15.448499005	2469.100	7016.129	3750.000	3562.500
10	Spectrogram 1	1	15.448499005	15.449499005	2469.100	7016.129	3750.000	3562.500
11	Spectrogram 1	1	15.449499005	15.450499005	2469.100	7016.129	3562.500	3562.500
12	Spectrogram 1	1	15.450499005	15.451499005	2469.100	7016.129	3562.500	3562.500
13	Spectrogram 1	1	15.451499005	15.452499005	2469.100	7016.129	3562.500	3562.500
14	Spectrogram 1	1	15.452499005	15.453499005	2469.100	7016.129	3562.500	3562.500
15	Spectrogram 1	1	15.453499005	15.454499005	2469.100	7016.129	3562.500	3562.500
16	Spectrogram 1	1	15.454499005	15.455499005	2469.100	7016.129	3562.500	3562.500
17	Spectrogram 1	1	15.455499005	15.456499005	2469.100	7016.129	3562.500	3562.500
18	Spectrogram 1	1	15.456499005	15.457499005	2469.100	7016.129	3562.500	3562.500
19	Spectrogram 1	1	15.457499005	15.458499005	2469.100	7016.129	3562.500	3562.500
20	Spectrogram 1	1	15.458499005	15.459499005	2469.100	7016.129	3562.500	3562.500
21	Spectrogram 1	1	15.459499005	15.460499005	2469.100	7016.129	3562.500	3562.500
22	Spectrogram 1	1	15.460499005	15.461499005	2469.100	7016.129	3562.500	3562.500
23	Spectrogram 1	1	15.461499005	15.462499005	2469.100	7016.129	3562.500	3562.500
24	Spectrogram 1	1	15.462499005	15.463499005	2469.100	7016.129	3562.500	3562.500
25	Spectrogram 1	1	15.463499005	15.464499005	2469.100	7016.129	3562.500	3562.500
26	Spectrogram 1	1	15.464499005	15.465499005	2469.100	7016.129	3562.500	3562.500
27	Spectrogram 1	1	15.465499005	15.466499005	2469.100	7016.129	3750.000	3562.500
28	Spectrogram 1	1	15.466499005	15.467499005	2469.100	7016.129	3750.000	3562.500
29	Spectrogram 1	1	15.467499005	15.468499005	2469.100	7016.129	3750.000	3750.000
30	Spectrogram 1	1	15.468499005	15.469499005	2469.100	7016.129	3750.000	3750.000
31	Spectrogram 1	1	15.469499005	15.470499005	2469.100	7016.129	3750.000	3750.000
32	Spectrogram 1	1	15.470499005	15.471499005	2469.100	7016.129	3750.000	3750.000
33	Spectrogram 1	1	15.471499005	15.472499005	2469.100	7016.129	3750.000	3750.000
34	Spectrogram 1	1	15.472499005	15.473499005	2469.100	7016.129	3750.000	3750.000
35	Spectrogram 1	1	15.473499005	15.474499005	2469.100	7016.129	3750.000	3750.000
36	Spectrogram 1	1	15.474499005	15.475499005	2469.100	7016.129	3750.000	3750.000
37	Spectrogram 1	1	15.475499005	15.476499005	2469.100	7016.129	3750.000	3750.000
38	Spectrogram 1	1	15.476499005	15.477499005	2469.100	7016.129	3750.000	3750.000
39	Spectrogram 1	1	15.477499005	15.478499005	2469.100	7016.129	3750.000	3750.000
40	Spectrogram 1	1	15.478499005	15.479499005	2469.100	7016.129	3750.000	3750.000
41	Spectrogram 1	1	15.479499005	15.480499005	2469.100	7016.129	3750.000	3750.000
42	Spectrogram 1	1	15.480499005	15.481499005	2469.100	7016.129	3750.000	3750.000
43	Spectrogram 1	1	15.481499005	15.482499005	2469.100	7016.129	3937.500	3937.500
44	Spectrogram 1	1	15.482499005	15.483499005	2469.100	7016.129	3937.500	3937.500
45	Spectrogram 1	1	15.483499005	15.484499005	2469.100	7016.129	3937.500	3937.500
46	Spectrogram 1	1	15.484499005	15.485499005	2469.100	7016.129	3937.500	3937.500
47	Spectrogram 1	1	15.485499005	15.486499005	2469.100	7016.129	3937.500	3937.500
48	Spectrogram 1	1	15.486499005	15.487499005	2469.100	7016.129	3937.500	3937.500
49	Spectrogram 1	1	15.487499005	15.488499005	2469.100	7016.129	3937.500	3937.500
50	Spectrogram 1	1	15.488499005	15.489499005	2469.100	7016.129	3937.500	3937.500
51	Spectrogram 1	1	15.489499005	15.490499005	2469.100	7016.129	3937.500	3937.500
52	Spectrogram 1	1	15.490499005	15.491499005	2469.100	7016.129	3937.500	3937.500
53	Spectrogram 1	1	15.491499005	15.492499005	2469.100	7016.129	3937.500	3937.500
54	Spectrogram 1	1	15.492499005	15.493499005	2469.100	7016.129	3937.500	3937.500
55	Spectrogram 1	1	15.493499005	15.494499005	2469.100	7016.129	3937.500	3937.500
56	Spectrogram 1	1	15.494499005	15.495499005	2469.100	7016.129	4125.000	4125.000
57	Spectrogram 1	1	15.495499005	15.496499005	2469.100	7016.129	4125.000	4125.000
58	Spectrogram 1	1	15.496499005	15.497499005	2469.100	7016.129	4125.000	4125.000
59	Spectrogram 1	1	15.497499005	15.498499005	2469.100	7016.129	4125.000	4125.000
60	Spectrogram 1	1	15.498499005	15.499499005	2469.100	7016.129	4125.000	4125.000
61	Spectrogram 1	1	15.499499005	15.500499005	2469.100	7016.129	4125.000	4125.000
62	Spectrogram 1	1	15.500499005	15.501499005	2469.100	7016.129	4125.000	4125.000
63	Spectrogram 1	1	15.501499005	15.502499005	2469.100	7016.129	4125.000	4125.000
64	Spectrogram 1	1	15.502499005	15.503499005	2469.100	7016.129	4125.000	4125.000
65	Spectrogram 1	1	15.503499005	15.504499005	2469.100	7016.129	4125.000	4125.000
66	Spectrogram 1	1	15.504499005	15.505499005	2469.100	7016.129	4125.000	4125.000
67	Spectrogram 1	1	15.505499005	15.506499005	2469.100	7016.129	4125.000	4125.000
68	Spectrogram 1	1	15.506499005	15.507499005	2469.100	7016.129	4125.000	4125.000
69	Spectrogram 1	1	15.507499005	15.508499005	2469.100	7016.129	4312.500	4312.500
70	Spectrogram 1	1	15.508499005	15.509499005	2469.100	7016.129	4312.500	4312.500
71	Spectrogram 1	1	15.509499005	15.510499005	2469.100	7016.129	4312.500	4312.500
72	Spectrogram 1	1	15.510499005	15.511499005	2469.100	7016.129	4312.500	4312.500
73	Spectrogram 1	1	15.511499005	15.512499005	2469.100	7016.129	4312.500	4312.500
74	Spectrogram 1	1	15.512499005	15.513499005	2469.100	7016.129	4312.500	4312.500
75	Spectrogram 1	1	15.513499005	15.514499005	2469.100	7016.129	4312.500	4312.500
76	Spectrogram 1	1	15.514499005	15.515499005	2469.100	7016.129	4312.500	4312.500
77	Spectrogram 1	1	15.515499005	15.516499005	2469.100	7016.129	4500.000	4500.000
78	Spectrogram 1	1	15.516499005	15.517499005	2469.100	7016.129	4500.000	4500.000
79	Spectrogram 1	1	15.517499005	15.518499005	2469.100	7016.129	4500.000	4500.000
80	Spectrogram 1	1	15.518499005	15.519499005	2469.100	7016.129	4500.000	4500.000
81	Spectrogram 1	1	15.519499005	15.520499005	2469.100	7016.129	4500.000	4500.000
82	Spectrogram 1	1	15.520499005	15.521499005	2469.100	7016.129	4500.000	4500.000
83	Spectrogram 1	1	15.521499005	15.522499005	2469.100	7016.129	4687.500	4687.500
84	Spectrogram 1	1	15.522499005	15.523499005	2469.100	7016.129	4687.500	4687.500
85	Spectrogram 1	1	15.523499005	15.524499005	2469.100	7016.129	4687.500	4687.500
86	Spectrogram 1	1	15.524499005	15.525499005	2469.100	7016.129	4687.500	4687.500
87	Spectrogram 1	1	15.525499005	15.526499005	2469.100	7016.129	4687.500	4687.500
88	Spectrogram 1	1	15.526499005	15.527499005	2469.100	7016.129	4687.500	4687.500
89	Spectrogram 1	1	15.527499005	15.528499005	2469.100	7016.129	4687.500	4687.500
90	Spectrogram 1	1	15.528499005	15.529499005	2469.100	7016.129	4687.500	4687.500
91	Spectrogram 1	1	15.529499005	15.530499005	2469.100	7016.129	5062.500	5062.500
92	Spectrogram 1	1	15.530499005	15.531499005	2469.100	7016.129	5062.500	5062.500
93	Spectrogram 1	1	15.531499005	15.532499005	2469.100	7016.129	5062.500	5062.500
94	Spectrogram 1	1	15.532499005	15.533499005	2469.100	7016.129	5062.500	5062.500
95	Spectrogram 1	1	15.533499005	15.534499005	2469.100	7016.129	5062.500	5062.500
96	Spectrogram 1	1	15.534499005	15.535499005	2469.100	7016.129	5062.500	5062.500
97	Spectrogram 1	1	15.535499005	15.536499005	2469.100	7016.129	5062.500	5062.500
98	Spectrogram 1	1	15.536499005	15.537499005	2469.100	7016.129	5062.500	5062.500
99	Spectrogram 1	1	15.537499005	15.538499005	2469.100	7016.129	5062.500	5062.500
100	Spectrogram 1	1	15.538499005	15.539499005	2469.100	7016.129	5062.500	5062.500
101	Spectrogram 1	1	15.539499005	15.540499005	2469.100	7016.129	5250.000	5250.000
102	Spectrogram 1	1	15.540499005	15.541499005	2469.100	7016.129	5250.000	5250.000
103	Spectrogram 1	1	15.541499005	15.542499005	2469.100	7016.129	5250.000	5250.000
104	Spectrogram 1	1	15.542499005	15.543499005	2469.100	7016.129	5250.000	5250.000
105	Spectrogram 1	1	15.543499005	15.544499005	2469.100	7016.129	5250.000	5250.000
106	Spectrogram 1	1	15.544499005	15.545499005	2469.100	7016.129	5250.000	5250.000
107	Spectrogram 1	1	15.545499005	15.546499005	2469.100	7016.129	5250.000	5250.000
108	Spectrogram 1	1	15.546499005	15.547499005	2469.100	7016.129	5250.000	5250.000
109	Spectrogram 1	1	15.547499005	15.548499005	2469.100	7016.129	5250.000	5250.000
110	Spectrogram 1	1	15.548499005	15.549499005	2469.100	7016.129	5250.000	5250.000
111	Spectrogram 1	1	15.549499005	15.550499005	2469.100	7016.129	5250.000	5250.000
112	Spectrogram 1	1	15.550499005	15.551499005	2469.100	7016.129	5250.000	5250.000
113	Spectrogram 1	1	15.551499005	15.552499005	2469.100	7016.129	5250.000	5250.000
114	Spectrogram 1	1	15.552499005	15.553499005	2469.100	7016.129	5250.000	5250.000
115	Spectrogram 1	1	15.553499005	15.554499005	2469.100	7016.129	5062.500	4875.000
116	Spectrogram 1	1	15.554499005	15.555499005	2469.100	7016.129	5062.500	4875.000
117	Spectrogram 1	1	15.555499005	15.556499005	2469.100	7016.129	4875.000	4875.000
118	Spectrogram 1	1	15.556499005	15.557499005	2469.100	7016.129	4875.000	4875.000
119	Spectrogram 1	1	15.557499005	15.558499005	2469.100	7016.129	4875.000	4875.000
120	Spectrogram 1	1	15.558499005	15.559499005	2469.100	7016.129	4875.000	4687.500
121	Spectrogram 1	1	15.559499005	15.560499005	2469.100	7016.129	4875.000	4687.500
122	Spectrogram 1	1	15.560499005	15.561499005	2469.100	7016.129	4875.000	4687.500
123	Spectrogram 1	1	15.561499005	15.562499005	2469.100	7016.129	5250.000	5250.000
124	Spectrogram 1	1	15.562499005	15.563499005	2469.100	7016.129	5250.000	5250.000
125	Spectrogram 1	1	15.563499005	15.564499005	2469.100	7016.129	5437.500	5250.000
126	Spectrogram 1	1	15.564499005	15.565499005	2469.100	7016.129	5437.500	5250.000
127	Spectrogram 1	1	15.565499005	15.566499005	2469.100	7016.129	5437.500	5250.000
128	Spectrogram 1	1	15.566499005	15.567499005	2469.100	7016.129	5437.500	5250.000
129	Spectrogram 1	1	15.567499005	15.568499005	2469.100	7016.129	5437.500	5250.000
130	Spectrogram 1	1	15.568499005	15.569499005	2469.100	7016.129	5437.500	5250.000
131	Spectrogram 1	1	15.569499005	15.570499005	2469.100	7016.129	6562.500	6562.500
132	Spectrogram 1	1	15.570499005	15.571499005	2469.100	7016.129	6562.500	6562.500
133	Spectrogram 1	1	15.571499005	15.572499005	2469.100	7016.129	6562.500	6562.500
134	Spectrogram 1	1	15.572499005	15.573499005	2469.100	7016.129	6562.500	6562.500
135	Spectrogram 1	1	15.573499005	15.574499005	2469.100	7016.129	6562.500	6562.500
136	Spectrogram 1	1	15.574499005	15.575499005	2469.100	7016.129	6562.500	6562.500
137	Spectrogram 1	1	15.575499005	15.576499005	2469.100	7016.129	6562.500	6562.500
138	Spectrogram 1	1	15.576499005	15.577499005	2469.100	7016.129	6562.500	6562.500
139	Spectrogram 1	1	15.577499005	15.578499005	2469.100	7016.129	6187.500	6187.500
140	Spectrogram 1	1	15.578499005	15.579499005	2469.100	7016.129	6187.500	6187.500
141	Spectrogram 1	1	15.579499005	15.580499005	2469.100	7016.129	5812.500	5812.500
142	Spectrogram 1	1	15.580499005	15.581499005	2469.100	7016.129	5812.500	5812.500
143	Spectrogram 1	1	15.581499005	15.582499005	2469.100	7016.129	5812.500	5812.500
144	Spectrogram 1	1	15.582499005	15.583499005	2469.100	7016.129	5437.500	5437.500
145	Spectrogram 1	1	15.583499005	15.584499005	2469.100	7016.129	5437.500	5437.500
146	Spectrogram 1	1	15.584499005	15.585499005	2469.100	7016.129	5437.500	5437.500
147	Spectrogram 1	1	15.585499005	15.586499005	2469.100	7016.129	5250.000	5250.000
148	Spectrogram 1	1	15.586499005	15.587499005	2469.100	7016.129	5250.000	5250.000
149	Spectrogram 1	1	15.587499005	15.588499005	2469.100	7016.129	4875.000	4875.000
150	Spectrogram 1	1	15.588499005	15.589499005	2469.100	7016.129	4875.000	4875.000
151	Spectrogram 1	1	15.589499005	15.590499005	2469.100	7016.129	4875.000	4875.000
152	Spectrogram 1	1	15.590499005	15.591499005	2469.100	7016.129	4687.500	4687.500
153	Spectrogram 1	1	15.591499005	15.592499005	2469.100	7016.129	4687.500	4687.500
154	Spectrogram 1	1	15.592499005	15.593499005	2469.100	7016.129	4687.500	4687.500
155	Spectrogram 1	1	15.593499005	15.594499005	2469.100	7016.129	4687.500	4687.500
156	Spectrogram 1	1	15.594499005	15.595499005	2469.100	7016.129	4687.500	4687.500
157	Spectrogram 1	1	15.595499005	15.596499005	2469.100	7016.129	4500.000	4500.000
158	Spectrogram 1	1	15.596499005	15.597499005	2469.100	7016.129	4500.000	4500.000
159	Spectrogram 1	1	15.597499005	15.598499005	2469.100	7016.129	4500.000	4500.000
160	Spectrogram 1	1	15.598499005	15.599467715	2469.100	7016.129	5250.000	4687.500
