Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	1	13.224914387	13.225914387	3180.723	6655.000	3656.250	3750.000
2	Spectrogram 1	1	13.225914387	13.226914387	3180.723	6655.000	3656.250	3750.000
3	Spectrogram 1	1	13.226914387	13.227914387	3180.723	6655.000	3656.250	3750.000
4	Spectrogram 1	1	13.227914387	13.228914387	3180.723	6655.000	3656.250	3750.000
5	Spectrogram 1	1	13.228914387	13.229914387	3180.723	6655.000	4312.500	4218.750
6	Spectrogram 1	1	13.229914387	13.230914387	3180.723	6655.000	4312.500	4218.750
7	Spectrogram 1	1	13.230914387	13.231914387	3180.723	6655.000	4312.500	4218.750
8	Spectrogram 1	1	13.231914387	13.232914387	3180.723	6655.000	4312.500	4218.750
9	Spectrogram 1	1	13.232914387	13.233914387	3180.723	6655.000	4312.500	4218.750
10	Spectrogram 1	1	13.233914387	13.234914387	3180.723	6655.000	4312.500	4218.750
11	Spectrogram 1	1	13.234914387	13.235914387	3180.723	6655.000	5343.750	5437.500
12	Spectrogram 1	1	13.235914387	13.236914387	3180.723	6655.000	5343.750	5437.500
13	Spectrogram 1	1	13.236914387	13.237914387	3180.723	6655.000	5343.750	5437.500
14	Spectrogram 1	1	13.237914387	13.238914387	3180.723	6655.000	5343.750	5437.500
15	Spectrogram 1	1	13.238914387	13.239914387	3180.723	6655.000	5343.750	5437.500
16	Spectrogram 1	1	13.239914387	13.240914387	3180.723	6655.000	5250.000	5250.000
17	Spectrogram 1	1	13.240914387	13.241914387	3180.723	6655.000	5250.000	5250.000
18	Spectrogram 1	1	13.241914387	13.242914387	3180.723	6655.000	5250.000	5250.000
19	Spectrogram 1	1	13.242914387	13.243914387	3180.723	6655.000	5250.000	5250.000
20	Spectrogram 1	1	13.243914387	13.244914387	3180.723	6655.000	5250.000	5250.000
21	Spectrogram 1	1	13.244914387	13.245914387	3180.723	6655.000	4968.750	5437.500
22	Spectrogram 1	1	13.245914387	13.246914387	3180.723	6655.000	4968.750	5437.500
23	Spectrogram 1	1	13.246914387	13.247914387	3180.723	6655.000	4968.750	5437.500
24	Spectrogram 1	1	13.247914387	13.248914387	3180.723	6655.000	4968.750	5437.500
25	Spectrogram 1	1	13.248914387	13.249914387	3180.723	6655.000	4968.750	5437.500
26	Spectrogram 1	1	13.249914387	13.250914387	3180.723	6655.000	4968.750	5437.500
27	Spectrogram 1	1	13.250914387	13.251914387	3180.723	6655.000	4500.000	4500.000
28	Spectrogram 1	1	13.251914387	13.252914387	3180.723	6655.000	4500.000	4500.000
29	Spectrogram 1	1	13.252914387	13.253914387	3180.723	6655.000	4500.000	4500.000
30	Spectrogram 1	1	13.253914387	13.254914387	3180.723	6655.000	4500.000	4500.000
31	Spectrogram 1	1	13.254914387	13.255914387	3180.723	6655.000	4500.000	4500.000
32	Spectrogram 1	1	13.255914387	13.256914387	3180.723	6655.000	4500.000	4875.000
33	Spectrogram 1	1	13.256914387	13.257914387	3180.723	6655.000	4500.000	4875.000
34	Spectrogram 1	1	13.257914387	13.258914387	3180.723	6655.000	4500.000	4875.000
35	Spectrogram 1	1	13.258914387	13.259914387	3180.723	6655.000	4500.000	4875.000
36	Spectrogram 1	1	13.259914387	13.260914387	3180.723	6655.000	4500.000	4875.000
37	Spectrogram 1	1	13.260914387	13.261914387	3180.723	6655.000	4593.750	4218.750
38	Spectrogram 1	1	13.261914387	13.262914387	3180.723	6655.000	4593.750	4218.750
39	Spectrogram 1	1	13.262914387	13.263914387	3180.723	6655.000	4593.750	4218.750
40	Spectrogram 1	1	13.263914387	13.264914387	3180.723	6655.000	4593.750	4218.750
41	Spectrogram 1	1	13.264914387	13.265914387	3180.723	6655.000	4593.750	4218.750
42	Spectrogram 1	1	13.265914387	13.266914387	3180.723	6655.000	4593.750	4218.750
43	Spectrogram 1	1	13.266914387	13.267914387	3180.723	6655.000	4312.500	4218.750
44	Spectrogram 1	1	13.267914387	13.268914387	3180.723	6655.000	4312.500	4218.750
45	Spectrogram 1	1	13.268914387	13.269914387	3180.723	6655.000	4312.500	4218.750
46	Spectrogram 1	1	13.269914387	13.270914387	3180.723	6655.000	4312.500	4218.750
47	Spectrogram 1	1	13.270914387	13.271914387	3180.723	6655.000	4312.500	4218.750
48	Spectrogram 1	1	13.271914387	13.272914387	3180.723	6655.000	4312.500	4218.750
49	Spectrogram 1	1	13.272914387	13.273914387	3180.723	6655.000	4312.500	4218.750
50	Spectrogram 1	1	13.273914387	13.274914387	3180.723	6655.000	4312.500	4218.750
51	Spectrogram 1	1	13.274914387	13.275914387	3180.723	6655.000	4312.500	4218.750
52	Spectrogram 1	1	13.275914387	13.276914387	3180.723	6655.000	4312.500	4218.750
53	Spectrogram 1	1	13.276914387	13.277914387	3180.723	6655.000	4218.750	4218.750
54	Spectrogram 1	1	13.277914387	13.278914387	3180.723	6655.000	4218.750	4218.750
55	Spectrogram 1	1	13.278914387	13.279914387	3180.723	6655.000	4218.750	4218.750
56	Spectrogram 1	1	13.279914387	13.280914387	3180.723	6655.000	4218.750	4218.750
57	Spectrogram 1	1	13.280914387	13.281914387	3180.723	6655.000	4218.750	4218.750
58	Spectrogram 1	1	13.281914387	13.282914387	3180.723	6655.000	4218.750	4218.750
59	Spectrogram 1	1	13.282914387	13.283914387	3180.723	6655.000	4218.750	4125.000
60	Spectrogram 1	1	13.283914387	13.284914387	3180.723	6655.000	4218.750	4125.000
61	Spectrogram 1	1	13.284914387	13.285914387	3180.723	6655.000	4218.750	4125.000
62	Spectrogram 1	1	13.285914387	13.286914387	3180.723	6655.000	4218.750	4125.000
63	Spectrogram 1	1	13.286914387	13.287914387	3180.723	6655.000	4218.750	4125.000
64	Spectrogram 1	1	13.287914387	13.288914387	3180.723	6655.000	4125.000	4125.000
65	Spectrogram 1	1	13.288914387	13.289914387	3180.723	6655.000	4125.000	4125.000
66	Spectrogram 1	1	13.289914387	13.290914387	3180.723	6655.000	4125.000	4125.000
67	Spectrogram 1	1	13.290914387	13.291914387	3180.723	6655.000	4125.000	4125.000
68	Spectrogram 1	1	13.291914387	13.292914387	3180.723	6655.000	4125.000	4125.000
69	Spectrogram 1	1	13.292914387	13.293914387	3180.723	6655.000	4125.000	4125.000
70	Spectrogram 1	1	13.293914387	13.294914387	3180.723	6655.000	4125.000	4125.000
71	Spectrogram 1	1	13.294914387	13.295914387	3180.723	6655.000	4125.000	4125.000
72	Spectrogram 1	1	13.295914387	13.296914387	3180.723	6655.000	4125.000	4125.000
73	Spectrogram 1	1	13.296914387	13.297914387	3180.723	6655.000	4125.000	4125.000
74	Spectrogram 1	1	13.297914387	13.298914387	3180.723	6655.000	4125.000	4125.000
75	Spectrogram 1	1	13.298914387	13.299914387	3180.723	6655.000	4031.250	4031.250
76	Spectrogram 1	1	13.299914387	13.300914387	3180.723	6655.000	4031.250	4031.250
77	Spectrogram 1	1	13.300914387	13.301914387	3180.723	6655.000	4031.250	4031.250
78	Spectrogram 1	1	13.301914387	13.302914387	3180.723	6655.000	4031.250	4031.250
79	Spectrogram 1	1	13.302914387	13.303914387	3180.723	6655.000	4031.250	4031.250
80	Spectrogram 1	1	13.303914387	13.304914387	3180.723	6655.000	4031.250	4031.250
81	Spectrogram 1	1	13.304914387	13.305914387	3180.723	6655.000	4031.250	4031.250
82	Spectrogram 1	1	13.305914387	13.306914387	3180.723	6655.000	4031.250	4031.250
83	Spectrogram 1	1	13.306914387	13.307914387	3180.723	6655.000	4031.250	4031.250
84	Spectrogram 1	1	13.307914387	13.308914387	3180.723	6655.000	4031.250	4031.250
85	Spectrogram 1	1	13.308914387	13.309914387	3180.723	6655.000	4031.250	4031.250
86	Spectrogram 1	1	13.309914387	13.310914387	3180.723	6655.000	4031.250	4031.250
87	Spectrogram 1	1	13.310914387	13.311914387	3180.723	6655.000	4031.250	4031.250
88	Spectrogram 1	1	13.311914387	13.312914387	3180.723	6655.000	4031.250	4031.250
89	Spectrogram 1	1	13.312914387	13.313914387	3180.723	6655.000	4031.250	4031.250
90	Spectrogram 1	1	13.313914387	13.314914387	3180.723	6655.000	4031.250	4031.250
91	Spectrogram 1	1	13.314914387	13.315914387	3180.723	6655.000	4125.000	4031.250
92	Spectrogram 1	1	13.315914387	13.316914387	3180.723	6655.000	4125.000	4031.250
93	Spectrogram 1	1	13.316914387	13.317914387	3180.723	6655.000	4125.000	4031.250
94	Spectrogram 1	1	13.317914387	13.318914387	3180.723	6655.000	4125.000	4031.250
95	Spectrogram 1	1	13.318914387	13.319914387	3180.723	6655.000	4125.000	4031.250
96	Spectrogram 1	1	13.319914387	13.320914387	3180.723	6655.000	4125.000	4125.000
97	Spectrogram 1	1	13.320914387	13.321914387	3180.723	6655.000	4125.000	4125.000
98	Spectrogram 1	1	13.321914387	13.322914387	3180.723	6655.000	4125.000	4125.000
99	Spectrogram 1	1	13.322914387	13.323914387	3180.723	6655.000	4125.000	4125.000
100	Spectrogram 1	1	13.323914387	13.324914387	3180.723	6655.000	4125.000	4125.000
101	Spectrogram 1	1	13.324914387	13.325914387	3180.723	6655.000	4218.750	4218.750
102	Spectrogram 1	1	13.325914387	13.326914387	3180.723	6655.000	4218.750	4218.750
103	Spectrogram 1	1	13.326914387	13.327914387	3180.723	6655.000	4218.750	4218.750
104	Spectrogram 1	1	13.327914387	13.328914387	3180.723	6655.000	4218.750	4218.750
105	Spectrogram 1	1	13.328914387	13.329914387	3180.723	6655.000	4218.750	4218.750
