Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	2	0.412414025	0.413411757	2846.600	6371.000	4220.508	4306.641
2	Spectrogram 1	2	0.413411757	0.414409490	2846.600	6371.000	4220.508	4306.641
3	Spectrogram 1	2	0.414409490	0.415407222	2846.600	6371.000	4220.508	4306.641
4	Spectrogram 1	2	0.415407222	0.416404955	2846.600	6371.000	4392.773	4392.773
5	Spectrogram 1	2	0.416404955	0.417402687	2846.600	6371.000	4392.773	4392.773
6	Spectrogram 1	2	0.417402687	0.418400420	2846.600	6371.000	4392.773	4392.773
7	Spectrogram 1	2	0.418400420	0.419398152	2846.600	6371.000	4392.773	4392.773
8	Spectrogram 1	2	0.419398152	0.420395884	2846.600	6371.000	4392.773	4392.773
9	Spectrogram 1	2	0.420395884	0.421393617	2846.600	6371.000	4823.438	4823.438
10	Spectrogram 1	2	0.421393617	0.422391349	2846.600	6371.000	4823.438	4823.438
11	Spectrogram 1	2	0.422391349	0.423389082	2846.600	6371.000	4823.438	4823.438
12	Spectrogram 1	2	0.423389082	0.424386814	2846.600	6371.000	4823.438	4823.438
13	Spectrogram 1	2	0.424386814	0.425384547	2846.600	6371.000	4823.438	4823.438
14	Spectrogram 1	2	0.425384547	0.426382279	2846.600	6371.000	4823.438	4823.438
15	Spectrogram 1	2	0.426382279	0.427380011	2846.600	6371.000	5167.969	5167.969
16	Spectrogram 1	2	0.427380011	0.428377744	2846.600	6371.000	5167.969	5167.969
17	Spectrogram 1	2	0.428377744	0.429375476	2846.600	6371.000	5167.969	5167.969
18	Spectrogram 1	2	0.429375476	0.430373209	2846.600	6371.000	5167.969	5167.969
19	Spectrogram 1	2	0.430373209	0.431370941	2846.600	6371.000	5167.969	5167.969
20	Spectrogram 1	2	0.431370941	0.432368674	2846.600	6371.000	5167.969	5167.969
21	Spectrogram 1	2	0.432368674	0.433366406	2846.600	6371.000	5340.234	5340.234
22	Spectrogram 1	2	0.433366406	0.434364138	2846.600	6371.000	5340.234	5340.234
23	Spectrogram 1	2	0.434364138	0.435361871	2846.600	6371.000	5340.234	5340.234
24	Spectrogram 1	2	0.435361871	0.436359603	2846.600	6371.000	5340.234	5340.234
25	Spectrogram 1	2	0.436359603	0.437357336	2846.600	6371.000	5340.234	5340.234
26	Spectrogram 1	2	0.437357336	0.438355068	2846.600	6371.000	5340.234	5340.234
27	Spectrogram 1	2	0.438355068	0.439352801	2846.600	6371.000	5254.102	5254.102
28	Spectrogram 1	2	0.439352801	0.440350533	2846.600	6371.000	5254.102	5254.102
29	Spectrogram 1	2	0.440350533	0.441348265	2846.600	6371.000	5254.102	5254.102
