Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	2	18.120000000	18.120997732	3064.500	6145.800	4134.375	4478.906
2	Spectrogram 1	2	18.120997732	18.121995465	3064.500	6145.800	4134.375	4478.906
3	Spectrogram 1	2	18.121995465	18.122993197	3064.500	6145.800	4134.375	4478.906
4	Spectrogram 1	2	18.122993197	18.123990930	3064.500	6145.800	4134.375	4478.906
5	Spectrogram 1	2	18.123990930	18.124988662	3064.500	6145.800	4134.375	4478.906
6	Spectrogram 1	2	18.124988662	18.125986395	3064.500	6145.800	4134.375	4478.906
7	Spectrogram 1	2	18.125986395	18.126984127	3064.500	6145.800	4651.172	4565.039
8	Spectrogram 1	2	18.126984127	18.127981859	3064.500	6145.800	4651.172	4565.039
9	Spectrogram 1	2	18.127981859	18.128979592	3064.500	6145.800	4651.172	4565.039
10	Spectrogram 1	2	18.128979592	18.129977324	3064.500	6145.800	4651.172	4565.039
11	Spectrogram 1	2	18.129977324	18.130975057	3064.500	6145.800	4651.172	4565.039
12	Spectrogram 1	2	18.130975057	18.131972789	3064.500	6145.800	4651.172	4565.039
13	Spectrogram 1	2	18.131972789	18.132970522	3064.500	6145.800	5254.102	5254.102
14	Spectrogram 1	2	18.132970522	18.133968254	3064.500	6145.800	5254.102	5254.102
15	Spectrogram 1	2	18.133968254	18.134965986	3064.500	6145.800	5254.102	5254.102
16	Spectrogram 1	2	18.134965986	18.135963719	3064.500	6145.800	5254.102	5254.102
17	Spectrogram 1	2	18.135963719	18.136961451	3064.500	6145.800	5254.102	5254.102
18	Spectrogram 1	2	18.136961451	18.137959184	3064.500	6145.800	5254.102	5254.102
19	Spectrogram 1	2	18.137959184	18.138956916	3064.500	6145.800	5512.500	5512.500
20	Spectrogram 1	2	18.138956916	18.139954649	3064.500	6145.800	5512.500	5512.500
21	Spectrogram 1	2	18.139954649	18.140952381	3064.500	6145.800	5512.500	5512.500
22	Spectrogram 1	2	18.140952381	18.141950113	3064.500	6145.800	5512.500	5512.500
23	Spectrogram 1	2	18.141950113	18.142947846	3064.500	6145.800	5512.500	5512.500
24	Spectrogram 1	2	18.142947846	18.143945578	3064.500	6145.800	5512.500	5512.500
25	Spectrogram 1	2	18.143945578	18.144943311	3064.500	6145.800	5512.500	5512.500
26	Spectrogram 1	2	18.144943311	18.145941043	3064.500	6145.800	5512.500	5512.500
27	Spectrogram 1	2	18.145941043	18.146938776	3064.500	6145.800	5512.500	5512.500
28	Spectrogram 1	2	18.146938776	18.147936508	3064.500	6145.800	5512.500	5512.500
29	Spectrogram 1	2	18.147936508	18.148934240	3064.500	6145.800	5512.500	5512.500
30	Spectrogram 1	2	18.148934240	18.149931973	3064.500	6145.800	5340.234	5426.367
31	Spectrogram 1	2	18.149931973	18.150929705	3064.500	6145.800	5340.234	5426.367
32	Spectrogram 1	2	18.150929705	18.151927438	3064.500	6145.800	5340.234	5426.367
33	Spectrogram 1	2	18.151927438	18.152925170	3064.500	6145.800	5340.234	5426.367
34	Spectrogram 1	2	18.152925170	18.153922902	3064.500	6145.800	5340.234	5426.367
35	Spectrogram 1	2	18.153922902	18.154920635	3064.500	6145.800	5340.234	5426.367
36	Spectrogram 1	2	18.154920635	18.155918367	3064.500	6145.800	4651.172	4565.039
37	Spectrogram 1	2	18.155918367	18.156916100	3064.500	6145.800	4651.172	4565.039
