Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	1	16.141308791	16.142306523	2804.300	5994.100	4651.172	4737.305
2	Spectrogram 1	1	16.142306523	16.143304256	2804.300	5994.100	4651.172	4737.305
3	Spectrogram 1	1	16.143304256	16.144301988	2804.300	5994.100	4651.172	4737.305
4	Spectrogram 1	1	16.144301988	16.145299721	2804.300	5994.100	4651.172	4737.305
5	Spectrogram 1	1	16.145299721	16.146297453	2804.300	5994.100	4651.172	4737.305
6	Spectrogram 1	1	16.146297453	16.147295186	2804.300	5994.100	5081.836	5081.836
7	Spectrogram 1	1	16.147295186	16.148292918	2804.300	5994.100	5081.836	5081.836
8	Spectrogram 1	1	16.148292918	16.149290650	2804.300	5994.100	5081.836	5081.836
9	Spectrogram 1	1	16.149290650	16.150288383	2804.300	5994.100	5081.836	5081.836
10	Spectrogram 1	1	16.150288383	16.151286115	2804.300	5994.100	5081.836	5081.836
11	Spectrogram 1	1	16.151286115	16.152283848	2804.300	5994.100	5081.836	5081.836
12	Spectrogram 1	1	16.152283848	16.153281580	2804.300	5994.100	5426.367	5426.367
13	Spectrogram 1	1	16.153281580	16.154279313	2804.300	5994.100	5426.367	5426.367
14	Spectrogram 1	1	16.154279313	16.155277045	2804.300	5994.100	5426.367	5426.367
15	Spectrogram 1	1	16.155277045	16.156274777	2804.300	5994.100	5426.367	5426.367
16	Spectrogram 1	1	16.156274777	16.157272510	2804.300	5994.100	5426.367	5426.367
17	Spectrogram 1	1	16.157272510	16.158270242	2804.300	5994.100	5426.367	5426.367
18	Spectrogram 1	1	16.158270242	16.159267975	2804.300	5994.100	5512.500	5512.500
19	Spectrogram 1	1	16.159267975	16.160265707	2804.300	5994.100	5512.500	5512.500
20	Spectrogram 1	1	16.160265707	16.161263440	2804.300	5994.100	5512.500	5512.500
21	Spectrogram 1	1	16.161263440	16.162261172	2804.300	5994.100	5512.500	5512.500
22	Spectrogram 1	1	16.162261172	16.163258904	2804.300	5994.100	5512.500	5512.500
23	Spectrogram 1	1	16.163258904	16.164256637	2804.300	5994.100	5512.500	5512.500
