Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	2	36.661983049	36.662980781	2638.500	6279.457	4737.305	4909.570
2	Spectrogram 1	2	36.662980781	36.663978514	2638.500	6279.457	4737.305	4909.570
3	Spectrogram 1	2	36.663978514	36.664976246	2638.500	6279.457	4737.305	4909.570
4	Spectrogram 1	2	36.664976246	36.665973979	2638.500	6279.457	4737.305	4909.570
5	Spectrogram 1	2	36.665973979	36.666971711	2638.500	6279.457	4737.305	4909.570
6	Spectrogram 1	2	36.666971711	36.667969444	2638.500	6279.457	5254.102	5254.102
7	Spectrogram 1	2	36.667969444	36.668967176	2638.500	6279.457	5254.102	5254.102
8	Spectrogram 1	2	36.668967176	36.669964908	2638.500	6279.457	5254.102	5254.102
9	Spectrogram 1	2	36.669964908	36.670962641	2638.500	6279.457	5254.102	5254.102
10	Spectrogram 1	2	36.670962641	36.671960373	2638.500	6279.457	5254.102	5254.102
11	Spectrogram 1	2	36.671960373	36.672958106	2638.500	6279.457	5254.102	5254.102
12	Spectrogram 1	2	36.672958106	36.673955838	2638.500	6279.457	5254.102	5254.102
13	Spectrogram 1	2	36.673955838	36.674953571	2638.500	6279.457	5254.102	5254.102
14	Spectrogram 1	2	36.674953571	36.675951303	2638.500	6279.457	5254.102	5254.102
15	Spectrogram 1	2	36.675951303	36.676949035	2638.500	6279.457	5254.102	5254.102
16	Spectrogram 1	2	36.676949035	36.677946768	2638.500	6279.457	5254.102	5254.102
17	Spectrogram 1	2	36.677946768	36.678944500	2638.500	6279.457	5254.102	5254.102
18	Spectrogram 1	2	36.678944500	36.679942233	2638.500	6279.457	5254.102	5254.102
19	Spectrogram 1	2	36.679942233	36.680939965	2638.500	6279.457	5254.102	5254.102
20	Spectrogram 1	2	36.680939965	36.681937698	2638.500	6279.457	5254.102	5254.102
21	Spectrogram 1	2	36.681937698	36.682935430	2638.500	6279.457	5254.102	5254.102
22	Spectrogram 1	2	36.682935430	36.683933162	2638.500	6279.457	5254.102	5254.102
23	Spectrogram 1	2	36.683933162	36.684930895	2638.500	6279.457	5254.102	5254.102
24	Spectrogram 1	2	36.684930895	36.685928627	2638.500	6279.457	5254.102	5254.102
25	Spectrogram 1	2	36.685928627	36.686926360	2638.500	6279.457	5254.102	5254.102
26	Spectrogram 1	2	36.686926360	36.687924092	2638.500	6279.457	5254.102	5254.102
27	Spectrogram 1	2	36.687924092	36.688921825	2638.500	6279.457	5254.102	5254.102
28	Spectrogram 1	2	36.688921825	36.689919557	2638.500	6279.457	5254.102	5254.102
29	Spectrogram 1	2	36.689919557	36.690917289	2638.500	6279.457	5254.102	5254.102
30	Spectrogram 1	2	36.690917289	36.691915022	2638.500	6279.457	5254.102	5167.969
31	Spectrogram 1	2	36.691915022	36.692912754	2638.500	6279.457	5254.102	5167.969
32	Spectrogram 1	2	36.692912754	36.693910487	2638.500	6279.457	5254.102	5167.969
33	Spectrogram 1	2	36.693910487	36.694908219	2638.500	6279.457	5254.102	5167.969
34	Spectrogram 1	2	36.694908219	36.695905951	2638.500	6279.457	5254.102	5167.969
35	Spectrogram 1	2	36.695905951	36.696903684	2638.500	6279.457	5254.102	5254.102
36	Spectrogram 1	2	36.696903684	36.697901416	2638.500	6279.457	5254.102	5254.102
37	Spectrogram 1	2	36.697901416	36.698899149	2638.500	6279.457	5254.102	5254.102
38	Spectrogram 1	2	36.698899149	36.699896881	2638.500	6279.457	5254.102	5254.102
39	Spectrogram 1	2	36.699896881	36.700894614	2638.500	6279.457	5254.102	5254.102
40	Spectrogram 1	2	36.700894614	36.701892346	2638.500	6279.457	5254.102	5254.102
41	Spectrogram 1	2	36.701892346	36.702890078	2638.500	6279.457	5081.836	5081.836
42	Spectrogram 1	2	36.702890078	36.703887811	2638.500	6279.457	5081.836	5081.836
43	Spectrogram 1	2	36.703887811	36.704885543	2638.500	6279.457	5081.836	5081.836
44	Spectrogram 1	2	36.704885543	36.705883276	2638.500	6279.457	5081.836	5081.836
45	Spectrogram 1	2	36.705883276	36.706881008	2638.500	6279.457	5081.836	5081.836
46	Spectrogram 1	2	36.706881008	36.707878741	2638.500	6279.457	5081.836	5081.836
47	Spectrogram 1	2	36.707878741	36.708876473	2638.500	6279.457	5081.836	5254.102
48	Spectrogram 1	2	36.708876473	36.709874205	2638.500	6279.457	5081.836	5254.102
49	Spectrogram 1	2	36.709874205	36.710871938	2638.500	6279.457	5081.836	5254.102
50	Spectrogram 1	2	36.710871938	36.711869670	2638.500	6279.457	5081.836	5254.102
51	Spectrogram 1	2	36.711869670	36.712867403	2638.500	6279.457	5081.836	5254.102
52	Spectrogram 1	2	36.712867403	36.713865135	2638.500	6279.457	5081.836	5254.102
53	Spectrogram 1	2	36.713865135	36.714862868	2638.500	6279.457	4823.438	4823.438
54	Spectrogram 1	2	36.714862868	36.715860600	2638.500	6279.457	4823.438	4823.438
55	Spectrogram 1	2	36.715860600	36.716858332	2638.500	6279.457	4823.438	4823.438
56	Spectrogram 1	2	36.716858332	36.717856065	2638.500	6279.457	4823.438	4823.438
57	Spectrogram 1	2	36.717856065	36.718853797	2638.500	6279.457	4823.438	4823.438
58	Spectrogram 1	2	36.718853797	36.719851530	2638.500	6279.457	4823.438	4823.438
59	Spectrogram 1	2	36.719851530	36.720849262	2638.500	6279.457	4823.438	4823.438
60	Spectrogram 1	2	36.720849262	36.721846995	2638.500	6279.457	4823.438	4823.438
61	Spectrogram 1	2	36.721846995	36.722844727	2638.500	6279.457	4823.438	4823.438
62	Spectrogram 1	2	36.722844727	36.723842459	2638.500	6279.457	4823.438	4823.438
63	Spectrogram 1	2	36.723842459	36.724840192	2638.500	6279.457	4823.438	4823.438
64	Spectrogram 1	2	36.724840192	36.725837924	2638.500	6279.457	5254.102	5254.102
65	Spectrogram 1	2	36.725837924	36.726835657	2638.500	6279.457	5254.102	5254.102
66	Spectrogram 1	2	36.726835657	36.727833389	2638.500	6279.457	5254.102	5254.102
67	Spectrogram 1	2	36.727833389	36.728831122	2638.500	6279.457	5254.102	5254.102
68	Spectrogram 1	2	36.728831122	36.729828854	2638.500	6279.457	5254.102	5254.102
69	Spectrogram 1	2	36.729828854	36.730826586	2638.500	6279.457	5254.102	5254.102
70	Spectrogram 1	2	36.730826586	36.731824319	2638.500	6279.457	5081.836	5081.836
71	Spectrogram 1	2	36.731824319	36.732822051	2638.500	6279.457	5081.836	5081.836
72	Spectrogram 1	2	36.732822051	36.733819784	2638.500	6279.457	5081.836	5081.836
73	Spectrogram 1	2	36.733819784	36.734817516	2638.500	6279.457	5081.836	5081.836
74	Spectrogram 1	2	36.734817516	36.735815249	2638.500	6279.457	5081.836	5081.836
