Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	1	16.533872298	16.534872298	3032.400	6565.700	5812.500	6000.000
2	Spectrogram 1	1	16.534872298	16.535872298	3032.400	6565.700	5812.500	6000.000
3	Spectrogram 1	1	16.535872298	16.536872298	3032.400	6565.700	4312.500	4312.500
4	Spectrogram 1	1	16.536872298	16.537872298	3032.400	6565.700	4312.500	4312.500
5	Spectrogram 1	1	16.537872298	16.538872298	3032.400	6565.700	4312.500	4312.500
6	Spectrogram 1	1	16.538872298	16.539872298	3032.400	6565.700	4312.500	4312.500
7	Spectrogram 1	1	16.539872298	16.540872298	3032.400	6565.700	4312.500	4312.500
8	Spectrogram 1	1	16.540872298	16.541872298	3032.400	6565.700	4500.000	4500.000
9	Spectrogram 1	1	16.541872298	16.542872298	3032.400	6565.700	4500.000	4500.000
10	Spectrogram 1	1	16.542872298	16.543872298	3032.400	6565.700	4500.000	4500.000
11	Spectrogram 1	1	16.543872298	16.544872298	3032.400	6565.700	4500.000	4500.000
12	Spectrogram 1	1	16.544872298	16.545872298	3032.400	6565.700	4500.000	4500.000
13	Spectrogram 1	1	16.545872298	16.546872298	3032.400	6565.700	4500.000	4500.000
14	Spectrogram 1	1	16.546872298	16.547872298	3032.400	6565.700	4968.750	4968.750
15	Spectrogram 1	1	16.547872298	16.548872298	3032.400	6565.700	4968.750	4968.750
16	Spectrogram 1	1	16.548872298	16.549872298	3032.400	6565.700	4968.750	4968.750
17	Spectrogram 1	1	16.549872298	16.550872298	3032.400	6565.700	4968.750	4968.750
18	Spectrogram 1	1	16.550872298	16.551872298	3032.400	6565.700	4968.750	4968.750
19	Spectrogram 1	1	16.551872298	16.552872298	3032.400	6565.700	4968.750	4875.000
20	Spectrogram 1	1	16.552872298	16.553872298	3032.400	6565.700	4968.750	4875.000
21	Spectrogram 1	1	16.553872298	16.554872298	3032.400	6565.700	4968.750	4875.000
22	Spectrogram 1	1	16.554872298	16.555872298	3032.400	6565.700	4968.750	4875.000
23	Spectrogram 1	1	16.555872298	16.556872298	3032.400	6565.700	4968.750	4875.000
24	Spectrogram 1	1	16.556872298	16.557872298	3032.400	6565.700	5531.250	5531.250
25	Spectrogram 1	1	16.557872298	16.558872298	3032.400	6565.700	5531.250	5531.250
26	Spectrogram 1	1	16.558872298	16.559872298	3032.400	6565.700	5531.250	5531.250
27	Spectrogram 1	1	16.559872298	16.560872298	3032.400	6565.700	5531.250	5531.250
28	Spectrogram 1	1	16.560872298	16.561872298	3032.400	6565.700	5531.250	5531.250
29	Spectrogram 1	1	16.561872298	16.562872298	3032.400	6565.700	5531.250	5531.250
30	Spectrogram 1	1	16.562872298	16.563872298	3032.400	6565.700	5437.500	5437.500
31	Spectrogram 1	1	16.563872298	16.564872298	3032.400	6565.700	5437.500	5437.500
32	Spectrogram 1	1	16.564872298	16.565872298	3032.400	6565.700	5437.500	5437.500
33	Spectrogram 1	1	16.565872298	16.566872298	3032.400	6565.700	5437.500	5437.500
34	Spectrogram 1	1	16.566872298	16.567872298	3032.400	6565.700	5437.500	5437.500
35	Spectrogram 1	1	16.567872298	16.568872298	3032.400	6565.700	4968.750	4968.750
36	Spectrogram 1	1	16.568872298	16.569872298	3032.400	6565.700	4968.750	4968.750
37	Spectrogram 1	1	16.569872298	16.570872298	3032.400	6565.700	4968.750	4968.750
