Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	1	46.788417769	46.789417769	1844.600	7137.900	4500.000	4500.000
2	Spectrogram 1	1	46.789417769	46.790417769	1844.600	7137.900	4500.000	4500.000
3	Spectrogram 1	1	46.790417769	46.791417769	1844.600	7137.900	5062.500	5062.500
4	Spectrogram 1	1	46.791417769	46.792417769	1844.600	7137.900	5062.500	5062.500
5	Spectrogram 1	1	46.792417769	46.793417769	1844.600	7137.900	5062.500	5062.500
6	Spectrogram 1	1	46.793417769	46.794417769	1844.600	7137.900	5625.000	5625.000
7	Spectrogram 1	1	46.794417769	46.795417769	1844.600	7137.900	5625.000	5625.000
8	Spectrogram 1	1	46.795417769	46.796417769	1844.600	7137.900	5625.000	5625.000
9	Spectrogram 1	1	46.796417769	46.797417769	1844.600	7137.900	6000.000	6187.500
10	Spectrogram 1	1	46.797417769	46.798417769	1844.600	7137.900	6000.000	6187.500
11	Spectrogram 1	1	46.798417769	46.799417769	1844.600	7137.900	3562.500	3375.000
12	Spectrogram 1	1	46.799417769	46.800417769	1844.600	7137.900	3562.500	3375.000
13	Spectrogram 1	1	46.800417769	46.801417769	1844.600	7137.900	3562.500	3375.000
14	Spectrogram 1	1	46.801417769	46.802417769	1844.600	7137.900	3375.000	3375.000
15	Spectrogram 1	1	46.802417769	46.803417769	1844.600	7137.900	3375.000	3375.000
16	Spectrogram 1	1	46.803417769	46.804417769	1844.600	7137.900	3375.000	3375.000
17	Spectrogram 1	1	46.804417769	46.805417769	1844.600	7137.900	3375.000	3375.000
18	Spectrogram 1	1	46.805417769	46.806417769	1844.600	7137.900	3375.000	3375.000
19	Spectrogram 1	1	46.806417769	46.807417769	1844.600	7137.900	3375.000	3375.000
20	Spectrogram 1	1	46.807417769	46.808417769	1844.600	7137.900	3375.000	3375.000
21	Spectrogram 1	1	46.808417769	46.809417769	1844.600	7137.900	3375.000	3375.000
22	Spectrogram 1	1	46.809417769	46.810417769	1844.600	7137.900	3375.000	3375.000
23	Spectrogram 1	1	46.810417769	46.811417769	1844.600	7137.900	3375.000	3375.000
24	Spectrogram 1	1	46.811417769	46.812417769	1844.600	7137.900	3375.000	3375.000
25	Spectrogram 1	1	46.812417769	46.813417769	1844.600	7137.900	3375.000	3375.000
26	Spectrogram 1	1	46.813417769	46.814417769	1844.600	7137.900	3375.000	3375.000
