Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	1	9.784331992	9.785329724	2747.769	6479.308	4392.773	4478.906
2	Spectrogram 1	1	9.785329724	9.786327457	2747.769	6479.308	4392.773	4478.906
3	Spectrogram 1	1	9.786327457	9.787325189	2747.769	6479.308	4392.773	4478.906
4	Spectrogram 1	1	9.787325189	9.788322922	2747.769	6479.308	4392.773	4478.906
5	Spectrogram 1	1	9.788322922	9.789320654	2747.769	6479.308	4392.773	4478.906
6	Spectrogram 1	1	9.789320654	9.790318387	2747.769	6479.308	4392.773	4478.906
7	Spectrogram 1	1	9.790318387	9.791316119	2747.769	6479.308	5081.836	5340.234
8	Spectrogram 1	1	9.791316119	9.792313851	2747.769	6479.308	5081.836	5340.234
9	Spectrogram 1	1	9.792313851	9.793311584	2747.769	6479.308	5081.836	5340.234
10	Spectrogram 1	1	9.793311584	9.794309316	2747.769	6479.308	5081.836	5340.234
11	Spectrogram 1	1	9.794309316	9.795307049	2747.769	6479.308	5081.836	5340.234
12	Spectrogram 1	1	9.795307049	9.796304781	2747.769	6479.308	5081.836	5340.234
13	Spectrogram 1	1	9.796304781	9.797302514	2747.769	6479.308	5684.766	5770.898
14	Spectrogram 1	1	9.797302514	9.798300246	2747.769	6479.308	5684.766	5770.898
15	Spectrogram 1	1	9.798300246	9.799297978	2747.769	6479.308	5684.766	5770.898
16	Spectrogram 1	1	9.799297978	9.800295711	2747.769	6479.308	5684.766	5770.898
17	Spectrogram 1	1	9.800295711	9.801293443	2747.769	6479.308	5684.766	5770.898
18	Spectrogram 1	1	9.801293443	9.802291176	2747.769	6479.308	5770.898	5770.898
19	Spectrogram 1	1	9.802291176	9.803288908	2747.769	6479.308	5770.898	5770.898
20	Spectrogram 1	1	9.803288908	9.804286641	2747.769	6479.308	5770.898	5770.898
21	Spectrogram 1	1	9.804286641	9.805284373	2747.769	6479.308	5770.898	5770.898
22	Spectrogram 1	1	9.805284373	9.806282105	2747.769	6479.308	5770.898	5770.898
23	Spectrogram 1	1	9.806282105	9.807279838	2747.769	6479.308	5770.898	5770.898
24	Spectrogram 1	1	9.807279838	9.808277570	2747.769	6479.308	5254.102	5254.102
25	Spectrogram 1	1	9.808277570	9.809275303	2747.769	6479.308	5254.102	5254.102
26	Spectrogram 1	1	9.809275303	9.810273035	2747.769	6479.308	5254.102	5254.102
27	Spectrogram 1	1	9.810273035	9.811270768	2747.769	6479.308	5254.102	5254.102
28	Spectrogram 1	1	9.811270768	9.812268500	2747.769	6479.308	5254.102	5254.102
29	Spectrogram 1	1	9.812268500	9.813266232	2747.769	6479.308	5254.102	5254.102
30	Spectrogram 1	1	9.813266232	9.814263965	2747.769	6479.308	5081.836	5081.836
31	Spectrogram 1	1	9.814263965	9.815261697	2747.769	6479.308	5081.836	5081.836
32	Spectrogram 1	1	9.815261697	9.816259430	2747.769	6479.308	5081.836	5081.836
33	Spectrogram 1	1	9.816259430	9.817257162	2747.769	6479.308	5081.836	5081.836
