Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	1	93.380695013	93.381692745	2460.400	6540.300	6115.430	6201.562
2	Spectrogram 1	1	93.381692745	93.382690478	2460.400	6540.300	4565.039	4737.305
3	Spectrogram 1	1	93.382690478	93.383688210	2460.400	6540.300	4565.039	4737.305
4	Spectrogram 1	1	93.383688210	93.384685943	2460.400	6540.300	4565.039	4737.305
5	Spectrogram 1	1	93.384685943	93.385683675	2460.400	6540.300	4565.039	4737.305
6	Spectrogram 1	1	93.385683675	93.386681408	2460.400	6540.300	4565.039	4737.305
7	Spectrogram 1	1	93.386681408	93.387679140	2460.400	6540.300	4565.039	4737.305
8	Spectrogram 1	1	93.387679140	93.388676872	2460.400	6540.300	4909.570	4909.570
9	Spectrogram 1	1	93.388676872	93.389674605	2460.400	6540.300	4909.570	4909.570
10	Spectrogram 1	1	93.389674605	93.390672337	2460.400	6540.300	4909.570	4909.570
11	Spectrogram 1	1	93.390672337	93.391670070	2460.400	6540.300	4909.570	4909.570
12	Spectrogram 1	1	93.391670070	93.392667802	2460.400	6540.300	4909.570	4909.570
13	Spectrogram 1	1	93.392667802	93.393665535	2460.400	6540.300	4909.570	4909.570
14	Spectrogram 1	1	93.393665535	93.394663267	2460.400	6540.300	4995.703	4995.703
15	Spectrogram 1	1	93.394663267	93.395660999	2460.400	6540.300	4995.703	4995.703
16	Spectrogram 1	1	93.395660999	93.396658732	2460.400	6540.300	4995.703	4995.703
17	Spectrogram 1	1	93.396658732	93.397656464	2460.400	6540.300	4995.703	4995.703
18	Spectrogram 1	1	93.397656464	93.398654197	2460.400	6540.300	4995.703	4995.703
19	Spectrogram 1	1	93.398654197	93.399651929	2460.400	6540.300	4995.703	4995.703
20	Spectrogram 1	1	93.399651929	93.400649662	2460.400	6540.300	4995.703	4995.703
21	Spectrogram 1	1	93.400649662	93.401647394	2460.400	6540.300	4995.703	4995.703
22	Spectrogram 1	1	93.401647394	93.402645126	2460.400	6540.300	4995.703	4995.703
23	Spectrogram 1	1	93.402645126	93.403642859	2460.400	6540.300	4995.703	4995.703
24	Spectrogram 1	1	93.403642859	93.404640591	2460.400	6540.300	4995.703	4995.703
25	Spectrogram 1	1	93.404640591	93.405638324	2460.400	6540.300	4995.703	4995.703
26	Spectrogram 1	1	93.405638324	93.406636056	2460.400	6540.300	5167.969	5167.969
27	Spectrogram 1	1	93.406636056	93.407633789	2460.400	6540.300	5167.969	5167.969
28	Spectrogram 1	1	93.407633789	93.408631521	2460.400	6540.300	5167.969	5167.969
29	Spectrogram 1	1	93.408631521	93.409629253	2460.400	6540.300	5167.969	5167.969
30	Spectrogram 1	1	93.409629253	93.410626986	2460.400	6540.300	5167.969	5167.969
31	Spectrogram 1	1	93.410626986	93.411624718	2460.400	6540.300	5167.969	5167.969
32	Spectrogram 1	1	93.411624718	93.412622451	2460.400	6540.300	5167.969	5167.969
33	Spectrogram 1	1	93.412622451	93.413620183	2460.400	6540.300	5167.969	5167.969
34	Spectrogram 1	1	93.413620183	93.414617915	2460.400	6540.300	5167.969	5167.969
35	Spectrogram 1	1	93.414617915	93.415615648	2460.400	6540.300	5167.969	5167.969
36	Spectrogram 1	1	93.415615648	93.416613380	2460.400	6540.300	5167.969	5167.969
37	Spectrogram 1	1	93.416613380	93.417611113	2460.400	6540.300	4995.703	4995.703
38	Spectrogram 1	1	93.417611113	93.418608845	2460.400	6540.300	4995.703	4995.703
39	Spectrogram 1	1	93.418608845	93.419606578	2460.400	6540.300	4995.703	4995.703
40	Spectrogram 1	1	93.419606578	93.420604310	2460.400	6540.300	4995.703	4995.703
41	Spectrogram 1	1	93.420604310	93.421602042	2460.400	6540.300	4995.703	4995.703
42	Spectrogram 1	1	93.421602042	93.422599775	2460.400	6540.300	4995.703	4995.703
43	Spectrogram 1	1	93.422599775	93.423597507	2460.400	6540.300	4651.172	4651.172
44	Spectrogram 1	1	93.423597507	93.424595240	2460.400	6540.300	4651.172	4651.172
45	Spectrogram 1	1	93.424595240	93.425592972	2460.400	6540.300	4651.172	4651.172
46	Spectrogram 1	1	93.425592972	93.426590705	2460.400	6540.300	4651.172	4651.172
47	Spectrogram 1	1	93.426590705	93.427588437	2460.400	6540.300	4651.172	4651.172
48	Spectrogram 1	1	93.427588437	93.428586169	2460.400	6540.300	4651.172	4651.172
