Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	1	1.873587432	1.874585164	1782.800	6708.800	5426.367	5081.836
2	Spectrogram 1	1	1.874585164	1.875582897	1782.800	6708.800	5426.367	5081.836
3	Spectrogram 1	1	1.875582897	1.876580629	1782.800	6708.800	5426.367	5081.836
4	Spectrogram 1	1	1.876580629	1.877578362	1782.800	6708.800	5426.367	5081.836
5	Spectrogram 1	1	1.877578362	1.878576094	1782.800	6708.800	5167.969	4995.703
6	Spectrogram 1	1	1.878576094	1.879573827	1782.800	6708.800	5167.969	4995.703
7	Spectrogram 1	1	1.879573827	1.880571559	1782.800	6708.800	5167.969	4995.703
8	Spectrogram 1	1	1.880571559	1.881569291	1782.800	6708.800	5167.969	4995.703
9	Spectrogram 1	1	1.881569291	1.882567024	1782.800	6708.800	5167.969	4995.703
10	Spectrogram 1	1	1.882567024	1.883564756	1782.800	6708.800	5167.969	4995.703
11	Spectrogram 1	1	1.883564756	1.884562489	1782.800	6708.800	5857.031	6029.297
12	Spectrogram 1	1	1.884562489	1.885560221	1782.800	6708.800	5857.031	6029.297
13	Spectrogram 1	1	1.885560221	1.886557954	1782.800	6708.800	5857.031	6029.297
14	Spectrogram 1	1	1.886557954	1.887555686	1782.800	6708.800	5857.031	6029.297
15	Spectrogram 1	1	1.887555686	1.888553418	1782.800	6708.800	5857.031	6029.297
16	Spectrogram 1	1	1.888553418	1.889551151	1782.800	6708.800	5857.031	6029.297
17	Spectrogram 1	1	1.889551151	1.890548883	1782.800	6708.800	3617.578	3617.578
18	Spectrogram 1	1	1.890548883	1.891546616	1782.800	6708.800	3617.578	3617.578
19	Spectrogram 1	1	1.891546616	1.892544348	1782.800	6708.800	3617.578	3617.578
20	Spectrogram 1	1	1.892544348	1.893542081	1782.800	6708.800	3617.578	3617.578
21	Spectrogram 1	1	1.893542081	1.894539813	1782.800	6708.800	3617.578	3617.578
22	Spectrogram 1	1	1.894539813	1.895537545	1782.800	6708.800	3617.578	3617.578
23	Spectrogram 1	1	1.895537545	1.896535278	1782.800	6708.800	3703.711	3703.711
24	Spectrogram 1	1	1.896535278	1.897533010	1782.800	6708.800	3703.711	3703.711
25	Spectrogram 1	1	1.897533010	1.898530743	1782.800	6708.800	3703.711	3703.711
26	Spectrogram 1	1	1.898530743	1.899528475	1782.800	6708.800	3703.711	3703.711
27	Spectrogram 1	1	1.899528475	1.900526208	1782.800	6708.800	3703.711	3703.711
28	Spectrogram 1	1	1.900526208	1.901523940	1782.800	6708.800	3703.711	3703.711
29	Spectrogram 1	1	1.901523940	1.902521672	1782.800	6708.800	3703.711	3703.711
30	Spectrogram 1	1	1.902521672	1.903519405	1782.800	6708.800	3703.711	3703.711
31	Spectrogram 1	1	1.903519405	1.904517137	1782.800	6708.800	3703.711	3703.711
32	Spectrogram 1	1	1.904517137	1.905514870	1782.800	6708.800	3703.711	3703.711
33	Spectrogram 1	1	1.905514870	1.906512602	1782.800	6708.800	3703.711	3703.711
34	Spectrogram 1	1	1.906512602	1.907510334	1782.800	6708.800	3789.844	3789.844
35	Spectrogram 1	1	1.907510334	1.908508067	1782.800	6708.800	3789.844	3789.844
36	Spectrogram 1	1	1.908508067	1.909505799	1782.800	6708.800	3789.844	3789.844
37	Spectrogram 1	1	1.909505799	1.910503532	1782.800	6708.800	3789.844	3789.844
38	Spectrogram 1	1	1.910503532	1.911501264	1782.800	6708.800	3789.844	3789.844
39	Spectrogram 1	1	1.911501264	1.912498997	1782.800	6708.800	3789.844	3789.844
40	Spectrogram 1	1	1.912498997	1.913496729	1782.800	6708.800	3875.977	3875.977
41	Spectrogram 1	1	1.913496729	1.914494461	1782.800	6708.800	3875.977	3875.977
42	Spectrogram 1	1	1.914494461	1.915492194	1782.800	6708.800	3875.977	3875.977
43	Spectrogram 1	1	1.915492194	1.916489926	1782.800	6708.800	3875.977	3875.977
44	Spectrogram 1	1	1.916489926	1.917487659	1782.800	6708.800	3875.977	3875.977
45	Spectrogram 1	1	1.917487659	1.918485391	1782.800	6708.800	3875.977	3875.977
46	Spectrogram 1	1	1.918485391	1.919483124	1782.800	6708.800	3962.109	3962.109
47	Spectrogram 1	1	1.919483124	1.920480856	1782.800	6708.800	3962.109	3962.109
48	Spectrogram 1	1	1.920480856	1.921478588	1782.800	6708.800	3962.109	3962.109
49	Spectrogram 1	1	1.921478588	1.922476321	1782.800	6708.800	3962.109	3962.109
50	Spectrogram 1	1	1.922476321	1.923474053	1782.800	6708.800	3962.109	3962.109
51	Spectrogram 1	1	1.923474053	1.924471786	1782.800	6708.800	3962.109	3962.109
52	Spectrogram 1	1	1.924471786	1.925469518	1782.800	6708.800	3962.109	3962.109
53	Spectrogram 1	1	1.925469518	1.926467251	1782.800	6708.800	3962.109	3962.109
54	Spectrogram 1	1	1.926467251	1.927464983	1782.800	6708.800	3962.109	3962.109
55	Spectrogram 1	1	1.927464983	1.928462715	1782.800	6708.800	3962.109	3962.109
56	Spectrogram 1	1	1.928462715	1.929460448	1782.800	6708.800	3962.109	3962.109
