Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	1	70.320114645	70.321114645	1490.098	5629.260	4687.500	4687.500
2	Spectrogram 1	1	70.321114645	70.322114645	1490.098	5629.260	4687.500	4875.000
3	Spectrogram 1	1	70.322114645	70.323114645	1490.098	5629.260	4687.500	4875.000
4	Spectrogram 1	1	70.323114645	70.324114645	1490.098	5629.260	4687.500	4875.000
5	Spectrogram 1	1	70.324114645	70.325114645	1490.098	5629.260	4500.000	4312.500
6	Spectrogram 1	1	70.325114645	70.326114645	1490.098	5629.260	4500.000	4312.500
7	Spectrogram 1	1	70.326114645	70.327114645	1490.098	5629.260	4500.000	4312.500
8	Spectrogram 1	1	70.327114645	70.328114645	1490.098	5629.260	4500.000	4500.000
9	Spectrogram 1	1	70.328114645	70.329114645	1490.098	5629.260	4500.000	4500.000
10	Spectrogram 1	1	70.329114645	70.330114645	1490.098	5629.260	4875.000	4875.000
11	Spectrogram 1	1	70.330114645	70.331114645	1490.098	5629.260	4875.000	4875.000
12	Spectrogram 1	1	70.331114645	70.332114645	1490.098	5629.260	4875.000	4875.000
13	Spectrogram 1	1	70.332114645	70.333114645	1490.098	5629.260	5437.500	5437.500
14	Spectrogram 1	1	70.333114645	70.334114645	1490.098	5629.260	5437.500	5437.500
15	Spectrogram 1	1	70.334114645	70.335114645	1490.098	5629.260	5437.500	5437.500
16	Spectrogram 1	1	70.335114645	70.336114645	1490.098	5629.260	3375.000	3187.500
17	Spectrogram 1	1	70.336114645	70.337114645	1490.098	5629.260	3375.000	3187.500
18	Spectrogram 1	1	70.337114645	70.338114645	1490.098	5629.260	3375.000	3375.000
19	Spectrogram 1	1	70.338114645	70.339114645	1490.098	5629.260	3375.000	3375.000
20	Spectrogram 1	1	70.339114645	70.340114645	1490.098	5629.260	3375.000	3375.000
21	Spectrogram 1	1	70.340114645	70.341114645	1490.098	5629.260	3562.500	3375.000
22	Spectrogram 1	1	70.341114645	70.342114645	1490.098	5629.260	3562.500	3375.000
23	Spectrogram 1	1	70.342114645	70.343114645	1490.098	5629.260	3562.500	3375.000
24	Spectrogram 1	1	70.343114645	70.344114645	1490.098	5629.260	3562.500	3562.500
25	Spectrogram 1	1	70.344114645	70.345114645	1490.098	5629.260	3562.500	3562.500
26	Spectrogram 1	1	70.345114645	70.346114645	1490.098	5629.260	3375.000	3375.000
27	Spectrogram 1	1	70.346114645	70.347114645	1490.098	5629.260	3375.000	3375.000
28	Spectrogram 1	1	70.347114645	70.348114645	1490.098	5629.260	3375.000	3375.000
29	Spectrogram 1	1	70.348114645	70.349114645	1490.098	5629.260	3562.500	3562.500
30	Spectrogram 1	1	70.349114645	70.350114645	1490.098	5629.260	3562.500	3562.500
31	Spectrogram 1	1	70.350114645	70.351114645	1490.098	5629.260	3562.500	3562.500
32	Spectrogram 1	1	70.351114645	70.352114645	1490.098	5629.260	3562.500	3375.000
33	Spectrogram 1	1	70.352114645	70.353114645	1490.098	5629.260	3562.500	3375.000
34	Spectrogram 1	1	70.353114645	70.354114645	1490.098	5629.260	3562.500	3562.500
35	Spectrogram 1	1	70.354114645	70.355114645	1490.098	5629.260	3562.500	3562.500
36	Spectrogram 1	1	70.355114645	70.356114645	1490.098	5629.260	3562.500	3562.500
37	Spectrogram 1	1	70.356114645	70.357114645	1490.098	5629.260	3562.500	3562.500
38	Spectrogram 1	1	70.357114645	70.358114645	1490.098	5629.260	3562.500	3562.500
39	Spectrogram 1	1	70.358114645	70.359114645	1490.098	5629.260	3562.500	3562.500
40	Spectrogram 1	1	70.359114645	70.360114645	1490.098	5629.260	3750.000	3750.000
41	Spectrogram 1	1	70.360114645	70.361114645	1490.098	5629.260	3750.000	3750.000
42	Spectrogram 1	1	70.361114645	70.362114645	1490.098	5629.260	3750.000	3750.000
43	Spectrogram 1	1	70.362114645	70.363114645	1490.098	5629.260	3750.000	3750.000
44	Spectrogram 1	1	70.363114645	70.364114645	1490.098	5629.260	3750.000	3750.000
45	Spectrogram 1	1	70.364114645	70.365114645	1490.098	5629.260	3750.000	3750.000
46	Spectrogram 1	1	70.365114645	70.366114645	1490.098	5629.260	3750.000	3750.000
47	Spectrogram 1	1	70.366114645	70.367114645	1490.098	5629.260	3750.000	3750.000
48	Spectrogram 1	1	70.367114645	70.368114645	1490.098	5629.260	3750.000	3750.000
49	Spectrogram 1	1	70.368114645	70.369114645	1490.098	5629.260	3750.000	3750.000
50	Spectrogram 1	1	70.369114645	70.370114645	1490.098	5629.260	3750.000	3750.000
51	Spectrogram 1	1	70.370114645	70.371114645	1490.098	5629.260	3750.000	3750.000
52	Spectrogram 1	1	70.371114645	70.372114645	1490.098	5629.260	3750.000	3750.000
53	Spectrogram 1	1	70.372114645	70.373114645	1490.098	5629.260	3750.000	3750.000
54	Spectrogram 1	1	70.373114645	70.374114645	1490.098	5629.260	3750.000	3750.000
55	Spectrogram 1	1	70.374114645	70.375114645	1490.098	5629.260	3750.000	3750.000
56	Spectrogram 1	1	70.375114645	70.376114645	1490.098	5629.260	3750.000	3750.000
57	Spectrogram 1	1	70.376114645	70.377114645	1490.098	5629.260	3750.000	3750.000
58	Spectrogram 1	1	70.377114645	70.378114645	1490.098	5629.260	3750.000	3750.000
59	Spectrogram 1	1	70.378114645	70.379114645	1490.098	5629.260	3750.000	3750.000
60	Spectrogram 1	1	70.379114645	70.380114645	1490.098	5629.260	3750.000	3750.000
61	Spectrogram 1	1	70.380114645	70.381114645	1490.098	5629.260	3750.000	3750.000
62	Spectrogram 1	1	70.381114645	70.382114645	1490.098	5629.260	3750.000	3750.000
63	Spectrogram 1	1	70.382114645	70.383114645	1490.098	5629.260	3750.000	3750.000
64	Spectrogram 1	1	70.383114645	70.384114645	1490.098	5629.260	3750.000	3750.000
65	Spectrogram 1	1	70.384114645	70.385114645	1490.098	5629.260	3750.000	3750.000
