Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	1	27.809951036	27.810948768	2641.000	6781.100	5943.164	6718.359
2	Spectrogram 1	1	27.810948768	27.811946501	2641.000	6781.100	5943.164	6718.359
3	Spectrogram 1	1	27.811946501	27.812944233	2641.000	6781.100	5943.164	6718.359
4	Spectrogram 1	1	27.812944233	27.813941966	2641.000	6781.100	5943.164	6718.359
5	Spectrogram 1	1	27.813941966	27.814939698	2641.000	6781.100	5943.164	6718.359
6	Spectrogram 1	1	27.814939698	27.815937431	2641.000	6781.100	4995.703	4909.570
7	Spectrogram 1	1	27.815937431	27.816935163	2641.000	6781.100	4995.703	4909.570
8	Spectrogram 1	1	27.816935163	27.817932895	2641.000	6781.100	4995.703	4909.570
9	Spectrogram 1	1	27.817932895	27.818930628	2641.000	6781.100	4995.703	4909.570
10	Spectrogram 1	1	27.818930628	27.819928360	2641.000	6781.100	4995.703	4909.570
11	Spectrogram 1	1	27.819928360	27.820926093	2641.000	6781.100	5254.102	5426.367
12	Spectrogram 1	1	27.820926093	27.821923825	2641.000	6781.100	5254.102	5426.367
13	Spectrogram 1	1	27.821923825	27.822921558	2641.000	6781.100	5254.102	5426.367
14	Spectrogram 1	1	27.822921558	27.823919290	2641.000	6781.100	5254.102	5426.367
15	Spectrogram 1	1	27.823919290	27.824917022	2641.000	6781.100	5254.102	5426.367
16	Spectrogram 1	1	27.824917022	27.825914755	2641.000	6781.100	5254.102	5426.367
17	Spectrogram 1	1	27.825914755	27.826912487	2641.000	6781.100	4306.641	5426.367
18	Spectrogram 1	1	27.826912487	27.827910220	2641.000	6781.100	4306.641	5426.367
19	Spectrogram 1	1	27.827910220	27.828907952	2641.000	6781.100	4306.641	5426.367
20	Spectrogram 1	1	27.828907952	27.829905685	2641.000	6781.100	4306.641	5426.367
21	Spectrogram 1	1	27.829905685	27.830903417	2641.000	6781.100	4306.641	5426.367
22	Spectrogram 1	1	27.830903417	27.831901149	2641.000	6781.100	4306.641	5426.367
23	Spectrogram 1	1	27.831901149	27.832898882	2641.000	6781.100	5340.234	5340.234
24	Spectrogram 1	1	27.832898882	27.833896614	2641.000	6781.100	5340.234	5340.234
