Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	1	0.966892658	0.967892658	2939.300	5905.600	4125.000	3562.500
2	Spectrogram 1	1	0.967892658	0.968892658	2939.300	5905.600	3375.000	3281.250
3	Spectrogram 1	1	0.968892658	0.969892658	2939.300	5905.600	3375.000	3281.250
4	Spectrogram 1	1	0.969892658	0.970892658	2939.300	5905.600	3375.000	3281.250
5	Spectrogram 1	1	0.970892658	0.971892658	2939.300	5905.600	3375.000	3281.250
6	Spectrogram 1	1	0.971892658	0.972892658	2939.300	5905.600	3375.000	3281.250
7	Spectrogram 1	1	0.972892658	0.973892658	2939.300	5905.600	3843.750	3843.750
8	Spectrogram 1	1	0.973892658	0.974892658	2939.300	5905.600	3843.750	3843.750
9	Spectrogram 1	1	0.974892658	0.975892658	2939.300	5905.600	3843.750	3843.750
10	Spectrogram 1	1	0.975892658	0.976892658	2939.300	5905.600	3843.750	3843.750
11	Spectrogram 1	1	0.976892658	0.977892658	2939.300	5905.600	3843.750	3843.750
12	Spectrogram 1	1	0.977892658	0.978892658	2939.300	5905.600	3843.750	3843.750
13	Spectrogram 1	1	0.978892658	0.979892658	2939.300	5905.600	4312.500	4312.500
14	Spectrogram 1	1	0.979892658	0.980892658	2939.300	5905.600	4312.500	4312.500
15	Spectrogram 1	1	0.980892658	0.981892658	2939.300	5905.600	4312.500	4312.500
16	Spectrogram 1	1	0.981892658	0.982892658	2939.300	5905.600	4312.500	4312.500
17	Spectrogram 1	1	0.982892658	0.983892658	2939.300	5905.600	4312.500	4312.500
18	Spectrogram 1	1	0.983892658	0.984892658	2939.300	5905.600	4593.750	4593.750
19	Spectrogram 1	1	0.984892658	0.985892658	2939.300	5905.600	4593.750	4593.750
20	Spectrogram 1	1	0.985892658	0.986892658	2939.300	5905.600	4593.750	4593.750
21	Spectrogram 1	1	0.986892658	0.987892658	2939.300	5905.600	4593.750	4593.750
22	Spectrogram 1	1	0.987892658	0.988892658	2939.300	5905.600	4593.750	4593.750
23	Spectrogram 1	1	0.988892658	0.989892658	2939.300	5905.600	4687.500	4593.750
24	Spectrogram 1	1	0.989892658	0.990892658	2939.300	5905.600	4687.500	4593.750
25	Spectrogram 1	1	0.990892658	0.991892658	2939.300	5905.600	4687.500	4593.750
26	Spectrogram 1	1	0.991892658	0.992892658	2939.300	5905.600	4687.500	4593.750
27	Spectrogram 1	1	0.992892658	0.993892658	2939.300	5905.600	4687.500	4593.750
28	Spectrogram 1	1	0.993892658	0.994892658	2939.300	5905.600	4687.500	4593.750
29	Spectrogram 1	1	0.994892658	0.995892658	2939.300	5905.600	5343.750	5343.750
30	Spectrogram 1	1	0.995892658	0.996892658	2939.300	5905.600	5343.750	5343.750
31	Spectrogram 1	1	0.996892658	0.997892658	2939.300	5905.600	5343.750	5343.750
32	Spectrogram 1	1	0.997892658	0.998892658	2939.300	5905.600	5343.750	5343.750
33	Spectrogram 1	1	0.998892658	0.999892658	2939.300	5905.600	5343.750	5343.750
34	Spectrogram 1	1	0.999892658	1.000892658	2939.300	5905.600	5250.000	5250.000
35	Spectrogram 1	1	1.000892658	1.001892658	2939.300	5905.600	5250.000	5250.000
36	Spectrogram 1	1	1.001892658	1.002892658	2939.300	5905.600	5250.000	5250.000
