Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	1	11.901182390	11.902182390	1893.000	6585.366	4875.000	4687.500
2	Spectrogram 1	1	11.902182390	11.903182390	1893.000	6585.366	3937.500	3750.000
3	Spectrogram 1	1	11.903182390	11.904182390	1893.000	6585.366	3937.500	3750.000
4	Spectrogram 1	1	11.904182390	11.905182390	1893.000	6585.366	3937.500	3750.000
5	Spectrogram 1	1	11.905182390	11.906182390	1893.000	6585.366	4312.500	4312.500
6	Spectrogram 1	1	11.906182390	11.907182390	1893.000	6585.366	4312.500	4312.500
7	Spectrogram 1	1	11.907182390	11.908182390	1893.000	6585.366	4312.500	4312.500
8	Spectrogram 1	1	11.908182390	11.909182390	1893.000	6585.366	4875.000	4687.500
9	Spectrogram 1	1	11.909182390	11.910182390	1893.000	6585.366	4875.000	4687.500
10	Spectrogram 1	1	11.910182390	11.911182390	1893.000	6585.366	4500.000	5625.000
11	Spectrogram 1	1	11.911182390	11.912182390	1893.000	6585.366	4500.000	5625.000
12	Spectrogram 1	1	11.912182390	11.913182390	1893.000	6585.366	4500.000	5625.000
13	Spectrogram 1	1	11.913182390	11.914182390	1893.000	6585.366	3187.500	3187.500
14	Spectrogram 1	1	11.914182390	11.915182390	1893.000	6585.366	3187.500	3187.500
15	Spectrogram 1	1	11.915182390	11.916182390	1893.000	6585.366	3187.500	3187.500
16	Spectrogram 1	1	11.916182390	11.917182390	1893.000	6585.366	3375.000	3375.000
17	Spectrogram 1	1	11.917182390	11.918182390	1893.000	6585.366	3375.000	3375.000
18	Spectrogram 1	1	11.918182390	11.919182390	1893.000	6585.366	3187.500	3375.000
19	Spectrogram 1	1	11.919182390	11.920182390	1893.000	6585.366	3187.500	3375.000
20	Spectrogram 1	1	11.920182390	11.921182390	1893.000	6585.366	3187.500	3375.000
21	Spectrogram 1	1	11.921182390	11.922182390	1893.000	6585.366	3187.500	3187.500
22	Spectrogram 1	1	11.922182390	11.923182390	1893.000	6585.366	3187.500	3187.500
23	Spectrogram 1	1	11.923182390	11.924182390	1893.000	6585.366	3187.500	3187.500
24	Spectrogram 1	1	11.924182390	11.925182390	1893.000	6585.366	3187.500	3187.500
25	Spectrogram 1	1	11.925182390	11.926182390	1893.000	6585.366	3187.500	3187.500
26	Spectrogram 1	1	11.926182390	11.927182390	1893.000	6585.366	3375.000	3375.000
27	Spectrogram 1	1	11.927182390	11.928182390	1893.000	6585.366	3375.000	3375.000
28	Spectrogram 1	1	11.928182390	11.929182390	1893.000	6585.366	3375.000	3375.000
29	Spectrogram 1	1	11.929182390	11.930182390	1893.000	6585.366	3375.000	3375.000
30	Spectrogram 1	1	11.930182390	11.931182390	1893.000	6585.366	3375.000	3375.000
31	Spectrogram 1	1	11.931182390	11.932182390	1893.000	6585.366	3375.000	3375.000
32	Spectrogram 1	1	11.932182390	11.933182390	1893.000	6585.366	3375.000	3375.000
33	Spectrogram 1	1	11.933182390	11.934182390	1893.000	6585.366	3375.000	3375.000
34	Spectrogram 1	1	11.934182390	11.935182390	1893.000	6585.366	3375.000	3375.000
35	Spectrogram 1	1	11.935182390	11.936182390	1893.000	6585.366	3375.000	3375.000
36	Spectrogram 1	1	11.936182390	11.937182390	1893.000	6585.366	3375.000	3375.000
37	Spectrogram 1	1	11.937182390	11.938182390	1893.000	6585.366	3375.000	3375.000
38	Spectrogram 1	1	11.938182390	11.939182390	1893.000	6585.366	3375.000	3375.000
39	Spectrogram 1	1	11.939182390	11.940182390	1893.000	6585.366	3375.000	3375.000
40	Spectrogram 1	1	11.940182390	11.941182390	1893.000	6585.366	3375.000	3375.000
41	Spectrogram 1	1	11.941182390	11.942182390	1893.000	6585.366	3375.000	3375.000
42	Spectrogram 1	1	11.942182390	11.943182390	1893.000	6585.366	3375.000	3375.000
43	Spectrogram 1	1	11.943182390	11.944182390	1893.000	6585.366	3375.000	3375.000
44	Spectrogram 1	1	11.944182390	11.945182390	1893.000	6585.366	3375.000	3375.000
45	Spectrogram 1	1	11.945182390	11.946182390	1893.000	6585.366	3375.000	3375.000
46	Spectrogram 1	1	11.946182390	11.947182390	1893.000	6585.366	3375.000	3375.000
47	Spectrogram 1	1	11.947182390	11.948182390	1893.000	6585.366	3375.000	3375.000
48	Spectrogram 1	1	11.948182390	11.949182390	1893.000	6585.366	3375.000	3375.000
49	Spectrogram 1	1	11.949182390	11.950182390	1893.000	6585.366	3375.000	3375.000
50	Spectrogram 1	1	11.950182390	11.951182390	1893.000	6585.366	3562.500	3562.500
51	Spectrogram 1	1	11.951182390	11.952182390	1893.000	6585.366	3562.500	3562.500
52	Spectrogram 1	1	11.952182390	11.953182390	1893.000	6585.366	3562.500	3562.500
53	Spectrogram 1	1	11.953182390	11.954182390	1893.000	6585.366	3562.500	3562.500
54	Spectrogram 1	1	11.954182390	11.955182390	1893.000	6585.366	3562.500	3562.500
55	Spectrogram 1	1	11.955182390	11.956182390	1893.000	6585.366	3562.500	3562.500
56	Spectrogram 1	1	11.956182390	11.957182390	1893.000	6585.366	3562.500	3562.500
57	Spectrogram 1	1	11.957182390	11.958182390	1893.000	6585.366	3562.500	3562.500
58	Spectrogram 1	1	11.958182390	11.959182390	1893.000	6585.366	3562.500	3562.500
59	Spectrogram 1	1	11.959182390	11.960182390	1893.000	6585.366	3562.500	3562.500
60	Spectrogram 1	1	11.960182390	11.961182390	1893.000	6585.366	3562.500	3562.500
61	Spectrogram 1	1	11.961182390	11.962182390	1893.000	6585.366	3562.500	3562.500
62	Spectrogram 1	1	11.962182390	11.963182390	1893.000	6585.366	3562.500	3562.500
63	Spectrogram 1	1	11.963182390	11.964182390	1893.000	6585.366	3562.500	3562.500
64	Spectrogram 1	1	11.964182390	11.965182390	1893.000	6585.366	3562.500	3562.500
65	Spectrogram 1	1	11.965182390	11.966182390	1893.000	6585.366	3562.500	3562.500
66	Spectrogram 1	1	11.966182390	11.967182390	1893.000	6585.366	3562.500	3562.500
67	Spectrogram 1	1	11.967182390	11.968182390	1893.000	6585.366	3562.500	3562.500
68	Spectrogram 1	1	11.968182390	11.969182390	1893.000	6585.366	3562.500	3562.500
69	Spectrogram 1	1	11.969182390	11.970182390	1893.000	6585.366	3562.500	3562.500
70	Spectrogram 1	1	11.970182390	11.971182390	1893.000	6585.366	3562.500	3562.500
71	Spectrogram 1	1	11.971182390	11.972182390	1893.000	6585.366	3562.500	3562.500
72	Spectrogram 1	1	11.972182390	11.973182390	1893.000	6585.366	3750.000	3750.000
73	Spectrogram 1	1	11.973182390	11.974182390	1893.000	6585.366	3750.000	3750.000
74	Spectrogram 1	1	11.974182390	11.975182390	1893.000	6585.366	3750.000	3750.000
75	Spectrogram 1	1	11.975182390	11.976182390	1893.000	6585.366	3750.000	3750.000
76	Spectrogram 1	1	11.976182390	11.977182390	1893.000	6585.366	3750.000	3750.000
77	Spectrogram 1	1	11.977182390	11.978182390	1893.000	6585.366	3750.000	3750.000
78	Spectrogram 1	1	11.978182390	11.979182390	1893.000	6585.366	3750.000	3750.000
79	Spectrogram 1	1	11.979182390	11.980182390	1893.000	6585.366	3750.000	3750.000
80	Spectrogram 1	1	11.980182390	11.981182390	1893.000	6585.366	3937.500	3937.500
81	Spectrogram 1	1	11.981182390	11.982182390	1893.000	6585.366	3937.500	3937.500
82	Spectrogram 1	1	11.982182390	11.983182390	1893.000	6585.366	3937.500	3937.500
83	Spectrogram 1	1	11.983182390	11.984182390	1893.000	6585.366	3937.500	3937.500
84	Spectrogram 1	1	11.984182390	11.985182390	1893.000	6585.366	3937.500	3937.500
85	Spectrogram 1	1	11.985182390	11.986182390	1893.000	6585.366	3937.500	3937.500
86	Spectrogram 1	1	11.986182390	11.987182390	1893.000	6585.366	3937.500	3937.500
87	Spectrogram 1	1	11.987182390	11.988182390	1893.000	6585.366	3937.500	3937.500
88	Spectrogram 1	1	11.988182390	11.989182390	1893.000	6585.366	3937.500	3937.500
89	Spectrogram 1	1	11.989182390	11.990182390	1893.000	6585.366	3937.500	3937.500
90	Spectrogram 1	1	11.990182390	11.991182390	1893.000	6585.366	4125.000	4125.000
91	Spectrogram 1	1	11.991182390	11.992182390	1893.000	6585.366	4125.000	4125.000
92	Spectrogram 1	1	11.992182390	11.993182390	1893.000	6585.366	4125.000	4125.000
93	Spectrogram 1	1	11.993182390	11.994182390	1893.000	6585.366	4125.000	4125.000
94	Spectrogram 1	1	11.994182390	11.995182390	1893.000	6585.366	4125.000	4125.000
95	Spectrogram 1	1	11.995182390	11.996182390	1893.000	6585.366	4125.000	4125.000
96	Spectrogram 1	1	11.996182390	11.997182390	1893.000	6585.366	4125.000	4125.000
97	Spectrogram 1	1	11.997182390	11.998182390	1893.000	6585.366	4125.000	4125.000
98	Spectrogram 1	1	11.998182390	11.999182390	1893.000	6585.366	4312.500	4312.500
99	Spectrogram 1	1	11.999182390	12.000182390	1893.000	6585.366	4312.500	4312.500
100	Spectrogram 1	1	12.000182390	12.001182390	1893.000	6585.366	4312.500	4312.500
101	Spectrogram 1	1	12.001182390	12.002182390	1893.000	6585.366	4500.000	4500.000
102	Spectrogram 1	1	12.002182390	12.003182390	1893.000	6585.366	4500.000	4500.000
103	Spectrogram 1	1	12.003182390	12.004182390	1893.000	6585.366	4500.000	4500.000
104	Spectrogram 1	1	12.004182390	12.005182390	1893.000	6585.366	4500.000	4500.000
105	Spectrogram 1	1	12.005182390	12.006182390	1893.000	6585.366	4500.000	4500.000
106	Spectrogram 1	1	12.006182390	12.007182390	1893.000	6585.366	4687.500	4687.500
107	Spectrogram 1	1	12.007182390	12.008182390	1893.000	6585.366	4687.500	4687.500
108	Spectrogram 1	1	12.008182390	12.009182390	1893.000	6585.366	4687.500	4687.500
109	Spectrogram 1	1	12.009182390	12.010182390	1893.000	6585.366	4687.500	4687.500
110	Spectrogram 1	1	12.010182390	12.011182390	1893.000	6585.366	4687.500	4687.500
111	Spectrogram 1	1	12.011182390	12.012182390	1893.000	6585.366	4687.500	4687.500
