Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	1	48.277055852	48.278055852	1706.900	6620.700	4875.000	5437.500
2	Spectrogram 1	1	48.278055852	48.279055852	1706.900	6620.700	4875.000	5437.500
3	Spectrogram 1	1	48.279055852	48.280055852	1706.900	6620.700	5250.000	5437.500
4	Spectrogram 1	1	48.280055852	48.281055852	1706.900	6620.700	5250.000	5437.500
5	Spectrogram 1	1	48.281055852	48.282055852	1706.900	6620.700	3750.000	3750.000
6	Spectrogram 1	1	48.282055852	48.283055852	1706.900	6620.700	3750.000	3750.000
7	Spectrogram 1	1	48.283055852	48.284055852	1706.900	6620.700	3750.000	3750.000
8	Spectrogram 1	1	48.284055852	48.285055852	1706.900	6620.700	4125.000	4125.000
9	Spectrogram 1	1	48.285055852	48.286055852	1706.900	6620.700	4125.000	4125.000
10	Spectrogram 1	1	48.286055852	48.287055852	1706.900	6620.700	4125.000	4125.000
11	Spectrogram 1	1	48.287055852	48.288055852	1706.900	6620.700	4875.000	4875.000
12	Spectrogram 1	1	48.288055852	48.289055852	1706.900	6620.700	4875.000	4875.000
13	Spectrogram 1	1	48.289055852	48.290055852	1706.900	6620.700	5250.000	5250.000
14	Spectrogram 1	1	48.290055852	48.291055852	1706.900	6620.700	5250.000	5250.000
15	Spectrogram 1	1	48.291055852	48.292055852	1706.900	6620.700	5250.000	5250.000
16	Spectrogram 1	1	48.292055852	48.293055852	1706.900	6620.700	5812.500	6000.000
17	Spectrogram 1	1	48.293055852	48.294055852	1706.900	6620.700	5812.500	6000.000
18	Spectrogram 1	1	48.294055852	48.295055852	1706.900	6620.700	5812.500	6000.000
19	Spectrogram 1	1	48.295055852	48.296055852	1706.900	6620.700	3187.500	3187.500
20	Spectrogram 1	1	48.296055852	48.297055852	1706.900	6620.700	3187.500	3187.500
21	Spectrogram 1	1	48.297055852	48.298055852	1706.900	6620.700	3187.500	3187.500
22	Spectrogram 1	1	48.298055852	48.299055852	1706.900	6620.700	3187.500	3187.500
23	Spectrogram 1	1	48.299055852	48.300055852	1706.900	6620.700	3187.500	3187.500
24	Spectrogram 1	1	48.300055852	48.301055852	1706.900	6620.700	3375.000	3375.000
25	Spectrogram 1	1	48.301055852	48.302055852	1706.900	6620.700	3375.000	3375.000
26	Spectrogram 1	1	48.302055852	48.303055852	1706.900	6620.700	3375.000	3375.000
27	Spectrogram 1	1	48.303055852	48.304055852	1706.900	6620.700	3375.000	3375.000
28	Spectrogram 1	1	48.304055852	48.305055852	1706.900	6620.700	3375.000	3375.000
29	Spectrogram 1	1	48.305055852	48.306055852	1706.900	6620.700	3375.000	3375.000
30	Spectrogram 1	1	48.306055852	48.307055852	1706.900	6620.700	3375.000	3375.000
31	Spectrogram 1	1	48.307055852	48.308055852	1706.900	6620.700	3375.000	3375.000
32	Spectrogram 1	1	48.308055852	48.309055852	1706.900	6620.700	3375.000	3375.000
33	Spectrogram 1	1	48.309055852	48.310055852	1706.900	6620.700	3375.000	3375.000
34	Spectrogram 1	1	48.310055852	48.311055852	1706.900	6620.700	3375.000	3375.000
35	Spectrogram 1	1	48.311055852	48.312055852	1706.900	6620.700	3375.000	3375.000
36	Spectrogram 1	1	48.312055852	48.313055852	1706.900	6620.700	3375.000	3375.000
37	Spectrogram 1	1	48.313055852	48.314055852	1706.900	6620.700	3375.000	3375.000
38	Spectrogram 1	1	48.314055852	48.315055852	1706.900	6620.700	3375.000	3375.000
39	Spectrogram 1	1	48.315055852	48.316055852	1706.900	6620.700	3375.000	3375.000
40	Spectrogram 1	1	48.316055852	48.317055852	1706.900	6620.700	3375.000	3375.000
41	Spectrogram 1	1	48.317055852	48.318055852	1706.900	6620.700	3375.000	3375.000
42	Spectrogram 1	1	48.318055852	48.319055852	1706.900	6620.700	3375.000	3375.000
43	Spectrogram 1	1	48.319055852	48.320055852	1706.900	6620.700	3375.000	3375.000
44	Spectrogram 1	1	48.320055852	48.321055852	1706.900	6620.700	3375.000	3375.000
45	Spectrogram 1	1	48.321055852	48.322055852	1706.900	6620.700	3562.500	3562.500
46	Spectrogram 1	1	48.322055852	48.323055852	1706.900	6620.700	3562.500	3562.500
47	Spectrogram 1	1	48.323055852	48.324055852	1706.900	6620.700	3562.500	3562.500
48	Spectrogram 1	1	48.324055852	48.325055852	1706.900	6620.700	3562.500	3562.500
49	Spectrogram 1	1	48.325055852	48.326055852	1706.900	6620.700	3562.500	3562.500
50	Spectrogram 1	1	48.326055852	48.327055852	1706.900	6620.700	3562.500	3562.500
