Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	1	1.006012490	1.007012490	2682.927	6585.366	4500.000	4593.750
2	Spectrogram 1	1	1.007012490	1.008012490	2682.927	6585.366	4500.000	4593.750
3	Spectrogram 1	1	1.008012490	1.009012490	2682.927	6585.366	4500.000	4593.750
4	Spectrogram 1	1	1.009012490	1.010012490	2682.927	6585.366	4500.000	4593.750
5	Spectrogram 1	1	1.010012490	1.011012490	2682.927	6585.366	4500.000	4593.750
6	Spectrogram 1	1	1.011012490	1.012012490	2682.927	6585.366	5531.250	5531.250
7	Spectrogram 1	1	1.012012490	1.013012490	2682.927	6585.366	5531.250	5531.250
8	Spectrogram 1	1	1.013012490	1.014012490	2682.927	6585.366	5531.250	5531.250
9	Spectrogram 1	1	1.014012490	1.015012490	2682.927	6585.366	5531.250	5531.250
10	Spectrogram 1	1	1.015012490	1.016012490	2682.927	6585.366	5531.250	5531.250
11	Spectrogram 1	1	1.016012490	1.017012490	2682.927	6585.366	5718.750	5718.750
12	Spectrogram 1	1	1.017012490	1.018012490	2682.927	6585.366	5718.750	5718.750
13	Spectrogram 1	1	1.018012490	1.019012490	2682.927	6585.366	5718.750	5718.750
14	Spectrogram 1	1	1.019012490	1.020012490	2682.927	6585.366	5718.750	5718.750
15	Spectrogram 1	1	1.020012490	1.021012490	2682.927	6585.366	5718.750	5718.750
16	Spectrogram 1	1	1.021012490	1.022012490	2682.927	6585.366	4593.750	4593.750
17	Spectrogram 1	1	1.022012490	1.023012490	2682.927	6585.366	4593.750	4593.750
18	Spectrogram 1	1	1.023012490	1.024012490	2682.927	6585.366	4593.750	4593.750
19	Spectrogram 1	1	1.024012490	1.025012490	2682.927	6585.366	4593.750	4593.750
20	Spectrogram 1	1	1.025012490	1.026012490	2682.927	6585.366	4593.750	4593.750
21	Spectrogram 1	1	1.026012490	1.027012490	2682.927	6585.366	4593.750	4593.750
22	Spectrogram 1	1	1.027012490	1.028012490	2682.927	6585.366	4125.000	4125.000
23	Spectrogram 1	1	1.028012490	1.029012490	2682.927	6585.366	4125.000	4125.000
24	Spectrogram 1	1	1.029012490	1.030012490	2682.927	6585.366	4125.000	4125.000
25	Spectrogram 1	1	1.030012490	1.031012490	2682.927	6585.366	4125.000	4125.000
26	Spectrogram 1	1	1.031012490	1.032012490	2682.927	6585.366	4125.000	4125.000
27	Spectrogram 1	1	1.032012490	1.033012490	2682.927	6585.366	4593.750	4593.750
28	Spectrogram 1	1	1.033012490	1.034012490	2682.927	6585.366	4593.750	4593.750
29	Spectrogram 1	1	1.034012490	1.035012490	2682.927	6585.366	4593.750	4593.750
30	Spectrogram 1	1	1.035012490	1.036012490	2682.927	6585.366	4593.750	4593.750
31	Spectrogram 1	1	1.036012490	1.037012490	2682.927	6585.366	4593.750	4593.750
32	Spectrogram 1	1	1.037012490	1.038012490	2682.927	6585.366	5156.250	5250.000
33	Spectrogram 1	1	1.038012490	1.039012490	2682.927	6585.366	5156.250	5250.000
34	Spectrogram 1	1	1.039012490	1.040012490	2682.927	6585.366	5156.250	5250.000
35	Spectrogram 1	1	1.040012490	1.041012490	2682.927	6585.366	5156.250	5250.000
36	Spectrogram 1	1	1.041012490	1.042012490	2682.927	6585.366	5156.250	5250.000
37	Spectrogram 1	1	1.042012490	1.043012490	2682.927	6585.366	5156.250	5250.000
38	Spectrogram 1	1	1.043012490	1.044012490	2682.927	6585.366	5250.000	5250.000
39	Spectrogram 1	1	1.044012490	1.045012490	2682.927	6585.366	5250.000	5250.000
40	Spectrogram 1	1	1.045012490	1.046012490	2682.927	6585.366	5250.000	5250.000
41	Spectrogram 1	1	1.046012490	1.047012490	2682.927	6585.366	5250.000	5250.000
42	Spectrogram 1	1	1.047012490	1.048012490	2682.927	6585.366	5250.000	5250.000
43	Spectrogram 1	1	1.048012490	1.049012490	2682.927	6585.366	5156.250	5250.000
44	Spectrogram 1	1	1.049012490	1.050012490	2682.927	6585.366	5156.250	5250.000
45	Spectrogram 1	1	1.050012490	1.051012490	2682.927	6585.366	5156.250	5250.000
46	Spectrogram 1	1	1.051012490	1.052012490	2682.927	6585.366	5156.250	5250.000
47	Spectrogram 1	1	1.052012490	1.053012490	2682.927	6585.366	5156.250	5250.000
48	Spectrogram 1	1	1.053012490	1.054012490	2682.927	6585.366	4687.500	4687.500
49	Spectrogram 1	1	1.054012490	1.055012490	2682.927	6585.366	4687.500	4687.500
50	Spectrogram 1	1	1.055012490	1.056012490	2682.927	6585.366	4687.500	4687.500
51	Spectrogram 1	1	1.056012490	1.057012490	2682.927	6585.366	4687.500	4687.500
52	Spectrogram 1	1	1.057012490	1.058012490	2682.927	6585.366	4687.500	4687.500
53	Spectrogram 1	1	1.058012490	1.059012490	2682.927	6585.366	4687.500	4687.500
54	Spectrogram 1	1	1.059012490	1.060012490	2682.927	6585.366	4781.250	4781.250
55	Spectrogram 1	1	1.060012490	1.061012490	2682.927	6585.366	4781.250	4781.250
56	Spectrogram 1	1	1.061012490	1.062012490	2682.927	6585.366	4781.250	4781.250
57	Spectrogram 1	1	1.062012490	1.063012490	2682.927	6585.366	4781.250	4781.250
58	Spectrogram 1	1	1.063012490	1.064012490	2682.927	6585.366	4781.250	4781.250
59	Spectrogram 1	1	1.064012490	1.065012490	2682.927	6585.366	4406.250	4218.750
60	Spectrogram 1	1	1.065012490	1.066012490	2682.927	6585.366	4406.250	4218.750
61	Spectrogram 1	1	1.066012490	1.067012490	2682.927	6585.366	4406.250	4218.750
62	Spectrogram 1	1	1.067012490	1.068012490	2682.927	6585.366	4406.250	4218.750
63	Spectrogram 1	1	1.068012490	1.069012490	2682.927	6585.366	4406.250	4218.750
64	Spectrogram 1	1	1.069012490	1.070012490	2682.927	6585.366	4125.000	4125.000
65	Spectrogram 1	1	1.070012490	1.071012490	2682.927	6585.366	4125.000	4125.000
66	Spectrogram 1	1	1.071012490	1.072012490	2682.927	6585.366	4125.000	4125.000
67	Spectrogram 1	1	1.072012490	1.073012490	2682.927	6585.366	4125.000	4125.000
68	Spectrogram 1	1	1.073012490	1.074012490	2682.927	6585.366	4125.000	4125.000
69	Spectrogram 1	1	1.074012490	1.075012490	2682.927	6585.366	4125.000	4125.000
70	Spectrogram 1	1	1.075012490	1.076012490	2682.927	6585.366	4218.750	4031.250
71	Spectrogram 1	1	1.076012490	1.077012490	2682.927	6585.366	4218.750	4031.250
72	Spectrogram 1	1	1.077012490	1.078012490	2682.927	6585.366	4218.750	4031.250
73	Spectrogram 1	1	1.078012490	1.079012490	2682.927	6585.366	4218.750	4031.250
74	Spectrogram 1	1	1.079012490	1.080012490	2682.927	6585.366	4218.750	4031.250
75	Spectrogram 1	1	1.080012490	1.081012490	2682.927	6585.366	4031.250	4031.250
76	Spectrogram 1	1	1.081012490	1.082012490	2682.927	6585.366	4031.250	4031.250
77	Spectrogram 1	1	1.082012490	1.083012490	2682.927	6585.366	4031.250	4031.250
78	Spectrogram 1	1	1.083012490	1.084012490	2682.927	6585.366	4031.250	4031.250
79	Spectrogram 1	1	1.084012490	1.085012490	2682.927	6585.366	4031.250	4031.250
80	Spectrogram 1	1	1.085012490	1.086012490	2682.927	6585.366	4031.250	4031.250
81	Spectrogram 1	1	1.086012490	1.087012490	2682.927	6585.366	4031.250	4031.250
82	Spectrogram 1	1	1.087012490	1.088012490	2682.927	6585.366	4031.250	4031.250
83	Spectrogram 1	1	1.088012490	1.089012490	2682.927	6585.366	4031.250	4031.250
84	Spectrogram 1	1	1.089012490	1.090012490	2682.927	6585.366	4031.250	4031.250
85	Spectrogram 1	1	1.090012490	1.091012490	2682.927	6585.366	4031.250	4031.250
86	Spectrogram 1	1	1.091012490	1.092012490	2682.927	6585.366	4312.500	4218.750
87	Spectrogram 1	1	1.092012490	1.093012490	2682.927	6585.366	4312.500	4218.750
88	Spectrogram 1	1	1.093012490	1.094012490	2682.927	6585.366	4312.500	4218.750
