Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	1	67.710567269	67.711565001	2392.800	6352.500	5254.102	5340.234
2	Spectrogram 1	1	67.711565001	67.712562734	2392.800	6352.500	5254.102	5340.234
3	Spectrogram 1	1	67.712562734	67.713560466	2392.800	6352.500	5684.766	5770.898
4	Spectrogram 1	1	67.713560466	67.714558199	2392.800	6352.500	5684.766	5770.898
5	Spectrogram 1	1	67.714558199	67.715555931	2392.800	6352.500	5684.766	5770.898
6	Spectrogram 1	1	67.715555931	67.716553664	2392.800	6352.500	5684.766	5770.898
7	Spectrogram 1	1	67.716553664	67.717551396	2392.800	6352.500	5684.766	5770.898
8	Spectrogram 1	1	67.717551396	67.718549128	2392.800	6352.500	5684.766	5770.898
9	Spectrogram 1	1	67.718549128	67.719546861	2392.800	6352.500	4220.508	4220.508
10	Spectrogram 1	1	67.719546861	67.720544593	2392.800	6352.500	4220.508	4220.508
11	Spectrogram 1	1	67.720544593	67.721542326	2392.800	6352.500	4220.508	4220.508
12	Spectrogram 1	1	67.721542326	67.722540058	2392.800	6352.500	4220.508	4220.508
13	Spectrogram 1	1	67.722540058	67.723537791	2392.800	6352.500	4220.508	4220.508
14	Spectrogram 1	1	67.723537791	67.724535523	2392.800	6352.500	3703.711	3703.711
15	Spectrogram 1	1	67.724535523	67.725533255	2392.800	6352.500	3703.711	3703.711
16	Spectrogram 1	1	67.725533255	67.726530988	2392.800	6352.500	3703.711	3703.711
17	Spectrogram 1	1	67.726530988	67.727528720	2392.800	6352.500	3703.711	3703.711
18	Spectrogram 1	1	67.727528720	67.728526453	2392.800	6352.500	3703.711	3703.711
19	Spectrogram 1	1	67.728526453	67.729524185	2392.800	6352.500	3703.711	3703.711
20	Spectrogram 1	1	67.729524185	67.730521918	2392.800	6352.500	3359.180	3100.781
21	Spectrogram 1	1	67.730521918	67.731519650	2392.800	6352.500	3359.180	3100.781
22	Spectrogram 1	1	67.731519650	67.732517382	2392.800	6352.500	3359.180	3100.781
23	Spectrogram 1	1	67.732517382	67.733515115	2392.800	6352.500	3359.180	3100.781
24	Spectrogram 1	1	67.733515115	67.734512847	2392.800	6352.500	3359.180	3100.781
25	Spectrogram 1	1	67.734512847	67.735510580	2392.800	6352.500	3359.180	3100.781
26	Spectrogram 1	1	67.735510580	67.736508312	2392.800	6352.500	3962.109	3014.648
27	Spectrogram 1	1	67.736508312	67.737506045	2392.800	6352.500	3962.109	3014.648
28	Spectrogram 1	1	67.737506045	67.738503777	2392.800	6352.500	3962.109	3014.648
29	Spectrogram 1	1	67.738503777	67.739501509	2392.800	6352.500	3962.109	3014.648
30	Spectrogram 1	1	67.739501509	67.740499242	2392.800	6352.500	3962.109	3014.648
31	Spectrogram 1	1	67.740499242	67.741496974	2392.800	6352.500	3962.109	3014.648
32	Spectrogram 1	1	67.741496974	67.742494707	2392.800	6352.500	3100.781	3014.648
33	Spectrogram 1	1	67.742494707	67.743492439	2392.800	6352.500	3100.781	3014.648
34	Spectrogram 1	1	67.743492439	67.744490171	2392.800	6352.500	3100.781	3014.648
35	Spectrogram 1	1	67.744490171	67.745487904	2392.800	6352.500	3100.781	3014.648
36	Spectrogram 1	1	67.745487904	67.746485636	2392.800	6352.500	3100.781	3014.648
37	Spectrogram 1	1	67.746485636	67.747483369	2392.800	6352.500	3100.781	3014.648
38	Spectrogram 1	1	67.747483369	67.748481101	2392.800	6352.500	5857.031	5943.164
39	Spectrogram 1	1	67.748481101	67.749478834	2392.800	6352.500	5857.031	5943.164
40	Spectrogram 1	1	67.749478834	67.750476566	2392.800	6352.500	5857.031	5943.164
41	Spectrogram 1	1	67.750476566	67.751474298	2392.800	6352.500	5857.031	5943.164
42	Spectrogram 1	1	67.751474298	67.752472031	2392.800	6352.500	5857.031	5943.164
43	Spectrogram 1	1	67.752472031	67.753469763	2392.800	6352.500	5770.898	5770.898
44	Spectrogram 1	1	67.753469763	67.754467496	2392.800	6352.500	5770.898	5770.898
45	Spectrogram 1	1	67.754467496	67.755465228	2392.800	6352.500	5770.898	5770.898
46	Spectrogram 1	1	67.755465228	67.756462961	2392.800	6352.500	5770.898	5770.898
47	Spectrogram 1	1	67.756462961	67.757460693	2392.800	6352.500	5770.898	5770.898
48	Spectrogram 1	1	67.757460693	67.758458425	2392.800	6352.500	5770.898	5770.898
49	Spectrogram 1	1	67.758458425	67.759456158	2392.800	6352.500	5512.500	5512.500
50	Spectrogram 1	1	67.759456158	67.760453890	2392.800	6352.500	5512.500	5512.500
51	Spectrogram 1	1	67.760453890	67.761451623	2392.800	6352.500	5512.500	5512.500
52	Spectrogram 1	1	67.761451623	67.762449355	2392.800	6352.500	5512.500	5512.500
53	Spectrogram 1	1	67.762449355	67.763447088	2392.800	6352.500	5512.500	5512.500
54	Spectrogram 1	1	67.763447088	67.764444820	2392.800	6352.500	5512.500	5512.500
55	Spectrogram 1	1	67.764444820	67.765442552	2392.800	6352.500	5340.234	5340.234
56	Spectrogram 1	1	67.765442552	67.766440285	2392.800	6352.500	5340.234	5340.234
57	Spectrogram 1	1	67.766440285	67.767438017	2392.800	6352.500	5340.234	5340.234
58	Spectrogram 1	1	67.767438017	67.768435750	2392.800	6352.500	5340.234	5340.234
59	Spectrogram 1	1	67.768435750	67.769433482	2392.800	6352.500	5340.234	5340.234
60	Spectrogram 1	1	67.769433482	67.770431215	2392.800	6352.500	5340.234	5340.234
61	Spectrogram 1	1	67.770431215	67.771428947	2392.800	6352.500	5340.234	3100.781
62	Spectrogram 1	1	67.771428947	67.772426679	2392.800	6352.500	5340.234	3100.781
63	Spectrogram 1	1	67.772426679	67.773424412	2392.800	6352.500	5340.234	3100.781
64	Spectrogram 1	1	67.773424412	67.774422144	2392.800	6352.500	5340.234	3100.781
65	Spectrogram 1	1	67.774422144	67.775419877	2392.800	6352.500	5340.234	3100.781
66	Spectrogram 1	1	67.775419877	67.776417609	2392.800	6352.500	5340.234	3100.781
67	Spectrogram 1	1	67.776417609	67.777415342	2392.800	6352.500	3359.180	3273.047
68	Spectrogram 1	1	67.777415342	67.778413074	2392.800	6352.500	3359.180	3273.047
69	Spectrogram 1	1	67.778413074	67.779410806	2392.800	6352.500	3359.180	3273.047
70	Spectrogram 1	1	67.779410806	67.780408539	2392.800	6352.500	3359.180	3273.047
71	Spectrogram 1	1	67.780408539	67.781406271	2392.800	6352.500	3359.180	3273.047
72	Spectrogram 1	1	67.781406271	67.782404004	2392.800	6352.500	3359.180	3273.047
73	Spectrogram 1	1	67.782404004	67.783401736	2392.800	6352.500	3445.312	3445.312
74	Spectrogram 1	1	67.783401736	67.784399469	2392.800	6352.500	3445.312	3445.312
75	Spectrogram 1	1	67.784399469	67.785397201	2392.800	6352.500	3445.312	3445.312
76	Spectrogram 1	1	67.785397201	67.786394933	2392.800	6352.500	3445.312	3445.312
77	Spectrogram 1	1	67.786394933	67.787392666	2392.800	6352.500	3445.312	3445.312
78	Spectrogram 1	1	67.787392666	67.788390398	2392.800	6352.500	3703.711	3703.711
79	Spectrogram 1	1	67.788390398	67.789388131	2392.800	6352.500	3703.711	3703.711
80	Spectrogram 1	1	67.789388131	67.790385863	2392.800	6352.500	3703.711	3703.711
81	Spectrogram 1	1	67.790385863	67.791383596	2392.800	6352.500	3703.711	3703.711
82	Spectrogram 1	1	67.791383596	67.792381328	2392.800	6352.500	3703.711	3703.711
