Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	1	11.250809090	11.251806822	2635.500	6784.615	4909.570	4823.438
2	Spectrogram 1	1	11.251806822	11.252804555	2635.500	6784.615	4909.570	4823.438
3	Spectrogram 1	1	11.252804555	11.253802287	2635.500	6784.615	4478.906	4392.773
4	Spectrogram 1	1	11.253802287	11.254800020	2635.500	6784.615	4478.906	4392.773
5	Spectrogram 1	1	11.254800020	11.255797752	2635.500	6784.615	4478.906	4392.773
6	Spectrogram 1	1	11.255797752	11.256795485	2635.500	6784.615	4478.906	4392.773
7	Spectrogram 1	1	11.256795485	11.257793217	2635.500	6784.615	4478.906	4392.773
8	Spectrogram 1	1	11.257793217	11.258790949	2635.500	6784.615	4478.906	4392.773
9	Spectrogram 1	1	11.258790949	11.259788682	2635.500	6784.615	4478.906	4478.906
10	Spectrogram 1	1	11.259788682	11.260786414	2635.500	6784.615	4478.906	4478.906
11	Spectrogram 1	1	11.260786414	11.261784147	2635.500	6784.615	4478.906	4478.906
12	Spectrogram 1	1	11.261784147	11.262781879	2635.500	6784.615	4478.906	4478.906
13	Spectrogram 1	1	11.262781879	11.263779612	2635.500	6784.615	4478.906	4478.906
14	Spectrogram 1	1	11.263779612	11.264777344	2635.500	6784.615	4478.906	4478.906
15	Spectrogram 1	1	11.264777344	11.265775076	2635.500	6784.615	4392.773	4392.773
16	Spectrogram 1	1	11.265775076	11.266772809	2635.500	6784.615	4392.773	4392.773
17	Spectrogram 1	1	11.266772809	11.267770541	2635.500	6784.615	4392.773	4392.773
18	Spectrogram 1	1	11.267770541	11.268768274	2635.500	6784.615	4392.773	4392.773
19	Spectrogram 1	1	11.268768274	11.269766006	2635.500	6784.615	4392.773	4392.773
20	Spectrogram 1	1	11.269766006	11.270763739	2635.500	6784.615	4392.773	4392.773
21	Spectrogram 1	1	11.270763739	11.271761471	2635.500	6784.615	3445.312	3445.312
22	Spectrogram 1	1	11.271761471	11.272759203	2635.500	6784.615	3445.312	3445.312
23	Spectrogram 1	1	11.272759203	11.273756936	2635.500	6784.615	3445.312	3445.312
24	Spectrogram 1	1	11.273756936	11.274754668	2635.500	6784.615	3445.312	3445.312
25	Spectrogram 1	1	11.274754668	11.275752401	2635.500	6784.615	3445.312	3445.312
26	Spectrogram 1	1	11.275752401	11.276750133	2635.500	6784.615	3273.047	3273.047
27	Spectrogram 1	1	11.276750133	11.277747866	2635.500	6784.615	3273.047	3273.047
28	Spectrogram 1	1	11.277747866	11.278745598	2635.500	6784.615	3273.047	3273.047
29	Spectrogram 1	1	11.278745598	11.279743330	2635.500	6784.615	3273.047	3273.047
30	Spectrogram 1	1	11.279743330	11.280741063	2635.500	6784.615	3273.047	3273.047
31	Spectrogram 1	1	11.280741063	11.281738795	2635.500	6784.615	3273.047	3273.047
32	Spectrogram 1	1	11.281738795	11.282736528	2635.500	6784.615	3100.781	3100.781
33	Spectrogram 1	1	11.282736528	11.283734260	2635.500	6784.615	3100.781	3100.781
34	Spectrogram 1	1	11.283734260	11.284731992	2635.500	6784.615	3100.781	3100.781
35	Spectrogram 1	1	11.284731992	11.285729725	2635.500	6784.615	3100.781	3100.781
36	Spectrogram 1	1	11.285729725	11.286727457	2635.500	6784.615	3100.781	3100.781
37	Spectrogram 1	1	11.286727457	11.287725190	2635.500	6784.615	3100.781	3100.781
38	Spectrogram 1	1	11.287725190	11.288722922	2635.500	6784.615	3100.781	3014.648
39	Spectrogram 1	1	11.288722922	11.289720655	2635.500	6784.615	3100.781	3014.648
40	Spectrogram 1	1	11.289720655	11.290718387	2635.500	6784.615	3100.781	3014.648
41	Spectrogram 1	1	11.290718387	11.291716119	2635.500	6784.615	3100.781	3014.648
42	Spectrogram 1	1	11.291716119	11.292713852	2635.500	6784.615	3100.781	3014.648
43	Spectrogram 1	1	11.292713852	11.293711584	2635.500	6784.615	3100.781	3014.648
44	Spectrogram 1	1	11.293711584	11.294709317	2635.500	6784.615	3100.781	3100.781
45	Spectrogram 1	1	11.294709317	11.295707049	2635.500	6784.615	3100.781	3100.781
46	Spectrogram 1	1	11.295707049	11.296704782	2635.500	6784.615	3100.781	3100.781
47	Spectrogram 1	1	11.296704782	11.297702514	2635.500	6784.615	3100.781	3100.781
48	Spectrogram 1	1	11.297702514	11.298700246	2635.500	6784.615	3100.781	3100.781
49	Spectrogram 1	1	11.298700246	11.299697979	2635.500	6784.615	3100.781	3100.781
50	Spectrogram 1	1	11.299697979	11.300695711	2635.500	6784.615	5254.102	2928.516
51	Spectrogram 1	1	11.300695711	11.301693444	2635.500	6784.615	5254.102	2928.516
52	Spectrogram 1	1	11.301693444	11.302691176	2635.500	6784.615	5254.102	2928.516
53	Spectrogram 1	1	11.302691176	11.303688909	2635.500	6784.615	5254.102	2928.516
54	Spectrogram 1	1	11.303688909	11.304686641	2635.500	6784.615	5254.102	2928.516
55	Spectrogram 1	1	11.304686641	11.305684373	2635.500	6784.615	5254.102	2928.516
56	Spectrogram 1	1	11.305684373	11.306682106	2635.500	6784.615	4478.906	2842.383
57	Spectrogram 1	1	11.306682106	11.307679838	2635.500	6784.615	4478.906	2842.383
58	Spectrogram 1	1	11.307679838	11.308677571	2635.500	6784.615	4478.906	2842.383
59	Spectrogram 1	1	11.308677571	11.309675303	2635.500	6784.615	4478.906	2842.383
60	Spectrogram 1	1	11.309675303	11.310673036	2635.500	6784.615	4478.906	2842.383
61	Spectrogram 1	1	11.310673036	11.311670768	2635.500	6784.615	4995.703	3100.781
62	Spectrogram 1	1	11.311670768	11.312668500	2635.500	6784.615	4995.703	3100.781
63	Spectrogram 1	1	11.312668500	11.313666233	2635.500	6784.615	4995.703	3100.781
64	Spectrogram 1	1	11.313666233	11.314663965	2635.500	6784.615	4995.703	3100.781
65	Spectrogram 1	1	11.314663965	11.315661698	2635.500	6784.615	4995.703	3100.781
66	Spectrogram 1	1	11.315661698	11.316659430	2635.500	6784.615	4995.703	3100.781
67	Spectrogram 1	1	11.316659430	11.317657163	2635.500	6784.615	3359.180	3100.781
68	Spectrogram 1	1	11.317657163	11.318654895	2635.500	6784.615	3359.180	3100.781
69	Spectrogram 1	1	11.318654895	11.319652627	2635.500	6784.615	3359.180	3100.781
70	Spectrogram 1	1	11.319652627	11.320650360	2635.500	6784.615	3359.180	3100.781
71	Spectrogram 1	1	11.320650360	11.321648092	2635.500	6784.615	3359.180	3100.781
72	Spectrogram 1	1	11.321648092	11.322645825	2635.500	6784.615	3359.180	3100.781
73	Spectrogram 1	1	11.322645825	11.323643557	2635.500	6784.615	3359.180	3359.180
74	Spectrogram 1	1	11.323643557	11.324641290	2635.500	6784.615	3359.180	3359.180
75	Spectrogram 1	1	11.324641290	11.325639022	2635.500	6784.615	3359.180	3359.180
76	Spectrogram 1	1	11.325639022	11.326636754	2635.500	6784.615	3359.180	3359.180
77	Spectrogram 1	1	11.326636754	11.327634487	2635.500	6784.615	3359.180	3359.180
78	Spectrogram 1	1	11.327634487	11.328632219	2635.500	6784.615	3359.180	3359.180
79	Spectrogram 1	1	11.328632219	11.329629952	2635.500	6784.615	3531.445	3531.445
80	Spectrogram 1	1	11.329629952	11.330627684	2635.500	6784.615	3531.445	3531.445
81	Spectrogram 1	1	11.330627684	11.331625417	2635.500	6784.615	3531.445	3531.445
82	Spectrogram 1	1	11.331625417	11.332623149	2635.500	6784.615	3531.445	3531.445
83	Spectrogram 1	1	11.332623149	11.333620881	2635.500	6784.615	3531.445	3531.445
84	Spectrogram 1	1	11.333620881	11.334618614	2635.500	6784.615	3531.445	3531.445
