Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	1	31.361554073	31.362554073	2503.900	5952.800	3000.000	2812.500
2	Spectrogram 1	1	31.362554073	31.363554073	2503.900	5952.800	3000.000	2812.500
3	Spectrogram 1	1	31.363554073	31.364554073	2503.900	5952.800	3000.000	3000.000
4	Spectrogram 1	1	31.364554073	31.365554073	2503.900	5952.800	3000.000	3000.000
5	Spectrogram 1	1	31.365554073	31.366554073	2503.900	5952.800	3000.000	3000.000
6	Spectrogram 1	1	31.366554073	31.367554073	2503.900	5952.800	3375.000	3375.000
7	Spectrogram 1	1	31.367554073	31.368554073	2503.900	5952.800	3375.000	3375.000
8	Spectrogram 1	1	31.368554073	31.369554073	2503.900	5952.800	3375.000	3375.000
9	Spectrogram 1	1	31.369554073	31.370554073	2503.900	5952.800	3562.500	3562.500
10	Spectrogram 1	1	31.370554073	31.371554073	2503.900	5952.800	3562.500	3562.500
11	Spectrogram 1	1	31.371554073	31.372554073	2503.900	5952.800	3750.000	3750.000
12	Spectrogram 1	1	31.372554073	31.373554073	2503.900	5952.800	3750.000	3750.000
13	Spectrogram 1	1	31.373554073	31.374554073	2503.900	5952.800	3750.000	3750.000
14	Spectrogram 1	1	31.374554073	31.375554073	2503.900	5952.800	3750.000	3937.500
15	Spectrogram 1	1	31.375554073	31.376554073	2503.900	5952.800	3750.000	3937.500
16	Spectrogram 1	1	31.376554073	31.377554073	2503.900	5952.800	3750.000	3937.500
17	Spectrogram 1	1	31.377554073	31.378554073	2503.900	5952.800	3937.500	3937.500
18	Spectrogram 1	1	31.378554073	31.379554073	2503.900	5952.800	3937.500	3937.500
19	Spectrogram 1	1	31.379554073	31.380554073	2503.900	5952.800	3937.500	3937.500
20	Spectrogram 1	1	31.380554073	31.381554073	2503.900	5952.800	3937.500	3937.500
21	Spectrogram 1	1	31.381554073	31.382554073	2503.900	5952.800	3937.500	3937.500
22	Spectrogram 1	1	31.382554073	31.383554073	2503.900	5952.800	3937.500	3937.500
23	Spectrogram 1	1	31.383554073	31.384554073	2503.900	5952.800	3937.500	3937.500
24	Spectrogram 1	1	31.384554073	31.385554073	2503.900	5952.800	3937.500	3937.500
25	Spectrogram 1	1	31.385554073	31.386554073	2503.900	5952.800	3937.500	3937.500
26	Spectrogram 1	1	31.386554073	31.387554073	2503.900	5952.800	3937.500	3937.500
27	Spectrogram 1	1	31.387554073	31.388554073	2503.900	5952.800	3937.500	3937.500
28	Spectrogram 1	1	31.388554073	31.389554073	2503.900	5952.800	3937.500	3937.500
29	Spectrogram 1	1	31.389554073	31.390554073	2503.900	5952.800	3937.500	3937.500
30	Spectrogram 1	1	31.390554073	31.391554073	2503.900	5952.800	4125.000	4125.000
31	Spectrogram 1	1	31.391554073	31.392554073	2503.900	5952.800	4125.000	4125.000
32	Spectrogram 1	1	31.392554073	31.393554073	2503.900	5952.800	4125.000	4125.000
33	Spectrogram 1	1	31.393554073	31.394554073	2503.900	5952.800	4125.000	4125.000
34	Spectrogram 1	1	31.394554073	31.395554073	2503.900	5952.800	4125.000	4125.000
35	Spectrogram 1	1	31.395554073	31.396554073	2503.900	5952.800	3937.500	3937.500
36	Spectrogram 1	1	31.396554073	31.397554073	2503.900	5952.800	3937.500	3937.500
37	Spectrogram 1	1	31.397554073	31.398554073	2503.900	5952.800	3937.500	3937.500
38	Spectrogram 1	1	31.398554073	31.399554073	2503.900	5952.800	4125.000	4125.000
39	Spectrogram 1	1	31.399554073	31.400554073	2503.900	5952.800	4125.000	4125.000
40	Spectrogram 1	1	31.400554073	31.401554073	2503.900	5952.800	4125.000	4125.000
41	Spectrogram 1	1	31.401554073	31.402554073	2503.900	5952.800	4125.000	4125.000
42	Spectrogram 1	1	31.402554073	31.403554073	2503.900	5952.800	4125.000	4125.000
43	Spectrogram 1	1	31.403554073	31.404554073	2503.900	5952.800	4312.500	4312.500
44	Spectrogram 1	1	31.404554073	31.405554073	2503.900	5952.800	4312.500	4312.500
45	Spectrogram 1	1	31.405554073	31.406554073	2503.900	5952.800	4312.500	4312.500
46	Spectrogram 1	1	31.406554073	31.407554073	2503.900	5952.800	4125.000	4125.000
47	Spectrogram 1	1	31.407554073	31.408554073	2503.900	5952.800	4125.000	4125.000
48	Spectrogram 1	1	31.408554073	31.409554073	2503.900	5952.800	4125.000	4125.000
49	Spectrogram 1	1	31.409554073	31.410554073	2503.900	5952.800	4312.500	4312.500
50	Spectrogram 1	1	31.410554073	31.411554073	2503.900	5952.800	4312.500	4312.500
51	Spectrogram 1	1	31.411554073	31.412554073	2503.900	5952.800	4312.500	4312.500
52	Spectrogram 1	1	31.412554073	31.413554073	2503.900	5952.800	4312.500	4312.500
53	Spectrogram 1	1	31.413554073	31.414554073	2503.900	5952.800	4312.500	4312.500
54	Spectrogram 1	1	31.414554073	31.415554073	2503.900	5952.800	4312.500	4312.500
55	Spectrogram 1	1	31.415554073	31.416554073	2503.900	5952.800	4312.500	4312.500
56	Spectrogram 1	1	31.416554073	31.417554073	2503.900	5952.800	4312.500	4312.500
57	Spectrogram 1	1	31.417554073	31.418554073	2503.900	5952.800	4312.500	4312.500
58	Spectrogram 1	1	31.418554073	31.419554073	2503.900	5952.800	4312.500	4312.500
59	Spectrogram 1	1	31.419554073	31.420554073	2503.900	5952.800	4312.500	4312.500
60	Spectrogram 1	1	31.420554073	31.421554073	2503.900	5952.800	4312.500	4312.500
61	Spectrogram 1	1	31.421554073	31.422554073	2503.900	5952.800	4312.500	4312.500
62	Spectrogram 1	1	31.422554073	31.423554073	2503.900	5952.800	4125.000	4125.000
63	Spectrogram 1	1	31.423554073	31.424554073	2503.900	5952.800	4125.000	4125.000
64	Spectrogram 1	1	31.424554073	31.425554073	2503.900	5952.800	4125.000	4125.000
65	Spectrogram 1	1	31.425554073	31.426554073	2503.900	5952.800	4500.000	4500.000
66	Spectrogram 1	1	31.426554073	31.427554073	2503.900	5952.800	4500.000	4500.000
67	Spectrogram 1	1	31.427554073	31.428554073	2503.900	5952.800	4500.000	4500.000
68	Spectrogram 1	1	31.428554073	31.429554073	2503.900	5952.800	4500.000	4500.000
69	Spectrogram 1	1	31.429554073	31.430554073	2503.900	5952.800	4500.000	4500.000
70	Spectrogram 1	1	31.430554073	31.431554073	2503.900	5952.800	4500.000	4500.000
71	Spectrogram 1	1	31.431554073	31.432554073	2503.900	5952.800	4500.000	4500.000
72	Spectrogram 1	1	31.432554073	31.433554073	2503.900	5952.800	4500.000	4500.000
73	Spectrogram 1	1	31.433554073	31.434554073	2503.900	5952.800	4687.500	4687.500
74	Spectrogram 1	1	31.434554073	31.435554073	2503.900	5952.800	4687.500	4687.500
75	Spectrogram 1	1	31.435554073	31.436554073	2503.900	5952.800	4875.000	4875.000
76	Spectrogram 1	1	31.436554073	31.437554073	2503.900	5952.800	4875.000	4875.000
77	Spectrogram 1	1	31.437554073	31.438554073	2503.900	5952.800	4875.000	4875.000
78	Spectrogram 1	1	31.438554073	31.439554073	2503.900	5952.800	4687.500	4875.000
79	Spectrogram 1	1	31.439554073	31.440554073	2503.900	5952.800	4687.500	4875.000
80	Spectrogram 1	1	31.440554073	31.441554073	2503.900	5952.800	4687.500	4875.000
81	Spectrogram 1	1	31.441554073	31.442554073	2503.900	5952.800	4875.000	4875.000
82	Spectrogram 1	1	31.442554073	31.443554073	2503.900	5952.800	4875.000	4875.000
83	Spectrogram 1	1	31.443554073	31.444554073	2503.900	5952.800	5062.500	5250.000
84	Spectrogram 1	1	31.444554073	31.445554073	2503.900	5952.800	5062.500	5250.000
85	Spectrogram 1	1	31.445554073	31.446554073	2503.900	5952.800	5062.500	5250.000
86	Spectrogram 1	1	31.446554073	31.447554073	2503.900	5952.800	4875.000	4875.000
87	Spectrogram 1	1	31.447554073	31.448554073	2503.900	5952.800	4875.000	4875.000
88	Spectrogram 1	1	31.448554073	31.449554073	2503.900	5952.800	4875.000	4875.000
89	Spectrogram 1	1	31.449554073	31.450554073	2503.900	5952.800	4500.000	4312.500
90	Spectrogram 1	1	31.450554073	31.451554073	2503.900	5952.800	4500.000	4312.500
91	Spectrogram 1	1	31.451554073	31.452554073	2503.900	5952.800	5062.500	5625.000
92	Spectrogram 1	1	31.452554073	31.453554073	2503.900	5952.800	5062.500	5625.000
93	Spectrogram 1	1	31.453554073	31.454554073	2503.900	5952.800	5062.500	5625.000
94	Spectrogram 1	1	31.454554073	31.455554073	2503.900	5952.800	4687.500	4500.000
95	Spectrogram 1	1	31.455554073	31.456554073	2503.900	5952.800	4687.500	4500.000
96	Spectrogram 1	1	31.456554073	31.457554073	2503.900	5952.800	4687.500	4500.000
97	Spectrogram 1	1	31.457554073	31.458554073	2503.900	5952.800	4500.000	4500.000
98	Spectrogram 1	1	31.458554073	31.459554073	2503.900	5952.800	4500.000	4500.000
99	Spectrogram 1	1	31.459554073	31.460554073	2503.900	5952.800	4687.500	4687.500
