Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	1	0.649115351	0.650115351	3104.371	6290.800	5625.000	5625.000
2	Spectrogram 1	1	0.650115351	0.651115351	3104.371	6290.800	5625.000	5625.000
3	Spectrogram 1	1	0.651115351	0.652115351	3104.371	6290.800	5625.000	5625.000
4	Spectrogram 1	1	0.652115351	0.653115351	3104.371	6290.800	5625.000	5625.000
5	Spectrogram 1	1	0.653115351	0.654115351	3104.371	6290.800	5062.500	5062.500
6	Spectrogram 1	1	0.654115351	0.655115351	3104.371	6290.800	5062.500	5062.500
7	Spectrogram 1	1	0.655115351	0.656115351	3104.371	6290.800	5062.500	5062.500
8	Spectrogram 1	1	0.656115351	0.657115351	3104.371	6290.800	5062.500	5062.500
9	Spectrogram 1	1	0.657115351	0.658115351	3104.371	6290.800	5062.500	5062.500
10	Spectrogram 1	1	0.658115351	0.659115351	3104.371	6290.800	5062.500	5062.500
11	Spectrogram 1	1	0.659115351	0.660115351	3104.371	6290.800	4406.250	4406.250
12	Spectrogram 1	1	0.660115351	0.661115351	3104.371	6290.800	4406.250	4406.250
13	Spectrogram 1	1	0.661115351	0.662115351	3104.371	6290.800	4406.250	4406.250
14	Spectrogram 1	1	0.662115351	0.663115351	3104.371	6290.800	4406.250	4406.250
15	Spectrogram 1	1	0.663115351	0.664115351	3104.371	6290.800	4406.250	4406.250
16	Spectrogram 1	1	0.664115351	0.665115351	3104.371	6290.800	4406.250	4406.250
17	Spectrogram 1	1	0.665115351	0.666115351	3104.371	6290.800	4406.250	4406.250
18	Spectrogram 1	1	0.666115351	0.667115351	3104.371	6290.800	4406.250	4406.250
19	Spectrogram 1	1	0.667115351	0.668115351	3104.371	6290.800	4406.250	4406.250
20	Spectrogram 1	1	0.668115351	0.669115351	3104.371	6290.800	4406.250	4406.250
21	Spectrogram 1	1	0.669115351	0.670115351	3104.371	6290.800	4593.750	4593.750
22	Spectrogram 1	1	0.670115351	0.671115351	3104.371	6290.800	4593.750	4593.750
23	Spectrogram 1	1	0.671115351	0.672115351	3104.371	6290.800	4593.750	4593.750
24	Spectrogram 1	1	0.672115351	0.673115351	3104.371	6290.800	4593.750	4593.750
25	Spectrogram 1	1	0.673115351	0.674115351	3104.371	6290.800	4593.750	4593.750
26	Spectrogram 1	1	0.674115351	0.675115351	3104.371	6290.800	4593.750	4593.750
27	Spectrogram 1	1	0.675115351	0.676115351	3104.371	6290.800	4593.750	4593.750
28	Spectrogram 1	1	0.676115351	0.677115351	3104.371	6290.800	4593.750	4593.750
29	Spectrogram 1	1	0.677115351	0.678115351	3104.371	6290.800	4593.750	4593.750
30	Spectrogram 1	1	0.678115351	0.679115351	3104.371	6290.800	4593.750	4593.750
31	Spectrogram 1	1	0.679115351	0.680115351	3104.371	6290.800	4593.750	4593.750
32	Spectrogram 1	1	0.680115351	0.681115351	3104.371	6290.800	4781.250	4781.250
33	Spectrogram 1	1	0.681115351	0.682115351	3104.371	6290.800	4781.250	4781.250
34	Spectrogram 1	1	0.682115351	0.683115351	3104.371	6290.800	4781.250	4781.250
35	Spectrogram 1	1	0.683115351	0.684115351	3104.371	6290.800	4781.250	4781.250
36	Spectrogram 1	1	0.684115351	0.685115351	3104.371	6290.800	4781.250	4781.250
37	Spectrogram 1	1	0.685115351	0.686115351	3104.371	6290.800	4781.250	4781.250
38	Spectrogram 1	1	0.686115351	0.687115351	3104.371	6290.800	4781.250	4781.250
39	Spectrogram 1	1	0.687115351	0.688115351	3104.371	6290.800	4781.250	4781.250
40	Spectrogram 1	1	0.688115351	0.689115351	3104.371	6290.800	4781.250	4781.250
