Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	2	25.881676658	25.882676658	3428.571	6560.000	6468.750	6468.750
2	Spectrogram 1	2	25.882676658	25.883676658	3428.571	6560.000	6468.750	6468.750
3	Spectrogram 1	2	25.883676658	25.884676658	3428.571	6560.000	6468.750	6468.750
4	Spectrogram 1	2	25.884676658	25.885676658	3428.571	6560.000	6468.750	6468.750
5	Spectrogram 1	2	25.885676658	25.886676658	3428.571	6560.000	6375.000	6375.000
6	Spectrogram 1	2	25.886676658	25.887676658	3428.571	6560.000	6375.000	6375.000
7	Spectrogram 1	2	25.887676658	25.888676658	3428.571	6560.000	6375.000	6375.000
8	Spectrogram 1	2	25.888676658	25.889676658	3428.571	6560.000	6375.000	6375.000
9	Spectrogram 1	2	25.889676658	25.890676658	3428.571	6560.000	6375.000	6375.000
10	Spectrogram 1	2	25.890676658	25.891676658	3428.571	6560.000	6375.000	6375.000
11	Spectrogram 1	2	25.891676658	25.892676658	3428.571	6560.000	6375.000	6375.000
12	Spectrogram 1	2	25.892676658	25.893676658	3428.571	6560.000	6375.000	6375.000
13	Spectrogram 1	2	25.893676658	25.894676658	3428.571	6560.000	6375.000	6375.000
14	Spectrogram 1	2	25.894676658	25.895676658	3428.571	6560.000	6375.000	6375.000
15	Spectrogram 1	2	25.895676658	25.896676658	3428.571	6560.000	6375.000	6375.000
16	Spectrogram 1	2	25.896676658	25.897676658	3428.571	6560.000	6375.000	6375.000
17	Spectrogram 1	2	25.897676658	25.898676658	3428.571	6560.000	6375.000	6375.000
18	Spectrogram 1	2	25.898676658	25.899676658	3428.571	6560.000	6375.000	6375.000
19	Spectrogram 1	2	25.899676658	25.900676658	3428.571	6560.000	6375.000	6375.000
20	Spectrogram 1	2	25.900676658	25.901676658	3428.571	6560.000	6375.000	6375.000
21	Spectrogram 1	2	25.901676658	25.902676658	3428.571	6560.000	5437.500	5437.500
22	Spectrogram 1	2	25.902676658	25.903676658	3428.571	6560.000	5437.500	5437.500
23	Spectrogram 1	2	25.903676658	25.904676658	3428.571	6560.000	5437.500	5437.500
24	Spectrogram 1	2	25.904676658	25.905676658	3428.571	6560.000	5437.500	5437.500
25	Spectrogram 1	2	25.905676658	25.906676658	3428.571	6560.000	5437.500	5437.500
26	Spectrogram 1	2	25.906676658	25.907676658	3428.571	6560.000	5250.000	5250.000
27	Spectrogram 1	2	25.907676658	25.908676658	3428.571	6560.000	5250.000	5250.000
28	Spectrogram 1	2	25.908676658	25.909676658	3428.571	6560.000	5250.000	5250.000
29	Spectrogram 1	2	25.909676658	25.910676658	3428.571	6560.000	5250.000	5250.000
30	Spectrogram 1	2	25.910676658	25.911676658	3428.571	6560.000	5250.000	5250.000
31	Spectrogram 1	2	25.911676658	25.912676658	3428.571	6560.000	5531.250	5531.250
32	Spectrogram 1	2	25.912676658	25.913676658	3428.571	6560.000	5531.250	5531.250
33	Spectrogram 1	2	25.913676658	25.914676658	3428.571	6560.000	5531.250	5531.250
34	Spectrogram 1	2	25.914676658	25.915676658	3428.571	6560.000	5531.250	5531.250
35	Spectrogram 1	2	25.915676658	25.916676658	3428.571	6560.000	5531.250	5531.250
36	Spectrogram 1	2	25.916676658	25.917676658	3428.571	6560.000	5531.250	5531.250
37	Spectrogram 1	2	25.917676658	25.918676658	3428.571	6560.000	5531.250	5531.250
38	Spectrogram 1	2	25.918676658	25.919676658	3428.571	6560.000	5531.250	5531.250
39	Spectrogram 1	2	25.919676658	25.920676658	3428.571	6560.000	5531.250	5531.250
40	Spectrogram 1	2	25.920676658	25.921676658	3428.571	6560.000	5531.250	5531.250
41	Spectrogram 1	2	25.921676658	25.922676658	3428.571	6560.000	5531.250	5531.250
42	Spectrogram 1	2	25.922676658	25.923676658	3428.571	6560.000	5437.500	5437.500
43	Spectrogram 1	2	25.923676658	25.924676658	3428.571	6560.000	5437.500	5437.500
44	Spectrogram 1	2	25.924676658	25.925676658	3428.571	6560.000	5437.500	5437.500
45	Spectrogram 1	2	25.925676658	25.926676658	3428.571	6560.000	5437.500	5437.500
46	Spectrogram 1	2	25.926676658	25.927676658	3428.571	6560.000	5437.500	5437.500
47	Spectrogram 1	2	25.927676658	25.928676658	3428.571	6560.000	5343.750	5437.500
48	Spectrogram 1	2	25.928676658	25.929676658	3428.571	6560.000	5343.750	5437.500
49	Spectrogram 1	2	25.929676658	25.930676658	3428.571	6560.000	5343.750	5437.500
50	Spectrogram 1	2	25.930676658	25.931676658	3428.571	6560.000	5343.750	5437.500
51	Spectrogram 1	2	25.931676658	25.932676658	3428.571	6560.000	5343.750	5437.500
52	Spectrogram 1	2	25.932676658	25.933676658	3428.571	6560.000	5343.750	5437.500
53	Spectrogram 1	2	25.933676658	25.934676658	3428.571	6560.000	4968.750	4875.000
54	Spectrogram 1	2	25.934676658	25.935676658	3428.571	6560.000	4968.750	4875.000
55	Spectrogram 1	2	25.935676658	25.936676658	3428.571	6560.000	4968.750	4875.000
56	Spectrogram 1	2	25.936676658	25.937676658	3428.571	6560.000	4968.750	4875.000
57	Spectrogram 1	2	25.937676658	25.938676658	3428.571	6560.000	4968.750	4875.000
58	Spectrogram 1	2	25.938676658	25.939676658	3428.571	6560.000	4781.250	4687.500
59	Spectrogram 1	2	25.939676658	25.940676658	3428.571	6560.000	4781.250	4687.500
60	Spectrogram 1	2	25.940676658	25.941676658	3428.571	6560.000	4781.250	4687.500
61	Spectrogram 1	2	25.941676658	25.942676658	3428.571	6560.000	4781.250	4687.500
62	Spectrogram 1	2	25.942676658	25.943676658	3428.571	6560.000	4781.250	4687.500
63	Spectrogram 1	2	25.943676658	25.944676658	3428.571	6560.000	4406.250	4406.250
64	Spectrogram 1	2	25.944676658	25.945676658	3428.571	6560.000	4406.250	4406.250
65	Spectrogram 1	2	25.945676658	25.946676658	3428.571	6560.000	4406.250	4406.250
66	Spectrogram 1	2	25.946676658	25.947676658	3428.571	6560.000	4406.250	4406.250
67	Spectrogram 1	2	25.947676658	25.948676658	3428.571	6560.000	4406.250	4406.250
68	Spectrogram 1	2	25.948676658	25.949676658	3428.571	6560.000	4406.250	4406.250
69	Spectrogram 1	2	25.949676658	25.950676658	3428.571	6560.000	4218.750	4218.750
70	Spectrogram 1	2	25.950676658	25.951676658	3428.571	6560.000	4218.750	4218.750
71	Spectrogram 1	2	25.951676658	25.952676658	3428.571	6560.000	4218.750	4218.750
72	Spectrogram 1	2	25.952676658	25.953676658	3428.571	6560.000	4218.750	4218.750
73	Spectrogram 1	2	25.953676658	25.954676658	3428.571	6560.000	4218.750	4218.750
74	Spectrogram 1	2	25.954676658	25.955676658	3428.571	6560.000	4031.250	4031.250
75	Spectrogram 1	2	25.955676658	25.956676658	3428.571	6560.000	4031.250	4031.250
76	Spectrogram 1	2	25.956676658	25.957676658	3428.571	6560.000	4031.250	4031.250
77	Spectrogram 1	2	25.957676658	25.958676658	3428.571	6560.000	4031.250	4031.250
78	Spectrogram 1	2	25.958676658	25.959676658	3428.571	6560.000	4031.250	4031.250
79	Spectrogram 1	2	25.959676658	25.960676658	3428.571	6560.000	3937.500	3937.500
80	Spectrogram 1	2	25.960676658	25.961676658	3428.571	6560.000	3937.500	3937.500
81	Spectrogram 1	2	25.961676658	25.962676658	3428.571	6560.000	3937.500	3937.500
82	Spectrogram 1	2	25.962676658	25.963676658	3428.571	6560.000	3937.500	3937.500
83	Spectrogram 1	2	25.963676658	25.964676658	3428.571	6560.000	3937.500	3937.500
84	Spectrogram 1	2	25.964676658	25.965676658	3428.571	6560.000	3937.500	3937.500
85	Spectrogram 1	2	25.965676658	25.966676658	3428.571	6560.000	3937.500	3843.750
86	Spectrogram 1	2	25.966676658	25.967676658	3428.571	6560.000	3937.500	3843.750
87	Spectrogram 1	2	25.967676658	25.968676658	3428.571	6560.000	3937.500	3843.750
88	Spectrogram 1	2	25.968676658	25.969676658	3428.571	6560.000	3937.500	3843.750
89	Spectrogram 1	2	25.969676658	25.970676658	3428.571	6560.000	3937.500	3843.750
90	Spectrogram 1	2	25.970676658	25.971676658	3428.571	6560.000	3937.500	3937.500
91	Spectrogram 1	2	25.971676658	25.972676658	3428.571	6560.000	3937.500	3937.500
92	Spectrogram 1	2	25.972676658	25.973676658	3428.571	6560.000	3937.500	3937.500
93	Spectrogram 1	2	25.973676658	25.974676658	3428.571	6560.000	3937.500	3937.500
94	Spectrogram 1	2	25.974676658	25.975676658	3428.571	6560.000	3937.500	3937.500
95	Spectrogram 1	2	25.975676658	25.976676658	3428.571	6560.000	3937.500	3937.500
96	Spectrogram 1	2	25.976676658	25.977676658	3428.571	6560.000	3937.500	3937.500
97	Spectrogram 1	2	25.977676658	25.978676658	3428.571	6560.000	3937.500	3937.500
98	Spectrogram 1	2	25.978676658	25.979676658	3428.571	6560.000	3937.500	3937.500
99	Spectrogram 1	2	25.979676658	25.980676658	3428.571	6560.000	3937.500	3937.500
100	Spectrogram 1	2	25.980676658	25.981676658	3428.571	6560.000	3937.500	3937.500
101	Spectrogram 1	2	25.981676658	25.982676658	3428.571	6560.000	3937.500	3937.500
102	Spectrogram 1	2	25.982676658	25.983676658	3428.571	6560.000	3937.500	3937.500
103	Spectrogram 1	2	25.983676658	25.984676658	3428.571	6560.000	3937.500	3937.500
104	Spectrogram 1	2	25.984676658	25.985676658	3428.571	6560.000	3937.500	3937.500
105	Spectrogram 1	2	25.985676658	25.986676658	3428.571	6560.000	3937.500	3937.500
106	Spectrogram 1	2	25.986676658	25.987676658	3428.571	6560.000	4031.250	4031.250
107	Spectrogram 1	2	25.987676658	25.988676658	3428.571	6560.000	4031.250	4031.250
108	Spectrogram 1	2	25.988676658	25.989676658	3428.571	6560.000	4031.250	4031.250
109	Spectrogram 1	2	25.989676658	25.990676658	3428.571	6560.000	4031.250	4031.250
110	Spectrogram 1	2	25.990676658	25.991676658	3428.571	6560.000	4031.250	4031.250
111	Spectrogram 1	2	25.991676658	25.992676658	3428.571	6560.000	4125.000	4125.000
112	Spectrogram 1	2	25.992676658	25.993676658	3428.571	6560.000	4125.000	4125.000
113	Spectrogram 1	2	25.993676658	25.994676658	3428.571	6560.000	4125.000	4125.000
114	Spectrogram 1	2	25.994676658	25.995676658	3428.571	6560.000	4125.000	4125.000
115	Spectrogram 1	2	25.995676658	25.996676658	3428.571	6560.000	4125.000	4125.000
116	Spectrogram 1	2	25.996676658	25.997676658	3428.571	6560.000	4125.000	4125.000
117	Spectrogram 1	2	25.997676658	25.998676658	3428.571	6560.000	4125.000	4125.000
118	Spectrogram 1	2	25.998676658	25.999676658	3428.571	6560.000	4125.000	4125.000
119	Spectrogram 1	2	25.999676658	26.000676658	3428.571	6560.000	4125.000	4125.000
120	Spectrogram 1	2	26.000676658	26.001676658	3428.571	6560.000	4125.000	4125.000
121	Spectrogram 1	2	26.001676658	26.002676658	3428.571	6560.000	4125.000	4125.000
122	Spectrogram 1	2	26.002676658	26.003676658	3428.571	6560.000	4031.250	4031.250
123	Spectrogram 1	2	26.003676658	26.004676658	3428.571	6560.000	4031.250	4031.250
124	Spectrogram 1	2	26.004676658	26.005676658	3428.571	6560.000	4031.250	4031.250
125	Spectrogram 1	2	26.005676658	26.006676658	3428.571	6560.000	4031.250	4031.250
126	Spectrogram 1	2	26.006676658	26.007676658	3428.571	6560.000	4031.250	4031.250
127	Spectrogram 1	2	26.007676658	26.008676658	3428.571	6560.000	3937.500	3937.500
128	Spectrogram 1	2	26.008676658	26.009676658	3428.571	6560.000	3937.500	3937.500
129	Spectrogram 1	2	26.009676658	26.010676658	3428.571	6560.000	3937.500	3937.500
130	Spectrogram 1	2	26.010676658	26.011676658	3428.571	6560.000	3937.500	3937.500
131	Spectrogram 1	2	26.011676658	26.012676658	3428.571	6560.000	3937.500	3937.500
132	Spectrogram 1	2	26.012676658	26.013676658	3428.571	6560.000	3937.500	3937.500
133	Spectrogram 1	2	26.013676658	26.014676658	3428.571	6560.000	3843.750	3843.750
134	Spectrogram 1	2	26.014676658	26.015676658	3428.571	6560.000	3843.750	3843.750
135	Spectrogram 1	2	26.015676658	26.016676658	3428.571	6560.000	3843.750	3843.750
136	Spectrogram 1	2	26.016676658	26.017676658	3428.571	6560.000	3843.750	3843.750
137	Spectrogram 1	2	26.017676658	26.018676658	3428.571	6560.000	3843.750	3843.750
