Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Peak Freq (Hz)
1	Spectrogram 1	1	10.019223617	10.020223617	3134.956	6758.600	4781.250	4781.250
2	Spectrogram 1	1	10.020223617	10.021223617	3134.956	6758.600	4781.250	4781.250
3	Spectrogram 1	1	10.021223617	10.022223617	3134.956	6758.600	4781.250	4781.250
4	Spectrogram 1	1	10.022223617	10.023223617	3134.956	6758.600	4781.250	4781.250
5	Spectrogram 1	1	10.023223617	10.024223617	3134.956	6758.600	4781.250	4781.250
6	Spectrogram 1	1	10.024223617	10.025223617	3134.956	6758.600	4406.250	4406.250
7	Spectrogram 1	1	10.025223617	10.026223617	3134.956	6758.600	4406.250	4406.250
8	Spectrogram 1	1	10.026223617	10.027223617	3134.956	6758.600	4406.250	4406.250
9	Spectrogram 1	1	10.027223617	10.028223617	3134.956	6758.600	4406.250	4406.250
10	Spectrogram 1	1	10.028223617	10.029223617	3134.956	6758.600	4406.250	4406.250
11	Spectrogram 1	1	10.029223617	10.030223617	3134.956	6758.600	4875.000	4687.500
12	Spectrogram 1	1	10.030223617	10.031223617	3134.956	6758.600	4875.000	4687.500
13	Spectrogram 1	1	10.031223617	10.032223617	3134.956	6758.600	4875.000	4687.500
14	Spectrogram 1	1	10.032223617	10.033223617	3134.956	6758.600	4875.000	4687.500
15	Spectrogram 1	1	10.033223617	10.034223617	3134.956	6758.600	4875.000	4687.500
16	Spectrogram 1	1	10.034223617	10.035223617	3134.956	6758.600	5906.250	5906.250
17	Spectrogram 1	1	10.035223617	10.036223617	3134.956	6758.600	5906.250	5906.250
18	Spectrogram 1	1	10.036223617	10.037223617	3134.956	6758.600	5906.250	5906.250
19	Spectrogram 1	1	10.037223617	10.038223617	3134.956	6758.600	5906.250	5906.250
20	Spectrogram 1	1	10.038223617	10.039223617	3134.956	6758.600	5906.250	5906.250
21	Spectrogram 1	1	10.039223617	10.040223617	3134.956	6758.600	5906.250	5906.250
22	Spectrogram 1	1	10.040223617	10.041223617	3134.956	6758.600	5718.750	5812.500
23	Spectrogram 1	1	10.041223617	10.042223617	3134.956	6758.600	5718.750	5812.500
24	Spectrogram 1	1	10.042223617	10.043223617	3134.956	6758.600	5718.750	5812.500
25	Spectrogram 1	1	10.043223617	10.044223617	3134.956	6758.600	5718.750	5812.500
26	Spectrogram 1	1	10.044223617	10.045223617	3134.956	6758.600	5718.750	5812.500
27	Spectrogram 1	1	10.045223617	10.046223617	3134.956	6758.600	4968.750	4968.750
28	Spectrogram 1	1	10.046223617	10.047223617	3134.956	6758.600	4968.750	4968.750
29	Spectrogram 1	1	10.047223617	10.048223617	3134.956	6758.600	4968.750	4968.750
30	Spectrogram 1	1	10.048223617	10.049223617	3134.956	6758.600	4968.750	4968.750
31	Spectrogram 1	1	10.049223617	10.050223617	3134.956	6758.600	4968.750	4968.750
32	Spectrogram 1	1	10.050223617	10.051223617	3134.956	6758.600	4593.750	4593.750
33	Spectrogram 1	1	10.051223617	10.052223617	3134.956	6758.600	4593.750	4593.750
34	Spectrogram 1	1	10.052223617	10.053223617	3134.956	6758.600	4593.750	4593.750
35	Spectrogram 1	1	10.053223617	10.054223617	3134.956	6758.600	4593.750	4593.750
36	Spectrogram 1	1	10.054223617	10.055223617	3134.956	6758.600	4593.750	4593.750
37	Spectrogram 1	1	10.055223617	10.056223617	3134.956	6758.600	4593.750	4593.750
38	Spectrogram 1	1	10.056223617	10.057223617	3134.956	6758.600	4312.500	4312.500
39	Spectrogram 1	1	10.057223617	10.058223617	3134.956	6758.600	4312.500	4312.500
40	Spectrogram 1	1	10.058223617	10.059223617	3134.956	6758.600	4312.500	4312.500
41	Spectrogram 1	1	10.059223617	10.060223617	3134.956	6758.600	4312.500	4312.500
42	Spectrogram 1	1	10.060223617	10.061223617	3134.956	6758.600	4312.500	4312.500
43	Spectrogram 1	1	10.061223617	10.062223617	3134.956	6758.600	4218.750	4218.750
44	Spectrogram 1	1	10.062223617	10.063223617	3134.956	6758.600	4218.750	4218.750
45	Spectrogram 1	1	10.063223617	10.064223617	3134.956	6758.600	4218.750	4218.750
46	Spectrogram 1	1	10.064223617	10.065223617	3134.956	6758.600	4218.750	4218.750
47	Spectrogram 1	1	10.065223617	10.066223617	3134.956	6758.600	4218.750	4218.750
48	Spectrogram 1	1	10.066223617	10.067223617	3134.956	6758.600	4125.000	4125.000
49	Spectrogram 1	1	10.067223617	10.068223617	3134.956	6758.600	4125.000	4125.000
50	Spectrogram 1	1	10.068223617	10.069223617	3134.956	6758.600	4125.000	4125.000
51	Spectrogram 1	1	10.069223617	10.070223617	3134.956	6758.600	4125.000	4125.000
52	Spectrogram 1	1	10.070223617	10.071223617	3134.956	6758.600	4125.000	4125.000
